sensor_5,6.32 Kwh
sensor_1,16.69 Kwh
sensor_4,17.01 Kwh
sensor_3,16.19 Kwh
sensor_2,6.08 Kwh
sensor_2,9.1 Kwh
sensor_6,15.58 Kwh
sensor_2,7.33 Kwh
sensor_10,19.6 Kwh
sensor_8,18.41 Kwh
sensor_2,16.13 Kwh
sensor_3,8.14 Kwh
sensor_4,20.01 Kwh
sensor_7,11.13 Kwh
sensor_9,9.07 Kwh
sensor_1,14.49 Kwh
sensor_1,7.31 Kwh
sensor_6,2.97 Kwh
sensor_3,17.2 Kwh
sensor_4,17.15 Kwh
sensor_7,4.86 Kwh
sensor_5,22.45 Kwh
sensor_8,18.13 Kwh
sensor_9,4.87 Kwh
sensor_5,15.52 Kwh
sensor_6,10.23 Kwh
sensor_1,5.6 Kwh
sensor_10,12.19 Kwh
sensor_9,21.17 Kwh
sensor_8,19.24 Kwh
sensor_3,8.04 Kwh
sensor_7,5.44 Kwh
sensor_5,5.59 Kwh
sensor_2,9.43 Kwh
sensor_4,3.74 Kwh
sensor_1,12.7 Kwh
sensor_7,17.38 Kwh
sensor_5,8.88 Kwh
sensor_3,3.83 Kwh
sensor_10,6.28 Kwh
sensor_6,6.06 Kwh
sensor_4,7.34 Kwh
sensor_8,6.26 Kwh
sensor_5,5.36 Kwh
sensor_9,9.5 Kwh
sensor_3,21.27 Kwh
sensor_10,9.1 Kwh
sensor_2,7.37 Kwh
sensor_9,11.89 Kwh
sensor_8,3.96 Kwh
sensor_7,13.69 Kwh
sensor_4,8.28 Kwh
sensor_6,14.42 Kwh
sensor_2,18.98 Kwh
sensor_1,20.84 Kwh
sensor_4,17.08 Kwh
sensor_5,6.77 Kwh
sensor_9,8.13 Kwh
sensor_6,21.86 Kwh
sensor_1,5.28 Kwh
sensor_7,17.93 Kwh
sensor_7,14.54 Kwh
sensor_2,11.6 Kwh
sensor_10,11.63 Kwh
sensor_5,2.56 Kwh
sensor_3,7.87 Kwh
sensor_4,2.59 Kwh
sensor_1,6.83 Kwh
sensor_8,15.22 Kwh
sensor_10,21.73 Kwh
sensor_3,7.95 Kwh
sensor_2,9.93 Kwh
sensor_6,13.48 Kwh
sensor_8,12.41 Kwh
sensor_9,14.75 Kwh
sensor_7,14.22 Kwh
sensor_8,11.45 Kwh
sensor_3,21.95 Kwh
sensor_1,2.52 Kwh
sensor_4,9.05 Kwh
sensor_2,20.7 Kwh
sensor_5,9.46 Kwh
sensor_10,12.14 Kwh
sensor_9,13.5 Kwh
sensor_6,11.05 Kwh
sensor_3,11.1 Kwh
sensor_9,5.51 Kwh
sensor_3,13.55 Kwh
sensor_8,17.52 Kwh
sensor_10,15.32 Kwh
sensor_9,17.15 Kwh
sensor_7,20.95 Kwh
sensor_6,21.66 Kwh
sensor_7,9.2 Kwh
sensor_6,17.41 Kwh
sensor_1,15.24 Kwh
sensor_8,17.6 Kwh
sensor_2,13.26 Kwh
sensor_1,9.37 Kwh
sensor_5,21.49 Kwh
sensor_4,20.68 Kwh
sensor_10,4.66 Kwh
sensor_4,14.16 Kwh
sensor_2,14.09 Kwh
sensor_5,3.64 Kwh
sensor_4,18.5 Kwh
sensor_5,8.3 Kwh
sensor_7,9.45 Kwh
sensor_8,14.29 Kwh
sensor_9,13.06 Kwh
sensor_3,3.12 Kwh
sensor_6,3.56 Kwh
sensor_7,21.04 Kwh
sensor_1,13.75 Kwh
sensor_5,16.56 Kwh
sensor_2,6.95 Kwh
sensor_10,10.88 Kwh
sensor_1,2.66 Kwh
sensor_10,21.55 Kwh
sensor_8,8.52 Kwh
sensor_6,9.24 Kwh
sensor_3,20.05 Kwh
sensor_2,9.03 Kwh
sensor_9,5.89 Kwh
sensor_4,12.9 Kwh
sensor_8,21.24 Kwh
sensor_6,7.79 Kwh
sensor_2,14.98 Kwh
sensor_4,4.03 Kwh
sensor_5,18.6 Kwh
sensor_10,3.6 Kwh
sensor_9,20.52 Kwh
sensor_1,11.44 Kwh
sensor_7,22.41 Kwh
sensor_3,2.65 Kwh
sensor_8,11.66 Kwh
sensor_1,9.59 Kwh
sensor_3,15.19 Kwh
sensor_10,8.34 Kwh
sensor_9,10.29 Kwh
sensor_7,13.08 Kwh
sensor_4,3.42 Kwh
sensor_2,21.47 Kwh
sensor_3,22.12 Kwh
sensor_10,10.36 Kwh
sensor_9,21.81 Kwh
sensor_7,22.19 Kwh
sensor_2,14.29 Kwh
sensor_6,15.88 Kwh
sensor_6,8.61 Kwh
sensor_5,12.0 Kwh
sensor_4,13.4 Kwh
sensor_5,16.6 Kwh
sensor_8,15.5 Kwh
sensor_1,6.79 Kwh
sensor_1,22.11 Kwh
sensor_10,21.04 Kwh
sensor_9,15.34 Kwh
sensor_7,7.32 Kwh
sensor_9,16.27 Kwh
sensor_2,5.39 Kwh
sensor_4,6.6 Kwh
sensor_3,20.2 Kwh
sensor_6,3.33 Kwh
sensor_5,15.98 Kwh
sensor_8,12.97 Kwh
sensor_10,9.18 Kwh
sensor_5,21.54 Kwh
sensor_1,11.72 Kwh
sensor_8,20.23 Kwh
sensor_3,21.35 Kwh
sensor_4,17.53 Kwh
sensor_2,7.97 Kwh
sensor_6,11.13 Kwh
sensor_7,8.75 Kwh
sensor_1,10.1 Kwh
sensor_10,21.94 Kwh
sensor_5,11.83 Kwh
sensor_8,6.94 Kwh
sensor_9,11.39 Kwh
sensor_6,21.98 Kwh
sensor_4,18.8 Kwh
sensor_3,18.69 Kwh
sensor_7,10.47 Kwh
sensor_2,14.53 Kwh
sensor_9,11.6 Kwh
sensor_6,17.15 Kwh
sensor_10,17.06 Kwh
sensor_6,20.76 Kwh
sensor_8,17.79 Kwh
sensor_8,7.74 Kwh
sensor_9,20.27 Kwh
sensor_2,5.94 Kwh
sensor_4,12.1 Kwh
sensor_5,11.13 Kwh
sensor_1,7.62 Kwh
sensor_7,15.46 Kwh
sensor_10,3.15 Kwh
sensor_1,21.58 Kwh
sensor_3,21.51 Kwh
sensor_3,11.51 Kwh
sensor_5,7.13 Kwh
sensor_2,18.65 Kwh
sensor_4,3.19 Kwh
sensor_7,20.03 Kwh
sensor_3,22.06 Kwh
sensor_10,20.36 Kwh
sensor_7,4.7 Kwh
sensor_1,7.51 Kwh
sensor_10,20.26 Kwh
sensor_1,9.06 Kwh
sensor_6,15.97 Kwh
sensor_5,20.5 Kwh
sensor_8,20.1 Kwh
sensor_6,12.86 Kwh
sensor_2,10.47 Kwh
sensor_4,7.78 Kwh
sensor_5,8.48 Kwh
sensor_3,12.7 Kwh
sensor_2,21.81 Kwh
sensor_9,4.34 Kwh
sensor_8,12.24 Kwh
sensor_7,22.16 Kwh
sensor_9,15.19 Kwh
sensor_4,14.13 Kwh
sensor_2,15.53 Kwh
sensor_4,20.1 Kwh
sensor_8,5.91 Kwh
sensor_5,21.16 Kwh
sensor_9,8.2 Kwh
sensor_10,20.71 Kwh
sensor_3,7.26 Kwh
sensor_7,9.55 Kwh
sensor_1,21.14 Kwh
sensor_6,22.45 Kwh
sensor_9,20.16 Kwh
sensor_2,5.76 Kwh
sensor_4,3.48 Kwh
sensor_9,7.88 Kwh
sensor_3,21.9 Kwh
sensor_7,18.36 Kwh
sensor_6,18.53 Kwh
sensor_3,6.36 Kwh
sensor_6,16.21 Kwh
sensor_7,22.17 Kwh
sensor_1,13.56 Kwh
sensor_5,8.38 Kwh
sensor_4,8.54 Kwh
sensor_2,18.1 Kwh
sensor_10,11.13 Kwh
sensor_10,11.65 Kwh
sensor_8,12.81 Kwh
sensor_5,6.46 Kwh
sensor_8,22.11 Kwh
