sensor_1,22.26 Kwh
sensor_2,11.88 Kwh
sensor_3,10.69 Kwh
sensor_2,7.02 Kwh
sensor_5,5.66 Kwh
sensor_5,2.81 Kwh
sensor_3,16.23 Kwh
sensor_6,20.35 Kwh
sensor_1,2.57 Kwh
sensor_1,15.34 Kwh
sensor_9,16.8 Kwh
sensor_10,9.69 Kwh
sensor_4,20.37 Kwh
sensor_8,14.25 Kwh
sensor_7,19.48 Kwh
sensor_2,18.24 Kwh
sensor_5,2.82 Kwh
sensor_4,9.36 Kwh
sensor_3,2.7 Kwh
sensor_10,14.75 Kwh
sensor_2,6.97 Kwh
sensor_9,5.55 Kwh
sensor_8,2.88 Kwh
sensor_3,20.2 Kwh
sensor_6,9.48 Kwh
sensor_1,18.01 Kwh
sensor_8,2.89 Kwh
sensor_4,18.19 Kwh
sensor_7,5.3 Kwh
sensor_10,9.01 Kwh
sensor_9,10.41 Kwh
sensor_5,19.99 Kwh
sensor_2,19.16 Kwh
sensor_1,7.63 Kwh
sensor_7,13.44 Kwh
sensor_2,8.38 Kwh
sensor_4,6.65 Kwh
sensor_10,9.74 Kwh
sensor_2,9.12 Kwh
sensor_1,21.88 Kwh
sensor_7,14.7 Kwh
sensor_3,11.96 Kwh
sensor_5,19.05 Kwh
sensor_6,18.18 Kwh
sensor_9,11.94 Kwh
sensor_3,11.22 Kwh
sensor_8,3.3 Kwh
sensor_6,7.61 Kwh
sensor_5,18.72 Kwh
sensor_8,8.77 Kwh
sensor_4,2.78 Kwh
sensor_10,18.06 Kwh
sensor_9,11.89 Kwh
sensor_7,4.64 Kwh
sensor_6,4.3 Kwh
sensor_7,16.67 Kwh
sensor_1,16.23 Kwh
sensor_9,20.4 Kwh
sensor_8,13.2 Kwh
sensor_4,21.85 Kwh
sensor_2,17.84 Kwh
sensor_1,4.71 Kwh
sensor_10,8.02 Kwh
sensor_8,11.95 Kwh
sensor_5,7.1 Kwh
sensor_4,13.04 Kwh
sensor_2,9.25 Kwh
sensor_10,20.55 Kwh
sensor_3,8.59 Kwh
sensor_5,10.44 Kwh
sensor_9,5.95 Kwh
sensor_3,19.79 Kwh
sensor_6,7.86 Kwh
sensor_3,14.92 Kwh
sensor_10,6.96 Kwh
sensor_9,9.19 Kwh
sensor_8,17.65 Kwh
sensor_1,18.68 Kwh
sensor_7,8.06 Kwh
sensor_5,4.16 Kwh
sensor_2,15.09 Kwh
sensor_4,7.97 Kwh
sensor_6,10.77 Kwh
sensor_1,4.67 Kwh
sensor_2,21.6 Kwh
sensor_8,19.75 Kwh
sensor_9,14.13 Kwh
sensor_4,12.8 Kwh
sensor_5,16.19 Kwh
sensor_6,20.45 Kwh
sensor_10,18.47 Kwh
sensor_4,15.33 Kwh
sensor_2,13.55 Kwh
sensor_8,20.81 Kwh
sensor_3,13.91 Kwh
sensor_3,18.48 Kwh
sensor_10,10.15 Kwh
sensor_5,5.22 Kwh
sensor_7,18.53 Kwh
sensor_6,8.62 Kwh
sensor_1,14.82 Kwh
sensor_7,20.78 Kwh
sensor_9,4.36 Kwh
sensor_4,11.77 Kwh
sensor_9,10.77 Kwh
sensor_7,12.87 Kwh
sensor_9,14.4 Kwh
sensor_5,11.97 Kwh
sensor_4,10.52 Kwh
sensor_2,3.68 Kwh
sensor_6,10.37 Kwh
sensor_7,7.36 Kwh
sensor_3,17.41 Kwh
sensor_5,18.74 Kwh
sensor_1,3.19 Kwh
sensor_6,13.61 Kwh
sensor_8,4.72 Kwh
sensor_10,9.47 Kwh
sensor_8,20.91 Kwh
sensor_10,19.21 Kwh
sensor_1,17.92 Kwh
sensor_2,9.21 Kwh
sensor_3,19.44 Kwh
sensor_3,21.23 Kwh
sensor_1,4.36 Kwh
sensor_8,6.65 Kwh
sensor_9,10.95 Kwh
sensor_6,8.99 Kwh
sensor_4,14.52 Kwh
sensor_10,5.64 Kwh
sensor_5,10.52 Kwh
sensor_2,6.48 Kwh
sensor_7,3.97 Kwh
sensor_4,18.3 Kwh
sensor_10,8.83 Kwh
sensor_4,17.39 Kwh
sensor_7,10.48 Kwh
sensor_10,16.08 Kwh
sensor_3,7.13 Kwh
sensor_9,15.64 Kwh
sensor_8,19.6 Kwh
sensor_2,15.58 Kwh
sensor_1,20.71 Kwh
sensor_5,11.88 Kwh
sensor_3,18.42 Kwh
sensor_9,20.81 Kwh
sensor_8,8.37 Kwh
sensor_7,14.17 Kwh
sensor_2,13.26 Kwh
sensor_6,19.18 Kwh
sensor_6,18.78 Kwh
sensor_5,13.35 Kwh
sensor_1,12.21 Kwh
