sensor_3,6.31 Kwh
sensor_2,20.74 Kwh
sensor_1,7.43 Kwh
sensor_2,11.83 Kwh
sensor_6,4.95 Kwh
sensor_4,16.75 Kwh
sensor_8,10.21 Kwh
sensor_3,13.98 Kwh
sensor_9,13.33 Kwh
sensor_10,12.43 Kwh
sensor_2,17.03 Kwh
sensor_1,8.81 Kwh
sensor_3,22.02 Kwh
sensor_13,15.58 Kwh
sensor_10,14.04 Kwh
sensor_6,14.26 Kwh
sensor_8,20.08 Kwh
sensor_11,22.18 Kwh
sensor_3,17.81 Kwh
sensor_13,19.94 Kwh
sensor_4,10.09 Kwh
sensor_7,14.39 Kwh
sensor_9,17.37 Kwh
sensor_4,7.52 Kwh
sensor_12,7.96 Kwh
sensor_8,11.95 Kwh
sensor_10,16.87 Kwh
sensor_9,13.94 Kwh
sensor_2,10.39 Kwh
sensor_12,19.45 Kwh
sensor_2,4.2 Kwh
sensor_1,21.78 Kwh
sensor_1,5.37 Kwh
sensor_7,12.16 Kwh
sensor_6,6.69 Kwh
sensor_11,18.56 Kwh
sensor_1,16.63 Kwh
sensor_3,20.71 Kwh
sensor_13,15.8 Kwh
sensor_6,18.36 Kwh
sensor_2,4.22 Kwh
sensor_11,7.96 Kwh
sensor_4,20.34 Kwh
sensor_12,3.49 Kwh
sensor_9,17.1 Kwh
sensor_7,13.12 Kwh
sensor_10,19.49 Kwh
sensor_8,8.74 Kwh
sensor_6,11.91 Kwh
sensor_11,16.3 Kwh
sensor_3,10.01 Kwh
sensor_12,22.06 Kwh
sensor_1,4.85 Kwh
sensor_8,20.41 Kwh
sensor_10,20.99 Kwh
sensor_13,15.01 Kwh
sensor_10,14.29 Kwh
sensor_9,2.92 Kwh
sensor_8,8.24 Kwh
sensor_9,20.61 Kwh
sensor_3,11.7 Kwh
sensor_4,20.01 Kwh
sensor_7,12.38 Kwh
sensor_4,3.07 Kwh
sensor_6,16.96 Kwh
sensor_13,13.6 Kwh
sensor_1,10.06 Kwh
sensor_11,10.94 Kwh
sensor_7,13.58 Kwh
sensor_2,3.41 Kwh
sensor_2,19.95 Kwh
sensor_12,2.93 Kwh
sensor_9,17.79 Kwh
sensor_12,9.9 Kwh
sensor_6,4.54 Kwh
sensor_8,5.15 Kwh
sensor_2,18.49 Kwh
sensor_11,5.21 Kwh
sensor_1,15.18 Kwh
sensor_3,18.13 Kwh
sensor_7,5.91 Kwh
sensor_4,4.98 Kwh
sensor_13,4.41 Kwh
sensor_10,5.22 Kwh
sensor_11,3.37 Kwh
sensor_1,3.89 Kwh
sensor_7,10.88 Kwh
sensor_2,21.68 Kwh
sensor_3,4.67 Kwh
sensor_4,15.14 Kwh
sensor_13,16.31 Kwh
sensor_11,2.51 Kwh
sensor_12,2.92 Kwh
sensor_10,20.92 Kwh
sensor_4,6.19 Kwh
sensor_2,11.45 Kwh
sensor_10,6.38 Kwh
sensor_3,22.07 Kwh
sensor_6,9.73 Kwh
sensor_8,12.63 Kwh
sensor_9,15.37 Kwh
sensor_13,19.49 Kwh
sensor_6,2.59 Kwh
sensor_1,15.76 Kwh
sensor_9,5.86 Kwh
sensor_7,13.89 Kwh
sensor_8,15.66 Kwh
sensor_12,18.94 Kwh
sensor_3,8.5 Kwh
sensor_11,7.76 Kwh
sensor_8,22.18 Kwh
sensor_6,4.63 Kwh
sensor_2,15.99 Kwh
sensor_9,8.79 Kwh
sensor_10,20.86 Kwh
sensor_12,8.63 Kwh
sensor_7,13.02 Kwh
sensor_13,8.52 Kwh
sensor_4,18.75 Kwh
sensor_1,17.67 Kwh
sensor_3,17.83 Kwh
sensor_11,7.05 Kwh
sensor_7,17.82 Kwh
sensor_7,14.62 Kwh
sensor_9,14.82 Kwh
sensor_13,19.14 Kwh
sensor_13,3.0 Kwh
sensor_12,8.65 Kwh
sensor_10,2.84 Kwh
sensor_8,7.6 Kwh
sensor_4,22.24 Kwh
sensor_12,13.23 Kwh
sensor_6,20.51 Kwh
sensor_2,8.92 Kwh
sensor_2,13.76 Kwh
sensor_6,7.41 Kwh
sensor_9,17.14 Kwh
sensor_11,3.82 Kwh
sensor_8,7.87 Kwh
sensor_1,5.9 Kwh
sensor_3,4.8 Kwh
sensor_10,7.89 Kwh
sensor_1,15.72 Kwh
sensor_4,4.03 Kwh
sensor_11,11.38 Kwh
sensor_6,13.38 Kwh
sensor_7,2.53 Kwh
sensor_10,17.58 Kwh
sensor_3,16.54 Kwh
sensor_8,7.1 Kwh
sensor_9,12.82 Kwh
sensor_2,12.7 Kwh
sensor_13,20.83 Kwh
sensor_12,9.5 Kwh
sensor_4,4.79 Kwh
sensor_1,13.58 Kwh
sensor_7,6.04 Kwh
sensor_9,21.61 Kwh
sensor_2,6.84 Kwh
sensor_6,8.87 Kwh
sensor_9,12.96 Kwh
sensor_3,13.75 Kwh
sensor_10,16.01 Kwh
sensor_12,11.33 Kwh
sensor_7,7.01 Kwh
sensor_4,17.12 Kwh
sensor_11,18.27 Kwh
sensor_3,4.36 Kwh
sensor_1,9.39 Kwh
sensor_1,19.75 Kwh
sensor_4,20.68 Kwh
sensor_8,20.56 Kwh
sensor_2,11.72 Kwh
sensor_13,8.61 Kwh
sensor_10,20.46 Kwh
sensor_13,19.51 Kwh
sensor_8,17.03 Kwh
sensor_12,13.13 Kwh
sensor_11,6.87 Kwh
sensor_6,14.08 Kwh
