sensor_1,17.58 Kwh
sensor_3,22.04 Kwh
sensor_4,13.44 Kwh
sensor_1,2.64 Kwh
sensor_8,7.99 Kwh
sensor_3,5.69 Kwh
sensor_7,9.03 Kwh
sensor_1,16.78 Kwh
sensor_4,8.98 Kwh
sensor_3,7.4 Kwh
sensor_4,19.67 Kwh
sensor_9,21.05 Kwh
sensor_8,20.84 Kwh
sensor_7,18.32 Kwh
sensor_1,21.16 Kwh
sensor_2,10.64 Kwh
sensor_4,2.62 Kwh
sensor_8,10.09 Kwh
sensor_3,21.48 Kwh
sensor_9,21.6 Kwh
sensor_7,20.68 Kwh
sensor_1,11.26 Kwh
sensor_1,8.34 Kwh
sensor_8,18.47 Kwh
sensor_9,13.46 Kwh
sensor_2,16.74 Kwh
sensor_7,19.78 Kwh
sensor_3,20.21 Kwh
sensor_4,8.77 Kwh
sensor_7,22.11 Kwh
sensor_3,11.06 Kwh
sensor_1,11.85 Kwh
sensor_9,3.2 Kwh
sensor_2,11.22 Kwh
sensor_4,15.45 Kwh
sensor_8,17.38 Kwh
sensor_4,8.46 Kwh
sensor_8,18.83 Kwh
sensor_1,6.28 Kwh
sensor_7,18.99 Kwh
sensor_2,2.57 Kwh
sensor_9,15.64 Kwh
sensor_3,22.2 Kwh
sensor_2,11.9 Kwh
sensor_7,10.81 Kwh
sensor_1,14.71 Kwh
sensor_8,19.3 Kwh
sensor_9,18.74 Kwh
sensor_4,13.53 Kwh
sensor_3,16.36 Kwh
sensor_3,19.63 Kwh
sensor_9,10.23 Kwh
sensor_8,13.0 Kwh
sensor_7,12.8 Kwh
sensor_1,3.02 Kwh
sensor_4,17.11 Kwh
sensor_2,17.38 Kwh
sensor_2,6.96 Kwh
sensor_9,15.67 Kwh
sensor_4,8.52 Kwh
sensor_3,4.19 Kwh
sensor_7,6.56 Kwh
sensor_1,17.0 Kwh
sensor_8,14.11 Kwh
sensor_8,12.58 Kwh
sensor_9,15.51 Kwh
sensor_1,8.54 Kwh
sensor_4,17.77 Kwh
sensor_2,6.08 Kwh
sensor_7,18.98 Kwh
sensor_3,18.01 Kwh
sensor_4,12.83 Kwh
sensor_3,15.52 Kwh
sensor_1,14.3 Kwh
sensor_9,11.49 Kwh
sensor_8,18.37 Kwh
sensor_7,5.58 Kwh
sensor_2,7.26 Kwh
sensor_1,13.6 Kwh
sensor_8,10.97 Kwh
sensor_9,16.32 Kwh
sensor_7,18.85 Kwh
sensor_2,7.34 Kwh
sensor_3,6.32 Kwh
sensor_4,18.09 Kwh
