sensor_1,5.59 Kwh
sensor_3,4.91 Kwh
sensor_2,8.13 Kwh
sensor_2,20.1 Kwh
sensor_1,10.09 Kwh
sensor_8,15.96 Kwh
sensor_10,10.95 Kwh
sensor_3,10.31 Kwh
sensor_4,16.41 Kwh
sensor_13,22.06 Kwh
sensor_9,13.88 Kwh
sensor_1,3.53 Kwh
sensor_2,10.77 Kwh
sensor_1,6.57 Kwh
sensor_7,9.12 Kwh
sensor_4,19.37 Kwh
sensor_11,8.11 Kwh
sensor_11,21.08 Kwh
sensor_13,13.07 Kwh
sensor_4,10.69 Kwh
sensor_8,4.07 Kwh
sensor_12,19.75 Kwh
sensor_3,21.02 Kwh
sensor_1,8.59 Kwh
sensor_6,8.53 Kwh
sensor_13,8.55 Kwh
sensor_3,13.32 Kwh
sensor_10,12.21 Kwh
sensor_2,21.48 Kwh
sensor_8,20.63 Kwh
sensor_9,9.31 Kwh
sensor_7,7.83 Kwh
sensor_2,3.46 Kwh
sensor_9,19.1 Kwh
sensor_6,11.58 Kwh
sensor_12,4.87 Kwh
sensor_10,13.27 Kwh
sensor_7,2.8 Kwh
sensor_3,20.59 Kwh
sensor_4,4.86 Kwh
sensor_2,10.54 Kwh
sensor_13,4.68 Kwh
sensor_9,2.78 Kwh
sensor_6,10.24 Kwh
sensor_11,14.69 Kwh
sensor_10,21.01 Kwh
sensor_8,20.6 Kwh
sensor_12,4.96 Kwh
sensor_1,17.0 Kwh
sensor_11,13.69 Kwh
sensor_6,17.06 Kwh
sensor_1,14.26 Kwh
sensor_7,22.44 Kwh
sensor_2,5.38 Kwh
sensor_9,14.08 Kwh
sensor_4,21.31 Kwh
sensor_7,6.47 Kwh
sensor_8,7.11 Kwh
sensor_4,5.81 Kwh
sensor_2,12.78 Kwh
sensor_11,3.83 Kwh
sensor_6,17.16 Kwh
sensor_8,3.03 Kwh
sensor_3,7.46 Kwh
sensor_1,7.95 Kwh
sensor_10,15.98 Kwh
sensor_12,2.6 Kwh
sensor_10,15.95 Kwh
sensor_13,16.5 Kwh
sensor_12,22.43 Kwh
sensor_9,5.1 Kwh
sensor_13,8.75 Kwh
sensor_3,7.04 Kwh
sensor_10,2.51 Kwh
sensor_2,5.58 Kwh
sensor_9,8.02 Kwh
sensor_3,6.29 Kwh
sensor_11,10.55 Kwh
sensor_12,15.34 Kwh
sensor_8,16.86 Kwh
sensor_7,6.88 Kwh
sensor_4,9.42 Kwh
sensor_13,16.95 Kwh
sensor_1,9.11 Kwh
sensor_6,18.83 Kwh
sensor_8,6.19 Kwh
sensor_11,5.65 Kwh
sensor_13,22.21 Kwh
sensor_7,5.95 Kwh
sensor_7,8.83 Kwh
sensor_4,20.53 Kwh
sensor_10,22.35 Kwh
sensor_3,18.75 Kwh
sensor_1,13.95 Kwh
sensor_2,2.9 Kwh
sensor_6,19.71 Kwh
sensor_9,14.65 Kwh
sensor_9,11.03 Kwh
sensor_8,17.4 Kwh
sensor_13,3.97 Kwh
sensor_4,13.01 Kwh
sensor_6,3.91 Kwh
sensor_12,10.55 Kwh
sensor_12,12.73 Kwh
sensor_11,9.04 Kwh
sensor_2,16.39 Kwh
sensor_1,3.17 Kwh
sensor_3,2.98 Kwh
sensor_10,17.95 Kwh
sensor_13,11.64 Kwh
sensor_8,3.48 Kwh
sensor_9,14.35 Kwh
sensor_12,8.36 Kwh
sensor_7,21.01 Kwh
sensor_11,21.34 Kwh
sensor_10,18.03 Kwh
sensor_1,14.08 Kwh
sensor_3,2.59 Kwh
sensor_4,17.58 Kwh
sensor_2,10.31 Kwh
sensor_6,8.7 Kwh
sensor_8,6.6 Kwh
sensor_3,19.56 Kwh
sensor_8,21.42 Kwh
sensor_1,14.41 Kwh
sensor_11,17.87 Kwh
sensor_4,5.14 Kwh
sensor_1,7.03 Kwh
sensor_2,4.43 Kwh
sensor_10,14.22 Kwh
sensor_7,3.88 Kwh
sensor_7,7.99 Kwh
sensor_9,3.42 Kwh
sensor_11,14.71 Kwh
sensor_9,11.95 Kwh
sensor_12,21.58 Kwh
sensor_6,8.4 Kwh
sensor_12,13.26 Kwh
sensor_6,13.73 Kwh
sensor_13,17.9 Kwh
sensor_2,2.57 Kwh
sensor_3,19.77 Kwh
sensor_4,16.89 Kwh
sensor_13,9.49 Kwh
sensor_10,15.97 Kwh
sensor_4,5.38 Kwh
sensor_9,6.97 Kwh
sensor_11,6.67 Kwh
sensor_13,4.11 Kwh
sensor_8,4.55 Kwh
sensor_7,22.44 Kwh
