sensor_1,4.33 Kwh
sensor_3,21.93 Kwh
sensor_5,10.5 Kwh
sensor_1,7.81 Kwh
sensor_2,10.03 Kwh
sensor_2,19.83 Kwh
sensor_8,7.07 Kwh
sensor_4,3.17 Kwh
sensor_5,14.93 Kwh
sensor_13,11.98 Kwh
sensor_8,8.84 Kwh
sensor_6,9.22 Kwh
sensor_3,17.88 Kwh
sensor_7,7.96 Kwh
sensor_3,21.48 Kwh
sensor_2,9.02 Kwh
sensor_13,13.39 Kwh
sensor_12,21.93 Kwh
sensor_5,2.52 Kwh
sensor_4,5.2 Kwh
sensor_1,18.11 Kwh
sensor_1,19.27 Kwh
sensor_2,7.53 Kwh
sensor_10,17.05 Kwh
sensor_9,8.63 Kwh
sensor_10,11.75 Kwh
sensor_9,10.78 Kwh
sensor_5,13.46 Kwh
sensor_13,14.91 Kwh
sensor_7,4.26 Kwh
sensor_2,8.46 Kwh
sensor_6,9.31 Kwh
sensor_10,8.48 Kwh
sensor_3,9.4 Kwh
sensor_1,19.85 Kwh
sensor_12,17.22 Kwh
sensor_4,11.99 Kwh
sensor_8,8.28 Kwh
sensor_9,2.92 Kwh
sensor_9,11.78 Kwh
sensor_10,17.0 Kwh
sensor_5,11.89 Kwh
sensor_1,20.98 Kwh
sensor_4,17.1 Kwh
sensor_8,13.82 Kwh
sensor_3,16.77 Kwh
sensor_8,15.0 Kwh
sensor_9,3.85 Kwh
sensor_4,6.3 Kwh
sensor_1,9.91 Kwh
sensor_12,8.27 Kwh
sensor_2,14.95 Kwh
sensor_13,4.69 Kwh
sensor_7,18.24 Kwh
sensor_5,20.65 Kwh
sensor_10,2.71 Kwh
sensor_6,2.54 Kwh
sensor_6,4.57 Kwh
sensor_3,14.48 Kwh
sensor_7,21.37 Kwh
sensor_12,17.93 Kwh
sensor_2,10.51 Kwh
sensor_13,16.07 Kwh
sensor_6,10.07 Kwh
sensor_5,19.76 Kwh
sensor_13,5.27 Kwh
sensor_4,20.07 Kwh
sensor_9,5.33 Kwh
sensor_8,3.77 Kwh
sensor_6,4.72 Kwh
sensor_2,6.5 Kwh
sensor_10,14.96 Kwh
sensor_7,3.08 Kwh
sensor_10,7.22 Kwh
sensor_9,9.15 Kwh
sensor_5,17.13 Kwh
sensor_12,15.61 Kwh
sensor_2,22.42 Kwh
sensor_8,7.94 Kwh
sensor_3,17.15 Kwh
sensor_1,3.88 Kwh
sensor_12,10.61 Kwh
sensor_13,4.3 Kwh
sensor_4,16.51 Kwh
sensor_1,9.07 Kwh
sensor_7,8.67 Kwh
sensor_3,15.06 Kwh
sensor_10,16.46 Kwh
sensor_5,14.17 Kwh
sensor_4,19.47 Kwh
sensor_1,9.79 Kwh
sensor_12,12.85 Kwh
sensor_8,14.02 Kwh
sensor_7,14.26 Kwh
sensor_3,9.79 Kwh
sensor_6,10.51 Kwh
sensor_9,19.78 Kwh
sensor_2,12.38 Kwh
sensor_13,12.46 Kwh
sensor_1,2.68 Kwh
sensor_12,12.37 Kwh
sensor_2,16.23 Kwh
sensor_6,21.11 Kwh
sensor_1,19.83 Kwh
sensor_7,5.92 Kwh
sensor_8,2.57 Kwh
sensor_12,2.72 Kwh
sensor_5,5.26 Kwh
sensor_4,14.46 Kwh
sensor_6,17.21 Kwh
sensor_2,7.78 Kwh
sensor_3,13.25 Kwh
sensor_13,16.0 Kwh
sensor_5,19.4 Kwh
sensor_8,19.43 Kwh
sensor_10,5.63 Kwh
sensor_3,20.6 Kwh
sensor_7,14.09 Kwh
sensor_13,6.47 Kwh
sensor_4,10.45 Kwh
sensor_9,5.76 Kwh
sensor_9,17.95 Kwh
sensor_10,14.51 Kwh
sensor_7,9.17 Kwh
sensor_2,21.29 Kwh
sensor_9,6.97 Kwh
sensor_5,7.22 Kwh
sensor_3,7.27 Kwh
sensor_10,15.13 Kwh
sensor_8,10.97 Kwh
sensor_1,17.7 Kwh
sensor_2,9.88 Kwh
sensor_5,3.5 Kwh
sensor_10,14.36 Kwh
sensor_1,8.03 Kwh
sensor_6,8.38 Kwh
sensor_13,13.7 Kwh
sensor_4,9.76 Kwh
sensor_3,15.31 Kwh
sensor_12,4.13 Kwh
sensor_12,15.41 Kwh
sensor_9,21.58 Kwh
sensor_13,16.55 Kwh
sensor_6,10.02 Kwh
sensor_7,12.09 Kwh
sensor_8,6.79 Kwh
sensor_4,12.49 Kwh
sensor_10,11.35 Kwh
sensor_13,7.6 Kwh
sensor_1,4.0 Kwh
sensor_3,8.52 Kwh
sensor_8,15.84 Kwh
sensor_7,8.92 Kwh
sensor_4,7.26 Kwh
sensor_2,13.78 Kwh
sensor_5,14.45 Kwh
sensor_9,21.32 Kwh
sensor_6,11.72 Kwh
sensor_12,18.65 Kwh
