sensor_2,11.35 Kwh
sensor_3,5.84 Kwh
sensor_2,9.08 Kwh
sensor_1,20.73 Kwh
sensor_4,15.27 Kwh
sensor_3,5.66 Kwh
sensor_4,17.49 Kwh
sensor_1,13.42 Kwh
sensor_2,8.86 Kwh
sensor_4,5.26 Kwh
sensor_1,6.71 Kwh
sensor_3,12.35 Kwh
sensor_2,20.42 Kwh
sensor_1,6.29 Kwh
sensor_2,6.38 Kwh
sensor_4,21.33 Kwh
sensor_3,18.86 Kwh
sensor_3,19.03 Kwh
sensor_1,17.69 Kwh
sensor_2,20.14 Kwh
sensor_4,12.41 Kwh
sensor_3,7.6 Kwh
sensor_2,4.38 Kwh
sensor_1,17.37 Kwh
sensor_4,6.26 Kwh
sensor_1,7.75 Kwh
sensor_2,3.56 Kwh
sensor_3,4.08 Kwh
sensor_4,21.34 Kwh
sensor_2,10.38 Kwh
sensor_1,10.81 Kwh
sensor_4,12.47 Kwh
sensor_3,3.74 Kwh
sensor_3,4.01 Kwh
sensor_1,14.2 Kwh
sensor_2,20.93 Kwh
sensor_4,2.8 Kwh
sensor_2,13.82 Kwh
sensor_3,11.14 Kwh
sensor_4,17.23 Kwh
sensor_1,20.2 Kwh
sensor_3,15.14 Kwh
sensor_1,21.82 Kwh
sensor_4,4.6 Kwh
sensor_2,13.95 Kwh
sensor_1,13.82 Kwh
sensor_3,20.63 Kwh
sensor_2,18.79 Kwh
sensor_4,21.28 Kwh
sensor_4,13.42 Kwh
sensor_2,13.12 Kwh
sensor_3,9.56 Kwh
sensor_1,11.38 Kwh
