sensor_2,19.74 Kwh
sensor_3,20.18 Kwh
sensor_5,18.11 Kwh
sensor_4,16.66 Kwh
sensor_1,18.29 Kwh
sensor_2,12.65 Kwh
sensor_1,19.79 Kwh
sensor_1,14.78 Kwh
sensor_10,19.14 Kwh
sensor_8,13.06 Kwh
sensor_7,19.67 Kwh
sensor_9,15.7 Kwh
sensor_8,11.95 Kwh
sensor_2,10.09 Kwh
sensor_9,16.72 Kwh
sensor_10,4.57 Kwh
sensor_6,7.29 Kwh
sensor_2,17.17 Kwh
sensor_3,17.13 Kwh
sensor_3,11.21 Kwh
sensor_7,14.88 Kwh
sensor_1,5.49 Kwh
sensor_4,12.45 Kwh
sensor_6,9.89 Kwh
sensor_5,8.69 Kwh
sensor_4,17.41 Kwh
sensor_5,17.39 Kwh
sensor_7,21.66 Kwh
sensor_1,8.01 Kwh
sensor_6,9.71 Kwh
sensor_9,6.25 Kwh
sensor_5,5.04 Kwh
sensor_2,12.39 Kwh
sensor_4,7.17 Kwh
sensor_3,13.89 Kwh
sensor_8,15.12 Kwh
sensor_10,11.77 Kwh
sensor_3,10.89 Kwh
sensor_1,19.89 Kwh
sensor_3,12.84 Kwh
sensor_10,8.14 Kwh
sensor_4,12.64 Kwh
sensor_9,16.49 Kwh
sensor_10,13.36 Kwh
sensor_1,4.59 Kwh
sensor_8,2.93 Kwh
sensor_5,21.01 Kwh
sensor_2,13.59 Kwh
sensor_9,2.79 Kwh
sensor_6,6.41 Kwh
sensor_6,14.62 Kwh
sensor_4,17.65 Kwh
sensor_7,3.85 Kwh
sensor_8,7.77 Kwh
sensor_5,4.69 Kwh
sensor_2,16.86 Kwh
sensor_7,8.98 Kwh
sensor_3,3.15 Kwh
sensor_8,21.22 Kwh
sensor_2,15.12 Kwh
sensor_10,6.29 Kwh
sensor_9,7.85 Kwh
sensor_7,11.58 Kwh
sensor_6,6.58 Kwh
sensor_10,19.04 Kwh
sensor_7,13.3 Kwh
sensor_3,11.89 Kwh
sensor_6,6.72 Kwh
sensor_1,5.72 Kwh
sensor_5,19.12 Kwh
sensor_2,14.75 Kwh
sensor_8,20.05 Kwh
sensor_1,9.85 Kwh
sensor_9,17.74 Kwh
sensor_4,8.53 Kwh
sensor_5,4.39 Kwh
sensor_4,20.74 Kwh
sensor_4,7.31 Kwh
sensor_6,15.81 Kwh
sensor_2,14.42 Kwh
sensor_5,19.16 Kwh
sensor_10,17.13 Kwh
sensor_7,15.98 Kwh
sensor_9,7.07 Kwh
sensor_3,13.64 Kwh
sensor_8,4.43 Kwh
sensor_1,17.05 Kwh
sensor_1,15.4 Kwh
sensor_7,12.25 Kwh
sensor_5,10.74 Kwh
sensor_1,17.61 Kwh
sensor_10,8.6 Kwh
sensor_5,6.04 Kwh
sensor_2,21.7 Kwh
sensor_7,3.83 Kwh
sensor_9,16.22 Kwh
sensor_4,15.34 Kwh
sensor_9,9.66 Kwh
sensor_3,9.98 Kwh
sensor_6,3.54 Kwh
sensor_8,19.29 Kwh
sensor_8,6.65 Kwh
sensor_4,12.91 Kwh
sensor_2,14.36 Kwh
sensor_6,14.93 Kwh
sensor_3,18.23 Kwh
sensor_10,20.01 Kwh
sensor_6,11.81 Kwh
sensor_9,14.39 Kwh
sensor_7,14.03 Kwh
sensor_3,5.74 Kwh
sensor_8,15.7 Kwh
sensor_8,8.57 Kwh
sensor_2,6.65 Kwh
sensor_7,21.91 Kwh
sensor_3,10.39 Kwh
sensor_2,19.29 Kwh
