sensor_3,9.72 Kwh
sensor_2,5.57 Kwh
sensor_2,7.51 Kwh
sensor_8,11.39 Kwh
sensor_1,9.74 Kwh
sensor_4,7.26 Kwh
sensor_12,3.0 Kwh
sensor_3,19.23 Kwh
sensor_1,6.58 Kwh
sensor_3,14.61 Kwh
sensor_6,9.52 Kwh
sensor_11,19.55 Kwh
sensor_4,2.67 Kwh
sensor_6,5.29 Kwh
sensor_2,7.47 Kwh
sensor_8,16.23 Kwh
sensor_13,15.04 Kwh
sensor_9,18.42 Kwh
sensor_2,8.35 Kwh
sensor_10,10.42 Kwh
sensor_9,16.09 Kwh
sensor_1,15.61 Kwh
sensor_10,7.67 Kwh
sensor_11,5.15 Kwh
sensor_13,13.36 Kwh
sensor_7,13.95 Kwh
sensor_12,15.7 Kwh
sensor_8,7.02 Kwh
sensor_4,15.16 Kwh
sensor_13,16.14 Kwh
sensor_8,4.3 Kwh
sensor_2,10.32 Kwh
sensor_6,9.95 Kwh
sensor_12,5.64 Kwh
sensor_3,21.17 Kwh
sensor_9,15.42 Kwh
sensor_1,16.5 Kwh
sensor_10,3.89 Kwh
sensor_11,15.27 Kwh
sensor_7,22.09 Kwh
sensor_3,5.05 Kwh
sensor_11,4.17 Kwh
sensor_2,14.99 Kwh
sensor_7,4.02 Kwh
sensor_12,8.49 Kwh
sensor_3,3.39 Kwh
sensor_4,14.97 Kwh
sensor_10,9.21 Kwh
sensor_6,19.03 Kwh
sensor_13,13.07 Kwh
sensor_1,17.89 Kwh
sensor_11,14.87 Kwh
sensor_8,16.43 Kwh
sensor_2,20.94 Kwh
sensor_1,20.24 Kwh
sensor_9,7.14 Kwh
sensor_7,9.08 Kwh
sensor_4,14.69 Kwh
sensor_8,8.85 Kwh
sensor_6,20.43 Kwh
sensor_13,9.46 Kwh
sensor_10,20.95 Kwh
sensor_12,20.59 Kwh
sensor_9,3.72 Kwh
sensor_9,5.02 Kwh
sensor_8,6.58 Kwh
sensor_6,14.92 Kwh
sensor_1,4.54 Kwh
sensor_11,8.91 Kwh
sensor_3,9.7 Kwh
sensor_10,6.31 Kwh
sensor_2,20.53 Kwh
sensor_12,5.64 Kwh
sensor_13,5.08 Kwh
sensor_7,8.08 Kwh
sensor_4,11.58 Kwh
sensor_6,9.98 Kwh
sensor_10,7.05 Kwh
sensor_1,13.09 Kwh
sensor_13,18.03 Kwh
sensor_9,9.48 Kwh
sensor_1,5.44 Kwh
sensor_8,15.6 Kwh
sensor_6,18.64 Kwh
sensor_10,8.32 Kwh
sensor_2,9.16 Kwh
sensor_11,5.73 Kwh
sensor_4,9.02 Kwh
sensor_12,6.95 Kwh
sensor_7,22.14 Kwh
sensor_11,13.38 Kwh
sensor_3,5.11 Kwh
sensor_13,21.74 Kwh
sensor_2,17.56 Kwh
sensor_3,22.23 Kwh
sensor_8,21.93 Kwh
sensor_9,6.63 Kwh
sensor_4,18.3 Kwh
sensor_7,11.27 Kwh
sensor_12,17.31 Kwh
sensor_3,14.74 Kwh
sensor_13,12.61 Kwh
sensor_4,12.8 Kwh
sensor_8,9.16 Kwh
sensor_11,11.04 Kwh
sensor_1,19.75 Kwh
sensor_10,8.4 Kwh
sensor_2,11.12 Kwh
sensor_6,2.77 Kwh
sensor_9,9.08 Kwh
sensor_12,15.9 Kwh
sensor_7,8.82 Kwh
sensor_3,4.75 Kwh
sensor_9,5.87 Kwh
sensor_4,6.18 Kwh
sensor_3,2.56 Kwh
sensor_7,7.59 Kwh
sensor_10,8.59 Kwh
sensor_13,3.1 Kwh
sensor_8,13.38 Kwh
sensor_6,4.7 Kwh
sensor_10,6.02 Kwh
