sensor_2,18.69 Kwh
sensor_2,15.28 Kwh
sensor_1,16.09 Kwh
sensor_3,21.54 Kwh
sensor_5,17.87 Kwh
sensor_10,20.37 Kwh
sensor_5,19.12 Kwh
sensor_6,9.76 Kwh
sensor_8,16.14 Kwh
sensor_3,14.64 Kwh
sensor_1,6.13 Kwh
sensor_4,14.16 Kwh
sensor_8,18.06 Kwh
sensor_2,18.37 Kwh
sensor_5,8.43 Kwh
sensor_9,15.74 Kwh
sensor_7,4.75 Kwh
sensor_4,4.13 Kwh
sensor_6,6.79 Kwh
sensor_3,5.76 Kwh
sensor_2,4.54 Kwh
sensor_9,4.99 Kwh
sensor_1,8.57 Kwh
sensor_6,21.72 Kwh
sensor_1,12.95 Kwh
sensor_3,10.87 Kwh
sensor_7,20.38 Kwh
sensor_5,21.1 Kwh
sensor_9,20.64 Kwh
sensor_6,11.61 Kwh
sensor_8,8.4 Kwh
sensor_2,16.33 Kwh
sensor_1,13.1 Kwh
sensor_7,9.68 Kwh
sensor_10,5.36 Kwh
sensor_9,22.14 Kwh
sensor_4,15.65 Kwh
sensor_4,20.72 Kwh
sensor_3,21.08 Kwh
sensor_10,18.31 Kwh
sensor_8,8.38 Kwh
sensor_2,5.54 Kwh
sensor_5,19.32 Kwh
sensor_7,19.19 Kwh
sensor_10,20.53 Kwh
sensor_6,22.47 Kwh
sensor_8,8.15 Kwh
sensor_4,15.64 Kwh
sensor_3,9.12 Kwh
sensor_5,17.81 Kwh
sensor_1,14.65 Kwh
sensor_9,13.25 Kwh
sensor_2,3.48 Kwh
sensor_5,12.73 Kwh
sensor_3,11.28 Kwh
sensor_5,14.04 Kwh
sensor_9,17.37 Kwh
sensor_9,6.23 Kwh
sensor_10,6.58 Kwh
sensor_7,14.68 Kwh
sensor_6,8.07 Kwh
sensor_6,14.43 Kwh
sensor_1,10.44 Kwh
sensor_3,19.88 Kwh
sensor_2,13.57 Kwh
sensor_8,20.36 Kwh
sensor_7,17.0 Kwh
sensor_10,7.73 Kwh
sensor_1,6.33 Kwh
sensor_8,15.86 Kwh
sensor_4,19.22 Kwh
sensor_4,6.38 Kwh
sensor_2,9.16 Kwh
sensor_3,3.0 Kwh
sensor_5,16.54 Kwh
sensor_6,22.1 Kwh
sensor_3,9.37 Kwh
sensor_4,6.76 Kwh
sensor_1,21.93 Kwh
sensor_4,3.7 Kwh
sensor_8,20.48 Kwh
sensor_8,6.36 Kwh
sensor_6,4.5 Kwh
sensor_7,17.1 Kwh
sensor_10,4.37 Kwh
sensor_1,14.57 Kwh
sensor_7,2.94 Kwh
sensor_9,5.42 Kwh
sensor_2,8.33 Kwh
sensor_2,5.95 Kwh
sensor_5,18.69 Kwh
sensor_9,14.47 Kwh
sensor_10,7.43 Kwh
sensor_6,11.6 Kwh
sensor_8,12.82 Kwh
sensor_2,14.56 Kwh
sensor_7,15.23 Kwh
sensor_4,17.1 Kwh
