sensor_2,5.56 Kwh
sensor_2,21.41 Kwh
sensor_1,13.59 Kwh
sensor_3,21.75 Kwh
sensor_1,13.17 Kwh
sensor_3,6.64 Kwh
sensor_1,9.65 Kwh
sensor_13,11.71 Kwh
sensor_4,20.7 Kwh
sensor_9,4.36 Kwh
sensor_2,14.37 Kwh
sensor_8,15.38 Kwh
sensor_9,16.58 Kwh
sensor_4,21.17 Kwh
sensor_8,13.0 Kwh
sensor_10,18.09 Kwh
sensor_2,18.78 Kwh
sensor_12,13.7 Kwh
sensor_13,5.69 Kwh
sensor_4,7.7 Kwh
sensor_3,6.24 Kwh
sensor_7,16.05 Kwh
sensor_11,18.28 Kwh
sensor_8,10.6 Kwh
sensor_1,10.4 Kwh
sensor_12,21.18 Kwh
sensor_3,21.35 Kwh
sensor_1,13.8 Kwh
sensor_2,5.91 Kwh
sensor_11,4.55 Kwh
sensor_9,19.52 Kwh
sensor_7,20.4 Kwh
sensor_10,6.03 Kwh
sensor_13,8.51 Kwh
sensor_6,7.73 Kwh
sensor_6,13.04 Kwh
sensor_12,13.41 Kwh
sensor_6,5.96 Kwh
sensor_10,9.67 Kwh
sensor_7,22.07 Kwh
sensor_13,9.9 Kwh
sensor_1,3.67 Kwh
sensor_2,19.04 Kwh
sensor_8,22.35 Kwh
sensor_11,16.4 Kwh
sensor_9,18.43 Kwh
sensor_4,18.97 Kwh
sensor_3,15.26 Kwh
sensor_10,9.48 Kwh
sensor_8,7.35 Kwh
sensor_10,8.19 Kwh
sensor_2,2.94 Kwh
sensor_11,17.38 Kwh
sensor_1,5.03 Kwh
sensor_3,2.98 Kwh
sensor_11,4.07 Kwh
sensor_9,3.91 Kwh
sensor_2,9.62 Kwh
sensor_13,17.38 Kwh
sensor_7,4.96 Kwh
sensor_4,9.47 Kwh
sensor_13,18.9 Kwh
sensor_6,6.04 Kwh
sensor_8,4.24 Kwh
sensor_9,19.77 Kwh
sensor_12,4.29 Kwh
sensor_12,19.05 Kwh
sensor_4,15.74 Kwh
sensor_1,14.52 Kwh
sensor_6,8.71 Kwh
sensor_7,9.03 Kwh
sensor_3,9.33 Kwh
sensor_9,11.17 Kwh
sensor_2,15.84 Kwh
sensor_10,15.08 Kwh
sensor_8,18.14 Kwh
sensor_6,3.89 Kwh
sensor_7,19.27 Kwh
sensor_11,8.77 Kwh
sensor_13,14.69 Kwh
sensor_12,15.46 Kwh
sensor_3,13.62 Kwh
sensor_4,6.84 Kwh
sensor_1,10.42 Kwh
sensor_7,6.08 Kwh
sensor_13,14.78 Kwh
sensor_7,15.34 Kwh
sensor_4,11.6 Kwh
sensor_3,7.75 Kwh
sensor_11,8.11 Kwh
sensor_9,13.72 Kwh
sensor_1,8.08 Kwh
sensor_3,18.04 Kwh
sensor_8,12.84 Kwh
sensor_12,4.15 Kwh
sensor_9,20.39 Kwh
sensor_6,8.68 Kwh
sensor_12,10.82 Kwh
sensor_6,5.2 Kwh
sensor_10,15.87 Kwh
sensor_1,17.74 Kwh
sensor_2,5.13 Kwh
sensor_4,9.61 Kwh
sensor_10,13.26 Kwh
sensor_13,20.17 Kwh
sensor_11,15.44 Kwh
sensor_8,19.52 Kwh
sensor_2,18.44 Kwh
sensor_3,6.5 Kwh
sensor_13,9.83 Kwh
sensor_9,11.85 Kwh
sensor_8,8.87 Kwh
sensor_11,3.55 Kwh
sensor_10,10.18 Kwh
sensor_1,7.85 Kwh
sensor_6,19.49 Kwh
sensor_4,8.9 Kwh
sensor_7,8.06 Kwh
sensor_2,3.61 Kwh
sensor_12,11.24 Kwh
sensor_13,10.16 Kwh
sensor_1,12.1 Kwh
sensor_8,11.91 Kwh
sensor_10,18.16 Kwh
sensor_9,8.13 Kwh
sensor_6,9.29 Kwh
sensor_12,7.34 Kwh
