sensor_6,13.49 Kwh
sensor_2,12.83 Kwh
sensor_3,16.32 Kwh
sensor_4,19.77 Kwh
sensor_2,16.92 Kwh
sensor_1,16.46 Kwh
sensor_8,5.74 Kwh
sensor_3,20.27 Kwh
sensor_2,3.16 Kwh
sensor_6,14.68 Kwh
sensor_7,6.82 Kwh
sensor_9,14.07 Kwh
sensor_4,11.9 Kwh
sensor_1,14.56 Kwh
sensor_4,15.82 Kwh
sensor_6,20.04 Kwh
sensor_10,16.27 Kwh
sensor_13,15.01 Kwh
sensor_10,12.62 Kwh
sensor_3,20.59 Kwh
sensor_12,15.99 Kwh
sensor_2,13.6 Kwh
sensor_1,10.46 Kwh
sensor_8,17.71 Kwh
sensor_11,4.82 Kwh
sensor_7,16.1 Kwh
sensor_11,6.07 Kwh
sensor_6,4.85 Kwh
sensor_7,12.14 Kwh
sensor_1,22.15 Kwh
sensor_9,13.76 Kwh
sensor_2,7.01 Kwh
sensor_13,3.27 Kwh
sensor_9,7.92 Kwh
sensor_3,10.73 Kwh
sensor_4,18.81 Kwh
sensor_8,7.22 Kwh
sensor_11,13.83 Kwh
sensor_10,13.25 Kwh
sensor_3,19.52 Kwh
sensor_1,9.85 Kwh
sensor_8,21.96 Kwh
sensor_6,19.17 Kwh
sensor_12,19.7 Kwh
sensor_2,8.6 Kwh
sensor_9,6.75 Kwh
sensor_13,12.89 Kwh
sensor_4,18.54 Kwh
sensor_7,19.87 Kwh
sensor_4,3.32 Kwh
sensor_12,12.99 Kwh
sensor_7,9.01 Kwh
sensor_2,9.38 Kwh
sensor_9,13.78 Kwh
sensor_3,7.52 Kwh
sensor_10,5.26 Kwh
sensor_3,2.96 Kwh
sensor_12,14.97 Kwh
sensor_6,8.37 Kwh
sensor_8,3.91 Kwh
sensor_11,14.68 Kwh
sensor_4,5.55 Kwh
sensor_1,11.85 Kwh
sensor_10,19.48 Kwh
sensor_11,4.4 Kwh
sensor_9,18.41 Kwh
sensor_6,9.62 Kwh
sensor_1,6.88 Kwh
sensor_8,15.25 Kwh
sensor_13,13.6 Kwh
sensor_7,8.29 Kwh
sensor_2,12.14 Kwh
sensor_13,6.8 Kwh
sensor_11,21.09 Kwh
sensor_10,14.78 Kwh
sensor_3,11.6 Kwh
sensor_9,9.14 Kwh
sensor_2,3.84 Kwh
sensor_1,8.06 Kwh
sensor_6,8.3 Kwh
sensor_12,20.85 Kwh
sensor_13,10.59 Kwh
sensor_4,11.63 Kwh
sensor_8,7.86 Kwh
sensor_7,9.64 Kwh
