sensor_3,3.64 Kwh
sensor_1,22.0 Kwh
sensor_2,12.37 Kwh
sensor_2,12.17 Kwh
sensor_8,14.56 Kwh
sensor_13,4.88 Kwh
sensor_1,6.35 Kwh
sensor_12,3.64 Kwh
sensor_11,15.82 Kwh
sensor_13,2.96 Kwh
sensor_8,10.9 Kwh
sensor_10,16.4 Kwh
sensor_6,6.34 Kwh
sensor_10,15.5 Kwh
sensor_9,15.15 Kwh
sensor_4,5.19 Kwh
sensor_6,21.24 Kwh
sensor_9,14.38 Kwh
sensor_2,7.67 Kwh
sensor_2,4.49 Kwh
sensor_7,21.26 Kwh
sensor_3,12.69 Kwh
sensor_4,9.98 Kwh
sensor_11,17.15 Kwh
sensor_3,15.24 Kwh
sensor_1,2.97 Kwh
sensor_8,21.92 Kwh
sensor_13,15.51 Kwh
sensor_8,7.11 Kwh
sensor_2,8.98 Kwh
sensor_7,6.91 Kwh
sensor_6,15.67 Kwh
sensor_12,10.6 Kwh
sensor_4,8.65 Kwh
sensor_3,14.9 Kwh
sensor_9,13.11 Kwh
sensor_10,8.54 Kwh
sensor_1,16.55 Kwh
sensor_11,2.58 Kwh
sensor_9,9.34 Kwh
sensor_12,13.96 Kwh
sensor_1,20.56 Kwh
sensor_8,13.94 Kwh
sensor_10,18.1 Kwh
sensor_6,17.03 Kwh
sensor_8,17.47 Kwh
sensor_3,3.34 Kwh
sensor_9,15.75 Kwh
sensor_2,15.23 Kwh
sensor_7,18.85 Kwh
sensor_6,13.87 Kwh
sensor_2,15.88 Kwh
sensor_11,9.96 Kwh
sensor_10,3.26 Kwh
sensor_1,10.79 Kwh
sensor_13,3.8 Kwh
sensor_7,15.99 Kwh
sensor_4,3.61 Kwh
sensor_12,20.06 Kwh
sensor_3,9.54 Kwh
sensor_4,19.61 Kwh
sensor_13,16.56 Kwh
sensor_11,10.45 Kwh
sensor_2,18.2 Kwh
sensor_4,19.38 Kwh
sensor_10,6.59 Kwh
sensor_7,16.35 Kwh
sensor_3,4.52 Kwh
sensor_1,20.14 Kwh
sensor_13,5.95 Kwh
sensor_8,13.74 Kwh
sensor_6,10.45 Kwh
sensor_9,18.41 Kwh
sensor_12,11.07 Kwh
sensor_11,2.94 Kwh
sensor_7,11.33 Kwh
sensor_9,7.88 Kwh
sensor_11,5.13 Kwh
sensor_8,6.68 Kwh
sensor_7,5.0 Kwh
sensor_13,17.71 Kwh
sensor_12,13.56 Kwh
sensor_6,2.78 Kwh
sensor_12,16.2 Kwh
sensor_9,7.73 Kwh
sensor_3,7.04 Kwh
sensor_11,5.24 Kwh
sensor_2,4.18 Kwh
sensor_6,15.18 Kwh
sensor_10,15.74 Kwh
sensor_13,15.28 Kwh
sensor_2,22.06 Kwh
sensor_1,17.36 Kwh
sensor_3,11.36 Kwh
sensor_4,9.47 Kwh
sensor_10,5.34 Kwh
sensor_1,6.28 Kwh
sensor_8,17.34 Kwh
sensor_4,11.39 Kwh
sensor_1,21.51 Kwh
sensor_3,17.62 Kwh
sensor_10,15.09 Kwh
sensor_6,17.86 Kwh
sensor_11,13.93 Kwh
sensor_13,8.26 Kwh
sensor_9,22.06 Kwh
sensor_4,4.4 Kwh
sensor_7,4.56 Kwh
sensor_8,18.53 Kwh
sensor_12,5.16 Kwh
sensor_2,10.41 Kwh
sensor_7,3.24 Kwh
sensor_12,13.18 Kwh
sensor_3,8.72 Kwh
sensor_10,14.18 Kwh
sensor_10,21.36 Kwh
sensor_1,9.51 Kwh
sensor_8,18.2 Kwh
sensor_9,16.9 Kwh
sensor_2,6.14 Kwh
sensor_6,14.52 Kwh
sensor_13,15.12 Kwh
sensor_4,3.52 Kwh
sensor_4,2.92 Kwh
sensor_7,11.52 Kwh
sensor_11,5.58 Kwh
sensor_6,9.57 Kwh
sensor_13,16.15 Kwh
sensor_11,21.72 Kwh
sensor_3,17.99 Kwh
sensor_1,18.06 Kwh
sensor_2,22.15 Kwh
sensor_9,20.93 Kwh
sensor_8,14.34 Kwh
sensor_12,3.73 Kwh
sensor_11,9.05 Kwh
sensor_4,4.78 Kwh
sensor_12,10.71 Kwh
sensor_3,16.0 Kwh
sensor_1,10.53 Kwh
sensor_10,22.34 Kwh
sensor_8,17.81 Kwh
sensor_13,20.3 Kwh
sensor_2,18.66 Kwh
sensor_7,14.88 Kwh
sensor_6,19.29 Kwh
sensor_9,4.68 Kwh
