sensor_1,13.49 Kwh
sensor_2,19.24 Kwh
sensor_2,20.75 Kwh
sensor_3,22.32 Kwh
sensor_1,14.93 Kwh
sensor_11,9.75 Kwh
sensor_6,9.4 Kwh
sensor_11,14.88 Kwh
sensor_2,5.29 Kwh
sensor_3,13.89 Kwh
sensor_13,7.77 Kwh
sensor_10,18.71 Kwh
sensor_9,5.05 Kwh
sensor_7,21.8 Kwh
sensor_9,11.94 Kwh
sensor_13,18.98 Kwh
sensor_4,11.56 Kwh
sensor_12,16.7 Kwh
sensor_1,8.94 Kwh
sensor_4,15.76 Kwh
sensor_2,17.06 Kwh
sensor_8,10.33 Kwh
sensor_10,6.1 Kwh
sensor_8,12.71 Kwh
sensor_3,18.6 Kwh
sensor_4,17.07 Kwh
sensor_11,6.96 Kwh
sensor_13,17.42 Kwh
sensor_1,22.21 Kwh
sensor_12,13.01 Kwh
sensor_6,22.27 Kwh
sensor_2,22.21 Kwh
sensor_8,17.29 Kwh
sensor_10,7.95 Kwh
sensor_9,17.94 Kwh
sensor_7,17.82 Kwh
sensor_3,6.3 Kwh
sensor_1,8.31 Kwh
sensor_13,17.62 Kwh
sensor_8,16.97 Kwh
sensor_4,17.31 Kwh
sensor_6,21.95 Kwh
sensor_9,16.01 Kwh
sensor_3,4.85 Kwh
sensor_7,19.5 Kwh
sensor_1,16.8 Kwh
sensor_8,19.08 Kwh
sensor_10,22.1 Kwh
sensor_3,15.43 Kwh
sensor_10,4.47 Kwh
sensor_2,17.31 Kwh
sensor_11,13.63 Kwh
sensor_11,11.0 Kwh
sensor_7,19.21 Kwh
sensor_12,8.29 Kwh
sensor_6,6.25 Kwh
sensor_2,14.96 Kwh
sensor_12,13.63 Kwh
sensor_9,6.23 Kwh
sensor_4,11.86 Kwh
sensor_13,13.78 Kwh
sensor_3,16.64 Kwh
sensor_7,9.45 Kwh
sensor_10,17.62 Kwh
sensor_9,7.87 Kwh
sensor_9,22.28 Kwh
sensor_3,5.21 Kwh
sensor_2,20.31 Kwh
sensor_13,20.93 Kwh
sensor_8,4.21 Kwh
sensor_13,6.61 Kwh
sensor_11,8.93 Kwh
sensor_7,9.78 Kwh
sensor_12,11.66 Kwh
sensor_12,11.4 Kwh
sensor_2,9.48 Kwh
sensor_11,20.88 Kwh
sensor_8,16.56 Kwh
sensor_4,10.85 Kwh
sensor_1,21.48 Kwh
sensor_4,8.57 Kwh
sensor_6,15.8 Kwh
sensor_1,12.06 Kwh
sensor_10,6.55 Kwh
sensor_6,17.78 Kwh
sensor_13,4.01 Kwh
sensor_12,3.39 Kwh
sensor_7,15.16 Kwh
sensor_8,10.31 Kwh
sensor_9,19.15 Kwh
sensor_6,13.76 Kwh
sensor_10,3.79 Kwh
sensor_11,5.81 Kwh
sensor_1,4.44 Kwh
sensor_2,13.95 Kwh
sensor_4,11.33 Kwh
sensor_3,9.22 Kwh
sensor_1,5.13 Kwh
sensor_10,5.68 Kwh
sensor_7,14.49 Kwh
sensor_2,18.75 Kwh
sensor_4,21.06 Kwh
sensor_6,22.33 Kwh
sensor_9,7.09 Kwh
sensor_9,8.17 Kwh
sensor_10,7.76 Kwh
sensor_13,6.32 Kwh
sensor_8,8.63 Kwh
sensor_13,16.37 Kwh
sensor_3,13.25 Kwh
sensor_3,15.93 Kwh
sensor_11,2.79 Kwh
sensor_6,20.78 Kwh
sensor_4,3.69 Kwh
sensor_2,17.7 Kwh
sensor_7,16.25 Kwh
sensor_11,16.76 Kwh
