sensor_8,10.84 Kwh
sensor_4,21.76 Kwh
sensor_6,13.45 Kwh
sensor_2,20.77 Kwh
sensor_3,4.31 Kwh
sensor_2,11.52 Kwh
sensor_1,17.8 Kwh
sensor_12,22.19 Kwh
sensor_11,5.67 Kwh
sensor_9,17.27 Kwh
sensor_3,11.19 Kwh
sensor_1,19.79 Kwh
sensor_10,6.33 Kwh
sensor_8,19.23 Kwh
sensor_6,8.34 Kwh
sensor_6,21.57 Kwh
sensor_8,11.95 Kwh
sensor_7,22.29 Kwh
sensor_2,7.54 Kwh
sensor_1,15.1 Kwh
sensor_4,14.24 Kwh
sensor_3,15.04 Kwh
sensor_9,9.78 Kwh
sensor_4,8.52 Kwh
sensor_11,14.19 Kwh
sensor_2,9.86 Kwh
sensor_10,21.21 Kwh
sensor_13,12.69 Kwh
sensor_7,21.66 Kwh
sensor_13,6.19 Kwh
sensor_3,5.96 Kwh
sensor_9,20.29 Kwh
sensor_12,13.94 Kwh
sensor_11,19.1 Kwh
sensor_8,5.54 Kwh
sensor_10,8.42 Kwh
sensor_2,5.79 Kwh
sensor_13,4.51 Kwh
sensor_7,19.07 Kwh
sensor_1,11.43 Kwh
sensor_4,10.68 Kwh
sensor_6,21.41 Kwh
sensor_10,3.04 Kwh
sensor_13,15.71 Kwh
sensor_2,17.26 Kwh
sensor_6,14.98 Kwh
sensor_13,18.42 Kwh
sensor_1,10.14 Kwh
sensor_9,9.68 Kwh
sensor_7,7.29 Kwh
sensor_10,19.56 Kwh
sensor_12,6.28 Kwh
sensor_4,6.9 Kwh
sensor_3,19.1 Kwh
sensor_1,11.27 Kwh
sensor_8,18.0 Kwh
sensor_11,16.64 Kwh
sensor_2,4.54 Kwh
sensor_3,3.07 Kwh
sensor_7,4.87 Kwh
sensor_8,7.64 Kwh
sensor_9,5.21 Kwh
sensor_6,15.28 Kwh
sensor_12,14.45 Kwh
sensor_11,10.37 Kwh
sensor_4,9.87 Kwh
