sensor_2,19.36 Kwh
sensor_2,18.76 Kwh
sensor_4,3.48 Kwh
sensor_3,17.23 Kwh
sensor_2,17.07 Kwh
sensor_3,19.94 Kwh
sensor_4,15.65 Kwh
sensor_4,20.21 Kwh
sensor_2,11.36 Kwh
sensor_3,4.13 Kwh
sensor_4,17.56 Kwh
sensor_2,2.79 Kwh
sensor_3,5.39 Kwh
sensor_3,11.31 Kwh
sensor_4,17.52 Kwh
sensor_2,18.81 Kwh
sensor_4,20.16 Kwh
sensor_3,19.75 Kwh
sensor_2,9.54 Kwh
sensor_3,15.31 Kwh
sensor_4,12.87 Kwh
sensor_2,5.46 Kwh
sensor_2,13.04 Kwh
sensor_3,19.58 Kwh
sensor_4,3.25 Kwh
sensor_4,9.09 Kwh
sensor_3,16.37 Kwh
sensor_2,14.18 Kwh
sensor_3,8.81 Kwh
sensor_4,9.9 Kwh
sensor_2,19.83 Kwh
sensor_4,10.91 Kwh
sensor_2,11.41 Kwh
sensor_3,13.31 Kwh
sensor_3,16.36 Kwh
sensor_4,9.0 Kwh
sensor_2,21.46 Kwh
sensor_3,7.89 Kwh
sensor_2,20.53 Kwh
sensor_4,11.17 Kwh
sensor_2,17.19 Kwh
sensor_3,4.17 Kwh
sensor_4,19.32 Kwh
sensor_4,10.4 Kwh
sensor_2,18.65 Kwh
sensor_3,8.11 Kwh
sensor_4,22.11 Kwh
sensor_2,22.16 Kwh
sensor_3,21.44 Kwh
sensor_3,21.84 Kwh
sensor_4,15.87 Kwh
sensor_2,19.63 Kwh
sensor_3,5.43 Kwh
sensor_2,10.4 Kwh
sensor_4,18.82 Kwh
sensor_4,17.81 Kwh
sensor_3,18.47 Kwh
sensor_2,15.81 Kwh
sensor_4,20.52 Kwh
sensor_3,14.42 Kwh
sensor_2,6.52 Kwh
sensor_4,22.06 Kwh
sensor_3,13.81 Kwh
sensor_2,11.33 Kwh
sensor_2,10.33 Kwh
sensor_3,21.19 Kwh
sensor_4,5.42 Kwh
sensor_4,21.78 Kwh
sensor_2,3.08 Kwh
sensor_3,18.53 Kwh
sensor_2,18.08 Kwh
sensor_3,4.89 Kwh
sensor_4,7.66 Kwh
sensor_2,3.72 Kwh
sensor_4,11.68 Kwh
sensor_3,3.2 Kwh
sensor_2,3.03 Kwh
sensor_4,11.98 Kwh
sensor_3,3.87 Kwh
sensor_3,6.72 Kwh
sensor_4,9.3 Kwh
sensor_2,20.42 Kwh
sensor_3,7.5 Kwh
sensor_2,9.93 Kwh
sensor_4,12.93 Kwh
sensor_4,6.73 Kwh
sensor_3,21.23 Kwh
sensor_2,17.52 Kwh
sensor_3,18.21 Kwh
sensor_4,7.53 Kwh
sensor_2,5.33 Kwh
sensor_2,22.45 Kwh
sensor_3,4.82 Kwh
sensor_4,9.93 Kwh
sensor_4,13.88 Kwh
sensor_3,2.74 Kwh
sensor_2,5.49 Kwh
sensor_2,13.65 Kwh
sensor_3,12.66 Kwh
sensor_4,9.71 Kwh
sensor_4,15.13 Kwh
sensor_3,8.09 Kwh
sensor_2,8.62 Kwh
sensor_3,13.6 Kwh
sensor_4,6.68 Kwh
sensor_2,6.21 Kwh
sensor_4,19.55 Kwh
sensor_3,11.75 Kwh
sensor_2,14.72 Kwh
sensor_3,4.21 Kwh
sensor_2,14.4 Kwh
sensor_4,13.22 Kwh
sensor_4,17.39 Kwh
sensor_3,9.26 Kwh
sensor_2,19.99 Kwh
sensor_4,8.33 Kwh
sensor_3,14.26 Kwh
sensor_2,18.59 Kwh
sensor_3,10.7 Kwh
sensor_2,22.2 Kwh
sensor_4,17.91 Kwh
sensor_3,20.82 Kwh
sensor_2,11.81 Kwh
sensor_4,18.56 Kwh
sensor_3,16.85 Kwh
sensor_4,19.88 Kwh
sensor_2,8.05 Kwh
sensor_3,22.12 Kwh
sensor_2,12.3 Kwh
sensor_4,12.5 Kwh
sensor_3,7.56 Kwh
sensor_2,18.86 Kwh
sensor_4,2.97 Kwh
sensor_4,4.57 Kwh
sensor_3,8.21 Kwh
sensor_2,9.59 Kwh
sensor_4,18.19 Kwh
sensor_3,13.74 Kwh
sensor_2,6.07 Kwh
sensor_2,7.3 Kwh
sensor_4,5.77 Kwh
sensor_3,13.62 Kwh
sensor_2,16.08 Kwh
sensor_3,19.27 Kwh
sensor_4,4.4 Kwh
sensor_3,5.93 Kwh
sensor_4,6.21 Kwh
sensor_2,21.87 Kwh
sensor_3,6.95 Kwh
sensor_2,21.91 Kwh
sensor_4,16.13 Kwh
sensor_4,17.75 Kwh
sensor_3,19.75 Kwh
sensor_2,5.93 Kwh
sensor_4,3.12 Kwh
sensor_2,11.57 Kwh
sensor_3,3.09 Kwh
sensor_4,3.43 Kwh
sensor_3,11.63 Kwh
sensor_2,13.63 Kwh
sensor_3,11.08 Kwh
sensor_4,10.45 Kwh
sensor_2,14.66 Kwh
sensor_4,21.31 Kwh
sensor_3,13.77 Kwh
sensor_2,13.4 Kwh
sensor_3,5.1 Kwh
sensor_2,14.91 Kwh
sensor_4,13.25 Kwh
sensor_4,6.03 Kwh
sensor_2,10.35 Kwh
sensor_3,21.61 Kwh
sensor_3,17.42 Kwh
sensor_4,19.12 Kwh
sensor_2,5.87 Kwh
