sensor_2,21.18 Kwh
sensor_1,14.58 Kwh
sensor_2,10.0 Kwh
sensor_5,4.97 Kwh
sensor_3,15.52 Kwh
sensor_5,2.6 Kwh
sensor_8,8.11 Kwh
sensor_2,6.78 Kwh
sensor_1,18.89 Kwh
sensor_4,7.09 Kwh
sensor_3,20.24 Kwh
sensor_9,10.24 Kwh
sensor_4,17.28 Kwh
sensor_8,4.66 Kwh
sensor_7,18.64 Kwh
sensor_5,21.79 Kwh
sensor_10,16.42 Kwh
sensor_2,13.34 Kwh
sensor_6,15.03 Kwh
sensor_3,8.26 Kwh
sensor_1,3.25 Kwh
sensor_6,10.01 Kwh
sensor_2,6.89 Kwh
sensor_9,13.64 Kwh
sensor_5,12.36 Kwh
sensor_1,11.13 Kwh
sensor_4,11.91 Kwh
sensor_8,5.18 Kwh
sensor_3,10.8 Kwh
sensor_10,21.28 Kwh
sensor_7,2.52 Kwh
sensor_9,13.26 Kwh
sensor_5,11.2 Kwh
sensor_10,8.66 Kwh
sensor_4,20.28 Kwh
sensor_2,6.92 Kwh
sensor_7,21.5 Kwh
sensor_8,17.21 Kwh
sensor_1,3.54 Kwh
sensor_3,13.14 Kwh
sensor_6,16.48 Kwh
sensor_10,15.08 Kwh
sensor_5,5.85 Kwh
sensor_3,6.86 Kwh
sensor_7,22.22 Kwh
sensor_2,10.83 Kwh
sensor_6,8.06 Kwh
sensor_8,20.03 Kwh
sensor_9,20.64 Kwh
sensor_1,20.69 Kwh
sensor_4,6.78 Kwh
sensor_5,19.14 Kwh
sensor_9,13.48 Kwh
sensor_6,9.36 Kwh
sensor_4,13.49 Kwh
sensor_8,12.0 Kwh
sensor_1,16.19 Kwh
sensor_3,5.01 Kwh
sensor_10,11.7 Kwh
sensor_2,14.04 Kwh
sensor_7,19.34 Kwh
sensor_9,7.87 Kwh
sensor_7,5.3 Kwh
sensor_1,19.38 Kwh
sensor_5,10.6 Kwh
sensor_10,10.79 Kwh
sensor_3,14.45 Kwh
sensor_8,20.12 Kwh
sensor_2,11.38 Kwh
sensor_4,3.78 Kwh
sensor_6,9.1 Kwh
sensor_2,12.49 Kwh
sensor_8,21.76 Kwh
sensor_4,14.05 Kwh
sensor_10,12.23 Kwh
sensor_3,3.94 Kwh
sensor_9,10.36 Kwh
sensor_5,17.9 Kwh
sensor_7,14.67 Kwh
sensor_6,6.91 Kwh
sensor_1,22.36 Kwh
sensor_4,4.98 Kwh
sensor_8,14.24 Kwh
sensor_2,20.33 Kwh
sensor_5,12.52 Kwh
sensor_6,19.01 Kwh
sensor_9,12.62 Kwh
sensor_1,3.26 Kwh
sensor_3,5.75 Kwh
sensor_7,12.37 Kwh
sensor_10,12.4 Kwh
sensor_9,10.97 Kwh
sensor_2,8.57 Kwh
sensor_7,7.5 Kwh
sensor_5,10.9 Kwh
sensor_4,18.13 Kwh
sensor_10,3.31 Kwh
sensor_8,16.69 Kwh
sensor_3,20.44 Kwh
sensor_1,21.71 Kwh
sensor_6,7.2 Kwh
sensor_3,3.78 Kwh
sensor_4,9.72 Kwh
sensor_5,14.82 Kwh
sensor_6,18.09 Kwh
sensor_1,14.25 Kwh
sensor_10,5.98 Kwh
sensor_2,17.69 Kwh
sensor_9,8.54 Kwh
sensor_7,8.82 Kwh
sensor_8,5.66 Kwh
sensor_5,17.32 Kwh
sensor_1,19.78 Kwh
sensor_3,12.6 Kwh
sensor_9,7.94 Kwh
sensor_6,12.34 Kwh
sensor_8,4.61 Kwh
sensor_2,21.12 Kwh
sensor_7,16.45 Kwh
sensor_4,20.47 Kwh
sensor_10,16.97 Kwh
sensor_3,15.6 Kwh
sensor_1,11.78 Kwh
sensor_9,19.1 Kwh
sensor_7,19.16 Kwh
sensor_10,6.58 Kwh
sensor_8,16.14 Kwh
sensor_4,20.57 Kwh
sensor_2,6.77 Kwh
sensor_5,16.25 Kwh
sensor_6,19.64 Kwh
sensor_3,19.0 Kwh
sensor_7,9.45 Kwh
sensor_9,13.97 Kwh
sensor_8,7.53 Kwh
sensor_4,18.78 Kwh
sensor_1,14.41 Kwh
sensor_10,5.82 Kwh
sensor_2,3.02 Kwh
sensor_6,6.59 Kwh
sensor_5,7.78 Kwh
sensor_1,22.33 Kwh
sensor_9,15.65 Kwh
sensor_7,6.11 Kwh
sensor_6,13.48 Kwh
sensor_2,7.73 Kwh
sensor_5,21.37 Kwh
sensor_4,3.57 Kwh
sensor_10,17.16 Kwh
sensor_8,6.62 Kwh
sensor_3,21.41 Kwh
sensor_9,3.46 Kwh
sensor_4,16.14 Kwh
sensor_7,16.43 Kwh
sensor_2,21.94 Kwh
sensor_5,18.08 Kwh
sensor_10,17.95 Kwh
sensor_1,9.85 Kwh
sensor_8,21.17 Kwh
sensor_3,5.51 Kwh
sensor_6,12.29 Kwh
sensor_7,21.38 Kwh
sensor_6,12.46 Kwh
sensor_9,21.58 Kwh
sensor_10,6.13 Kwh
sensor_1,10.12 Kwh
sensor_3,7.19 Kwh
sensor_5,5.58 Kwh
sensor_8,22.17 Kwh
sensor_2,17.5 Kwh
sensor_4,10.69 Kwh
sensor_8,5.82 Kwh
sensor_3,14.7 Kwh
sensor_1,5.39 Kwh
sensor_4,12.55 Kwh
sensor_7,13.48 Kwh
sensor_9,13.55 Kwh
sensor_2,2.89 Kwh
sensor_6,20.21 Kwh
sensor_10,11.43 Kwh
sensor_5,20.83 Kwh
sensor_3,3.83 Kwh
sensor_7,18.69 Kwh
sensor_10,19.53 Kwh
sensor_5,16.28 Kwh
sensor_2,15.85 Kwh
sensor_1,9.48 Kwh
sensor_8,18.39 Kwh
sensor_9,7.23 Kwh
sensor_6,3.19 Kwh
sensor_4,14.53 Kwh
sensor_10,2.9 Kwh
sensor_4,13.22 Kwh
sensor_2,3.54 Kwh
sensor_6,10.08 Kwh
sensor_1,16.38 Kwh
sensor_9,12.86 Kwh
sensor_3,7.65 Kwh
sensor_7,11.96 Kwh
sensor_5,5.31 Kwh
sensor_8,14.62 Kwh
sensor_8,22.39 Kwh
sensor_6,12.4 Kwh
sensor_9,20.59 Kwh
sensor_7,5.84 Kwh
sensor_5,10.75 Kwh
sensor_4,17.29 Kwh
sensor_3,21.39 Kwh
sensor_10,13.77 Kwh
sensor_1,9.46 Kwh
sensor_2,11.42 Kwh
sensor_10,13.66 Kwh
sensor_4,7.75 Kwh
sensor_7,3.05 Kwh
sensor_8,15.31 Kwh
sensor_1,18.52 Kwh
sensor_2,12.82 Kwh
sensor_5,15.96 Kwh
sensor_6,12.28 Kwh
