sensor_4,5.76 Kwh
sensor_3,11.15 Kwh
sensor_2,11.35 Kwh
sensor_1,21.26 Kwh
sensor_6,21.17 Kwh
sensor_2,8.88 Kwh
sensor_6,20.72 Kwh
sensor_7,17.8 Kwh
sensor_2,14.53 Kwh
sensor_4,21.66 Kwh
sensor_1,17.95 Kwh
sensor_3,5.09 Kwh
sensor_9,16.4 Kwh
sensor_8,14.26 Kwh
sensor_10,5.33 Kwh
sensor_10,15.24 Kwh
sensor_7,6.01 Kwh
sensor_1,8.7 Kwh
sensor_6,12.47 Kwh
sensor_4,4.18 Kwh
sensor_4,21.74 Kwh
sensor_2,14.59 Kwh
sensor_3,18.8 Kwh
sensor_2,18.38 Kwh
sensor_1,4.68 Kwh
sensor_8,18.9 Kwh
sensor_9,10.71 Kwh
sensor_12,15.11 Kwh
sensor_6,8.27 Kwh
sensor_11,13.92 Kwh
sensor_13,19.23 Kwh
sensor_3,8.1 Kwh
sensor_7,3.34 Kwh
sensor_13,18.31 Kwh
sensor_8,13.31 Kwh
sensor_12,7.36 Kwh
sensor_9,18.21 Kwh
sensor_11,19.83 Kwh
sensor_13,3.19 Kwh
sensor_12,16.73 Kwh
sensor_7,2.98 Kwh
sensor_4,6.98 Kwh
sensor_1,8.19 Kwh
sensor_9,6.52 Kwh
sensor_11,17.22 Kwh
sensor_10,14.73 Kwh
sensor_2,21.3 Kwh
sensor_3,3.95 Kwh
sensor_6,14.91 Kwh
sensor_8,3.57 Kwh
sensor_11,5.0 Kwh
sensor_9,8.1 Kwh
sensor_8,19.17 Kwh
sensor_4,12.73 Kwh
sensor_3,18.45 Kwh
sensor_9,8.94 Kwh
sensor_11,6.67 Kwh
sensor_6,13.26 Kwh
sensor_4,14.58 Kwh
sensor_1,19.33 Kwh
sensor_13,16.56 Kwh
sensor_6,13.83 Kwh
sensor_3,13.34 Kwh
sensor_2,21.03 Kwh
sensor_7,2.72 Kwh
sensor_13,5.16 Kwh
sensor_12,7.69 Kwh
sensor_7,5.14 Kwh
sensor_1,18.14 Kwh
sensor_10,18.1 Kwh
sensor_8,8.12 Kwh
sensor_2,22.16 Kwh
sensor_10,11.72 Kwh
sensor_12,19.08 Kwh
sensor_4,20.79 Kwh
sensor_9,16.49 Kwh
sensor_12,16.8 Kwh
sensor_8,10.86 Kwh
sensor_13,21.33 Kwh
sensor_3,16.19 Kwh
sensor_6,10.25 Kwh
sensor_10,13.09 Kwh
sensor_1,14.28 Kwh
sensor_11,10.04 Kwh
sensor_7,19.49 Kwh
sensor_2,19.62 Kwh
sensor_1,15.87 Kwh
sensor_2,18.98 Kwh
sensor_11,11.56 Kwh
sensor_9,3.97 Kwh
sensor_9,3.15 Kwh
sensor_10,8.41 Kwh
sensor_2,18.86 Kwh
sensor_4,2.58 Kwh
sensor_8,6.58 Kwh
sensor_13,21.53 Kwh
sensor_6,13.73 Kwh
sensor_3,12.56 Kwh
sensor_12,9.55 Kwh
sensor_12,20.14 Kwh
sensor_8,14.7 Kwh
sensor_4,18.21 Kwh
sensor_3,11.8 Kwh
sensor_11,2.89 Kwh
sensor_7,12.95 Kwh
sensor_13,7.61 Kwh
sensor_7,2.93 Kwh
sensor_6,14.31 Kwh
sensor_10,14.68 Kwh
sensor_1,15.32 Kwh
sensor_8,20.2 Kwh
sensor_10,3.6 Kwh
sensor_11,19.55 Kwh
sensor_13,17.32 Kwh
sensor_6,21.58 Kwh
sensor_7,17.96 Kwh
sensor_2,12.07 Kwh
sensor_9,6.97 Kwh
sensor_3,4.59 Kwh
sensor_4,14.44 Kwh
sensor_12,6.61 Kwh
sensor_1,10.73 Kwh
sensor_11,12.28 Kwh
sensor_13,13.49 Kwh
sensor_13,11.09 Kwh
sensor_4,11.64 Kwh
sensor_6,5.5 Kwh
sensor_8,13.61 Kwh
sensor_2,4.65 Kwh
sensor_6,14.34 Kwh
sensor_1,3.31 Kwh
sensor_11,13.65 Kwh
sensor_3,13.68 Kwh
sensor_8,18.72 Kwh
sensor_2,10.93 Kwh
sensor_3,4.57 Kwh
sensor_4,5.07 Kwh
sensor_7,8.16 Kwh
sensor_12,9.56 Kwh
sensor_10,7.48 Kwh
sensor_1,19.44 Kwh
sensor_12,6.35 Kwh
sensor_7,15.59 Kwh
sensor_9,14.95 Kwh
sensor_10,13.08 Kwh
sensor_9,17.56 Kwh
sensor_4,3.45 Kwh
sensor_3,5.06 Kwh
sensor_6,4.49 Kwh
sensor_10,2.81 Kwh
sensor_13,14.75 Kwh
sensor_11,6.52 Kwh
sensor_1,21.36 Kwh
sensor_12,3.31 Kwh
sensor_7,8.18 Kwh
sensor_8,13.44 Kwh
sensor_2,21.64 Kwh
sensor_9,4.26 Kwh
sensor_7,10.36 Kwh
sensor_6,7.65 Kwh
sensor_3,17.61 Kwh
sensor_4,4.37 Kwh
sensor_11,19.58 Kwh
sensor_13,18.33 Kwh
sensor_10,19.03 Kwh
sensor_8,5.1 Kwh
sensor_1,22.21 Kwh
sensor_9,8.26 Kwh
sensor_11,3.81 Kwh
sensor_6,13.83 Kwh
sensor_4,2.55 Kwh
sensor_2,15.03 Kwh
sensor_1,10.78 Kwh
sensor_3,11.18 Kwh
sensor_7,4.23 Kwh
sensor_13,7.49 Kwh
sensor_8,3.15 Kwh
sensor_10,13.76 Kwh
sensor_12,10.51 Kwh
sensor_2,21.91 Kwh
