sensor_2,5.99 Kwh
sensor_4,7.32 Kwh
sensor_3,6.24 Kwh
sensor_1,16.68 Kwh
sensor_1,6.86 Kwh
sensor_2,12.46 Kwh
sensor_10,11.23 Kwh
sensor_3,18.24 Kwh
sensor_6,3.91 Kwh
sensor_8,6.51 Kwh
sensor_9,7.47 Kwh
sensor_11,7.66 Kwh
sensor_1,4.37 Kwh
sensor_4,9.25 Kwh
sensor_7,2.59 Kwh
sensor_2,13.01 Kwh
sensor_12,19.4 Kwh
sensor_13,7.86 Kwh
sensor_6,9.85 Kwh
sensor_10,8.13 Kwh
sensor_9,20.19 Kwh
sensor_13,7.79 Kwh
sensor_3,9.77 Kwh
sensor_8,3.27 Kwh
sensor_4,3.8 Kwh
sensor_10,14.0 Kwh
sensor_8,15.1 Kwh
sensor_1,3.03 Kwh
sensor_2,15.57 Kwh
sensor_7,11.51 Kwh
sensor_11,12.86 Kwh
sensor_4,21.18 Kwh
sensor_1,10.36 Kwh
sensor_6,13.04 Kwh
sensor_12,17.99 Kwh
sensor_11,7.03 Kwh
sensor_2,12.86 Kwh
sensor_9,12.94 Kwh
sensor_3,13.36 Kwh
sensor_7,11.62 Kwh
sensor_6,10.43 Kwh
sensor_4,22.5 Kwh
sensor_8,2.82 Kwh
sensor_9,9.58 Kwh
sensor_2,22.32 Kwh
sensor_7,15.08 Kwh
sensor_12,17.23 Kwh
sensor_13,19.78 Kwh
sensor_1,16.18 Kwh
sensor_3,17.54 Kwh
sensor_11,5.73 Kwh
sensor_10,20.51 Kwh
sensor_8,18.07 Kwh
sensor_9,3.55 Kwh
sensor_6,12.16 Kwh
sensor_6,21.05 Kwh
sensor_4,16.93 Kwh
sensor_2,4.84 Kwh
sensor_4,20.99 Kwh
sensor_7,12.6 Kwh
sensor_13,12.79 Kwh
sensor_2,3.16 Kwh
sensor_10,11.24 Kwh
sensor_11,11.46 Kwh
sensor_1,19.54 Kwh
sensor_10,5.66 Kwh
sensor_8,8.16 Kwh
sensor_1,18.27 Kwh
sensor_9,5.2 Kwh
sensor_11,13.93 Kwh
sensor_13,6.13 Kwh
sensor_7,9.82 Kwh
sensor_3,20.7 Kwh
sensor_3,11.05 Kwh
sensor_12,21.64 Kwh
sensor_12,10.53 Kwh
sensor_10,18.93 Kwh
sensor_2,2.55 Kwh
sensor_13,7.98 Kwh
sensor_1,13.93 Kwh
sensor_3,9.37 Kwh
sensor_9,12.55 Kwh
sensor_8,14.2 Kwh
sensor_4,11.81 Kwh
sensor_12,10.93 Kwh
sensor_11,4.17 Kwh
sensor_7,13.65 Kwh
sensor_6,4.41 Kwh
sensor_6,12.39 Kwh
sensor_2,13.01 Kwh
sensor_10,3.62 Kwh
sensor_12,12.27 Kwh
sensor_7,3.83 Kwh
sensor_4,3.98 Kwh
sensor_7,11.65 Kwh
sensor_3,14.34 Kwh
sensor_1,18.15 Kwh
sensor_9,18.95 Kwh
sensor_3,3.38 Kwh
sensor_13,21.63 Kwh
sensor_11,15.55 Kwh
sensor_4,6.39 Kwh
sensor_12,7.73 Kwh
sensor_13,4.4 Kwh
sensor_8,11.06 Kwh
sensor_9,7.92 Kwh
sensor_1,18.63 Kwh
sensor_8,5.17 Kwh
sensor_11,5.59 Kwh
sensor_6,13.49 Kwh
sensor_10,15.09 Kwh
sensor_2,6.96 Kwh
sensor_6,7.51 Kwh
sensor_10,6.36 Kwh
sensor_2,21.6 Kwh
sensor_8,18.16 Kwh
sensor_12,17.22 Kwh
sensor_11,5.8 Kwh
sensor_9,18.1 Kwh
sensor_13,21.53 Kwh
sensor_1,10.87 Kwh
sensor_3,11.16 Kwh
sensor_7,18.74 Kwh
sensor_4,18.21 Kwh
sensor_11,9.85 Kwh
sensor_11,4.34 Kwh
sensor_8,16.62 Kwh
sensor_13,6.4 Kwh
sensor_3,3.01 Kwh
sensor_9,3.88 Kwh
