sensor_3,22.11 Kwh
sensor_5,18.92 Kwh
sensor_1,5.08 Kwh
sensor_2,3.42 Kwh
sensor_2,22.05 Kwh
sensor_3,20.69 Kwh
sensor_10,14.67 Kwh
sensor_2,3.08 Kwh
sensor_6,10.34 Kwh
sensor_4,17.65 Kwh
sensor_7,15.79 Kwh
sensor_5,9.87 Kwh
sensor_12,16.44 Kwh
sensor_4,20.84 Kwh
sensor_9,11.34 Kwh
sensor_9,21.19 Kwh
sensor_1,2.77 Kwh
sensor_3,12.59 Kwh
sensor_8,4.54 Kwh
sensor_5,7.67 Kwh
sensor_1,7.23 Kwh
sensor_8,4.26 Kwh
sensor_11,10.52 Kwh
sensor_2,8.03 Kwh
sensor_10,4.28 Kwh
sensor_12,12.66 Kwh
sensor_5,9.11 Kwh
sensor_4,4.02 Kwh
sensor_7,19.71 Kwh
sensor_9,18.59 Kwh
sensor_3,21.38 Kwh
sensor_1,12.16 Kwh
sensor_10,12.92 Kwh
sensor_11,10.24 Kwh
sensor_2,11.0 Kwh
sensor_6,6.47 Kwh
sensor_8,13.66 Kwh
sensor_8,13.59 Kwh
sensor_3,8.22 Kwh
sensor_4,17.8 Kwh
sensor_12,11.17 Kwh
sensor_7,14.15 Kwh
sensor_3,6.62 Kwh
sensor_10,8.62 Kwh
sensor_4,7.51 Kwh
sensor_12,16.97 Kwh
sensor_11,8.84 Kwh
sensor_1,14.55 Kwh
sensor_6,13.09 Kwh
sensor_9,6.36 Kwh
sensor_1,11.06 Kwh
sensor_9,15.35 Kwh
sensor_2,11.91 Kwh
sensor_6,5.79 Kwh
sensor_2,10.27 Kwh
sensor_11,12.35 Kwh
sensor_5,10.57 Kwh
sensor_5,12.46 Kwh
sensor_7,10.47 Kwh
sensor_8,3.65 Kwh
sensor_10,8.87 Kwh
sensor_5,8.64 Kwh
sensor_1,11.61 Kwh
sensor_5,12.07 Kwh
sensor_2,18.83 Kwh
sensor_8,7.45 Kwh
sensor_9,19.64 Kwh
sensor_3,9.5 Kwh
sensor_6,8.37 Kwh
sensor_7,13.05 Kwh
sensor_11,18.91 Kwh
sensor_1,17.28 Kwh
sensor_9,2.92 Kwh
sensor_10,7.03 Kwh
sensor_6,7.84 Kwh
sensor_4,2.66 Kwh
sensor_7,5.84 Kwh
sensor_12,5.01 Kwh
sensor_3,14.39 Kwh
sensor_10,17.17 Kwh
sensor_4,13.24 Kwh
sensor_12,15.95 Kwh
sensor_2,6.23 Kwh
sensor_8,17.14 Kwh
sensor_11,18.8 Kwh
sensor_8,19.73 Kwh
sensor_10,3.17 Kwh
sensor_2,17.4 Kwh
sensor_12,8.32 Kwh
sensor_3,14.82 Kwh
sensor_5,15.59 Kwh
sensor_6,11.96 Kwh
sensor_11,12.51 Kwh
sensor_4,11.78 Kwh
sensor_7,11.32 Kwh
sensor_1,12.75 Kwh
sensor_9,17.14 Kwh
sensor_5,5.36 Kwh
sensor_9,20.61 Kwh
sensor_3,15.93 Kwh
sensor_12,3.07 Kwh
sensor_8,8.87 Kwh
sensor_6,21.07 Kwh
sensor_4,10.28 Kwh
sensor_12,7.35 Kwh
sensor_5,5.4 Kwh
sensor_2,3.57 Kwh
