sensor_1,8.86 Kwh
sensor_4,10.17 Kwh
sensor_6,21.94 Kwh
sensor_2,21.05 Kwh
sensor_3,11.04 Kwh
sensor_2,5.06 Kwh
sensor_7,7.23 Kwh
sensor_2,3.83 Kwh
sensor_6,3.58 Kwh
sensor_1,11.81 Kwh
sensor_9,20.28 Kwh
sensor_8,21.88 Kwh
sensor_4,7.71 Kwh
sensor_3,18.41 Kwh
sensor_12,20.25 Kwh
sensor_7,3.06 Kwh
sensor_1,11.94 Kwh
sensor_11,7.9 Kwh
sensor_10,18.46 Kwh
sensor_6,21.85 Kwh
sensor_8,20.56 Kwh
sensor_2,16.51 Kwh
sensor_9,19.81 Kwh
sensor_12,2.91 Kwh
sensor_4,20.26 Kwh
sensor_7,17.91 Kwh
sensor_13,19.07 Kwh
sensor_4,19.49 Kwh
sensor_10,22.36 Kwh
sensor_9,18.02 Kwh
sensor_3,6.45 Kwh
sensor_2,20.01 Kwh
sensor_11,8.44 Kwh
sensor_1,10.29 Kwh
sensor_3,16.66 Kwh
sensor_6,19.39 Kwh
sensor_13,9.37 Kwh
sensor_8,9.49 Kwh
sensor_12,3.58 Kwh
sensor_1,22.42 Kwh
sensor_13,7.98 Kwh
sensor_8,19.07 Kwh
sensor_11,10.91 Kwh
sensor_9,20.0 Kwh
sensor_4,15.7 Kwh
sensor_7,21.68 Kwh
sensor_6,16.06 Kwh
sensor_10,5.7 Kwh
sensor_2,3.72 Kwh
sensor_3,7.15 Kwh
sensor_12,6.97 Kwh
sensor_9,2.72 Kwh
sensor_2,18.4 Kwh
sensor_3,15.53 Kwh
sensor_11,21.66 Kwh
sensor_1,16.08 Kwh
sensor_13,13.06 Kwh
sensor_13,6.61 Kwh
sensor_4,6.5 Kwh
sensor_11,15.76 Kwh
sensor_10,14.2 Kwh
sensor_7,3.73 Kwh
sensor_6,4.97 Kwh
sensor_8,20.46 Kwh
sensor_3,5.43 Kwh
sensor_10,10.4 Kwh
sensor_9,12.96 Kwh
sensor_1,12.78 Kwh
sensor_12,10.75 Kwh
sensor_8,6.56 Kwh
sensor_4,17.2 Kwh
sensor_7,15.19 Kwh
sensor_2,15.32 Kwh
sensor_6,21.0 Kwh
