sensor_2,9.06 Kwh
sensor_4,16.5 Kwh
sensor_3,22.33 Kwh
sensor_1,8.42 Kwh
sensor_2,19.35 Kwh
sensor_1,19.81 Kwh
sensor_10,10.24 Kwh
sensor_6,11.21 Kwh
sensor_4,6.0 Kwh
sensor_2,12.56 Kwh
sensor_8,4.26 Kwh
sensor_9,3.57 Kwh
sensor_11,12.45 Kwh
sensor_1,20.48 Kwh
sensor_3,18.99 Kwh
sensor_7,16.82 Kwh
sensor_12,19.24 Kwh
sensor_2,4.76 Kwh
sensor_4,7.94 Kwh
sensor_4,4.43 Kwh
sensor_10,8.27 Kwh
sensor_12,5.35 Kwh
sensor_13,19.3 Kwh
sensor_9,4.55 Kwh
sensor_2,20.43 Kwh
sensor_11,7.51 Kwh
sensor_10,5.93 Kwh
sensor_9,2.73 Kwh
sensor_6,13.1 Kwh
sensor_8,8.82 Kwh
sensor_3,7.32 Kwh
sensor_8,10.7 Kwh
sensor_7,14.25 Kwh
sensor_1,2.8 Kwh
sensor_11,17.9 Kwh
sensor_1,16.37 Kwh
sensor_13,11.45 Kwh
sensor_3,11.05 Kwh
sensor_7,16.03 Kwh
sensor_6,12.7 Kwh
sensor_3,11.0 Kwh
sensor_11,2.98 Kwh
sensor_1,6.83 Kwh
sensor_9,19.94 Kwh
sensor_2,3.52 Kwh
sensor_7,18.15 Kwh
sensor_13,19.78 Kwh
sensor_8,5.63 Kwh
sensor_10,17.44 Kwh
sensor_6,9.69 Kwh
sensor_4,17.38 Kwh
sensor_12,20.83 Kwh
sensor_13,8.07 Kwh
sensor_11,9.1 Kwh
sensor_3,12.6 Kwh
sensor_2,21.22 Kwh
sensor_7,2.58 Kwh
sensor_10,19.1 Kwh
sensor_6,21.99 Kwh
sensor_3,4.43 Kwh
sensor_2,9.14 Kwh
sensor_9,9.48 Kwh
sensor_8,22.04 Kwh
sensor_1,18.79 Kwh
sensor_9,13.59 Kwh
sensor_7,13.91 Kwh
sensor_13,10.13 Kwh
sensor_4,17.88 Kwh
sensor_10,12.76 Kwh
sensor_12,21.02 Kwh
sensor_4,11.23 Kwh
sensor_11,5.17 Kwh
sensor_8,9.01 Kwh
sensor_6,2.75 Kwh
sensor_12,7.93 Kwh
sensor_1,9.02 Kwh
sensor_8,19.84 Kwh
sensor_3,12.17 Kwh
sensor_13,6.81 Kwh
sensor_12,22.26 Kwh
sensor_1,14.78 Kwh
sensor_11,18.08 Kwh
sensor_6,10.84 Kwh
sensor_9,9.53 Kwh
sensor_2,18.14 Kwh
sensor_10,11.49 Kwh
sensor_4,17.93 Kwh
sensor_7,14.62 Kwh
sensor_9,15.96 Kwh
sensor_8,16.48 Kwh
sensor_2,8.98 Kwh
sensor_12,4.51 Kwh
sensor_11,8.93 Kwh
sensor_6,15.4 Kwh
sensor_11,5.2 Kwh
sensor_10,5.99 Kwh
sensor_3,12.65 Kwh
sensor_1,20.23 Kwh
sensor_12,20.92 Kwh
sensor_6,11.23 Kwh
sensor_13,12.73 Kwh
sensor_7,13.84 Kwh
sensor_4,10.57 Kwh
sensor_2,6.06 Kwh
sensor_9,20.22 Kwh
sensor_8,21.51 Kwh
sensor_7,11.68 Kwh
sensor_13,9.12 Kwh
sensor_1,21.95 Kwh
sensor_4,16.41 Kwh
sensor_3,18.76 Kwh
sensor_10,8.76 Kwh
sensor_3,19.24 Kwh
sensor_8,5.21 Kwh
sensor_12,16.3 Kwh
sensor_1,17.82 Kwh
sensor_11,15.32 Kwh
sensor_10,16.82 Kwh
sensor_7,5.33 Kwh
sensor_6,6.96 Kwh
sensor_9,14.08 Kwh
sensor_4,6.04 Kwh
sensor_2,15.02 Kwh
sensor_13,17.33 Kwh
sensor_4,4.84 Kwh
sensor_8,20.85 Kwh
sensor_2,6.99 Kwh
sensor_9,9.12 Kwh
sensor_13,21.69 Kwh
sensor_4,3.94 Kwh
sensor_6,21.76 Kwh
sensor_12,14.63 Kwh
