sensor_1,2.68 Kwh
sensor_2,6.12 Kwh
sensor_2,12.76 Kwh
sensor_3,11.24 Kwh
sensor_4,14.82 Kwh
sensor_7,13.32 Kwh
sensor_5,13.76 Kwh
sensor_6,18.45 Kwh
sensor_1,12.16 Kwh
sensor_5,6.15 Kwh
sensor_6,6.83 Kwh
sensor_7,4.83 Kwh
sensor_1,12.81 Kwh
sensor_4,7.01 Kwh
sensor_3,8.98 Kwh
sensor_2,10.05 Kwh
sensor_8,16.84 Kwh
sensor_1,3.0 Kwh
sensor_7,3.79 Kwh
sensor_10,13.62 Kwh
sensor_8,21.33 Kwh
sensor_4,20.34 Kwh
sensor_2,19.6 Kwh
sensor_5,20.93 Kwh
sensor_3,10.94 Kwh
sensor_6,2.52 Kwh
sensor_8,8.83 Kwh
sensor_4,8.34 Kwh
sensor_6,7.88 Kwh
sensor_1,3.47 Kwh
sensor_2,15.89 Kwh
sensor_5,4.99 Kwh
sensor_10,18.81 Kwh
sensor_3,20.42 Kwh
sensor_7,7.44 Kwh
sensor_4,12.36 Kwh
sensor_7,6.56 Kwh
sensor_8,15.04 Kwh
sensor_2,12.81 Kwh
sensor_3,14.8 Kwh
sensor_10,14.99 Kwh
sensor_6,9.2 Kwh
sensor_1,5.22 Kwh
sensor_5,19.8 Kwh
sensor_7,17.18 Kwh
sensor_5,8.18 Kwh
sensor_8,2.89 Kwh
sensor_4,4.13 Kwh
sensor_2,11.18 Kwh
sensor_1,11.71 Kwh
sensor_6,4.09 Kwh
sensor_10,5.86 Kwh
sensor_3,15.35 Kwh
sensor_10,11.05 Kwh
sensor_6,6.56 Kwh
sensor_8,17.13 Kwh
sensor_1,3.31 Kwh
sensor_3,10.67 Kwh
sensor_7,18.85 Kwh
sensor_4,7.9 Kwh
sensor_2,19.96 Kwh
sensor_5,20.99 Kwh
sensor_1,4.68 Kwh
sensor_8,4.53 Kwh
sensor_6,18.19 Kwh
sensor_3,15.18 Kwh
sensor_2,10.29 Kwh
sensor_4,12.93 Kwh
sensor_5,10.98 Kwh
sensor_7,13.23 Kwh
sensor_10,11.05 Kwh
sensor_6,13.08 Kwh
sensor_2,16.41 Kwh
sensor_3,8.57 Kwh
sensor_1,10.33 Kwh
sensor_7,16.0 Kwh
sensor_5,6.94 Kwh
sensor_8,14.2 Kwh
sensor_4,17.1 Kwh
sensor_10,17.09 Kwh
sensor_3,14.22 Kwh
sensor_5,19.44 Kwh
sensor_7,17.78 Kwh
sensor_1,13.45 Kwh
sensor_4,18.72 Kwh
sensor_2,8.24 Kwh
sensor_10,6.41 Kwh
sensor_6,5.78 Kwh
sensor_8,4.08 Kwh
sensor_5,15.12 Kwh
sensor_1,8.72 Kwh
sensor_2,8.66 Kwh
sensor_8,18.86 Kwh
sensor_7,15.57 Kwh
sensor_10,7.92 Kwh
sensor_3,14.35 Kwh
sensor_4,6.15 Kwh
sensor_6,13.37 Kwh
sensor_7,3.6 Kwh
sensor_6,13.8 Kwh
sensor_4,20.9 Kwh
sensor_3,15.59 Kwh
sensor_5,5.94 Kwh
sensor_1,5.81 Kwh
sensor_2,11.32 Kwh
sensor_10,14.42 Kwh
sensor_8,11.13 Kwh
sensor_8,4.11 Kwh
sensor_5,13.46 Kwh
sensor_3,15.45 Kwh
sensor_1,9.26 Kwh
sensor_4,16.42 Kwh
sensor_2,15.88 Kwh
sensor_6,21.11 Kwh
sensor_10,14.95 Kwh
sensor_7,9.89 Kwh
sensor_6,6.95 Kwh
sensor_1,3.79 Kwh
sensor_10,3.16 Kwh
sensor_8,13.01 Kwh
sensor_4,12.97 Kwh
sensor_7,8.59 Kwh
sensor_3,19.61 Kwh
sensor_2,17.8 Kwh
sensor_5,10.04 Kwh
sensor_8,7.91 Kwh
sensor_2,9.96 Kwh
sensor_10,5.77 Kwh
sensor_7,19.55 Kwh
sensor_1,16.67 Kwh
sensor_3,19.17 Kwh
sensor_5,14.72 Kwh
sensor_6,20.09 Kwh
sensor_4,16.4 Kwh
sensor_10,14.89 Kwh
sensor_8,3.06 Kwh
sensor_7,8.52 Kwh
sensor_6,13.17 Kwh
sensor_2,2.97 Kwh
sensor_4,18.12 Kwh
sensor_3,22.26 Kwh
sensor_5,21.18 Kwh
sensor_1,3.12 Kwh
sensor_5,17.74 Kwh
sensor_2,4.37 Kwh
sensor_3,9.38 Kwh
sensor_6,12.82 Kwh
sensor_4,8.34 Kwh
sensor_7,10.98 Kwh
sensor_10,10.8 Kwh
sensor_1,13.37 Kwh
sensor_8,8.52 Kwh
sensor_6,18.67 Kwh
sensor_8,3.46 Kwh
sensor_1,4.11 Kwh
sensor_3,18.01 Kwh
sensor_2,18.41 Kwh
sensor_7,19.88 Kwh
sensor_10,19.97 Kwh
sensor_5,15.83 Kwh
sensor_4,15.15 Kwh
