sensor_3,9.79 Kwh
sensor_8,10.96 Kwh
sensor_1,15.14 Kwh
sensor_2,13.93 Kwh
sensor_4,9.23 Kwh
sensor_2,5.53 Kwh
sensor_3,14.71 Kwh
sensor_3,15.71 Kwh
sensor_13,18.5 Kwh
sensor_4,9.13 Kwh
sensor_7,6.1 Kwh
sensor_4,15.96 Kwh
sensor_12,18.47 Kwh
sensor_1,15.31 Kwh
sensor_7,20.43 Kwh
sensor_11,12.23 Kwh
sensor_10,8.73 Kwh
sensor_2,4.87 Kwh
sensor_2,18.7 Kwh
sensor_10,4.28 Kwh
sensor_8,12.04 Kwh
sensor_9,19.65 Kwh
sensor_8,7.29 Kwh
sensor_9,10.8 Kwh
sensor_6,11.47 Kwh
sensor_1,18.78 Kwh
sensor_11,18.32 Kwh
sensor_6,21.27 Kwh
sensor_11,9.27 Kwh
sensor_10,20.16 Kwh
sensor_3,18.63 Kwh
sensor_4,11.53 Kwh
sensor_9,9.99 Kwh
sensor_7,9.73 Kwh
sensor_1,16.44 Kwh
sensor_8,19.94 Kwh
sensor_12,14.84 Kwh
sensor_6,19.87 Kwh
sensor_13,12.78 Kwh
sensor_2,3.72 Kwh
sensor_7,21.34 Kwh
sensor_8,16.45 Kwh
sensor_2,21.69 Kwh
sensor_11,16.44 Kwh
sensor_4,17.91 Kwh
sensor_13,18.86 Kwh
sensor_9,21.33 Kwh
sensor_6,21.56 Kwh
sensor_12,8.38 Kwh
sensor_10,8.26 Kwh
sensor_1,14.95 Kwh
sensor_3,8.48 Kwh
sensor_1,14.61 Kwh
sensor_7,16.67 Kwh
sensor_3,8.87 Kwh
sensor_4,19.38 Kwh
sensor_10,3.41 Kwh
sensor_2,13.48 Kwh
sensor_6,9.91 Kwh
sensor_10,18.03 Kwh
sensor_11,3.93 Kwh
sensor_11,2.99 Kwh
sensor_8,11.54 Kwh
sensor_3,20.3 Kwh
sensor_13,11.88 Kwh
sensor_9,19.27 Kwh
sensor_12,18.37 Kwh
sensor_12,5.4 Kwh
sensor_1,17.47 Kwh
sensor_2,21.96 Kwh
sensor_7,15.25 Kwh
sensor_6,16.15 Kwh
sensor_8,7.0 Kwh
sensor_4,11.97 Kwh
sensor_13,7.98 Kwh
sensor_9,13.64 Kwh
sensor_12,8.57 Kwh
sensor_3,6.44 Kwh
sensor_9,4.59 Kwh
sensor_11,7.54 Kwh
sensor_1,12.52 Kwh
sensor_13,12.87 Kwh
sensor_2,12.62 Kwh
sensor_6,13.55 Kwh
sensor_4,14.1 Kwh
sensor_8,14.46 Kwh
sensor_7,15.19 Kwh
sensor_10,12.88 Kwh
sensor_11,6.49 Kwh
sensor_9,14.92 Kwh
sensor_11,12.26 Kwh
sensor_7,14.76 Kwh
sensor_12,11.84 Kwh
sensor_2,13.3 Kwh
sensor_4,14.32 Kwh
sensor_10,16.02 Kwh
sensor_1,7.47 Kwh
sensor_4,3.16 Kwh
sensor_3,12.87 Kwh
sensor_1,18.01 Kwh
sensor_3,15.51 Kwh
sensor_9,12.46 Kwh
sensor_8,14.17 Kwh
sensor_6,11.04 Kwh
sensor_10,9.87 Kwh
sensor_13,6.6 Kwh
sensor_8,15.79 Kwh
sensor_2,12.32 Kwh
sensor_12,7.78 Kwh
sensor_6,21.52 Kwh
sensor_7,14.51 Kwh
sensor_13,17.26 Kwh
sensor_7,6.35 Kwh
sensor_6,19.55 Kwh
sensor_4,19.71 Kwh
sensor_12,16.96 Kwh
sensor_3,11.34 Kwh
sensor_13,15.87 Kwh
sensor_9,9.96 Kwh
sensor_11,7.96 Kwh
sensor_2,21.5 Kwh
sensor_10,5.02 Kwh
sensor_8,7.18 Kwh
sensor_1,7.34 Kwh
sensor_7,13.57 Kwh
sensor_2,13.49 Kwh
sensor_1,11.62 Kwh
sensor_13,6.28 Kwh
sensor_12,13.04 Kwh
sensor_9,8.58 Kwh
sensor_10,20.7 Kwh
sensor_9,3.56 Kwh
sensor_3,19.65 Kwh
sensor_4,5.7 Kwh
sensor_2,3.32 Kwh
sensor_12,22.47 Kwh
sensor_11,18.54 Kwh
sensor_13,18.42 Kwh
sensor_8,16.04 Kwh
sensor_8,4.94 Kwh
sensor_6,4.94 Kwh
sensor_3,20.76 Kwh
sensor_4,4.13 Kwh
sensor_7,5.35 Kwh
sensor_6,13.73 Kwh
sensor_1,6.5 Kwh
sensor_10,17.94 Kwh
sensor_11,7.37 Kwh
sensor_2,4.15 Kwh
sensor_1,13.68 Kwh
sensor_11,10.0 Kwh
sensor_7,19.23 Kwh
sensor_6,12.5 Kwh
sensor_9,10.79 Kwh
sensor_8,15.82 Kwh
sensor_12,18.56 Kwh
sensor_4,13.99 Kwh
sensor_13,13.84 Kwh
sensor_10,9.98 Kwh
sensor_3,22.25 Kwh
sensor_7,8.47 Kwh
sensor_13,20.53 Kwh
sensor_12,4.46 Kwh
sensor_7,13.07 Kwh
sensor_10,15.63 Kwh
sensor_3,16.32 Kwh
sensor_11,15.02 Kwh
sensor_4,9.63 Kwh
