sensor_2,10.69 Kwh
sensor_5,12.69 Kwh
sensor_1,5.28 Kwh
sensor_2,4.86 Kwh
sensor_3,3.61 Kwh
sensor_3,14.38 Kwh
sensor_1,10.88 Kwh
sensor_5,21.16 Kwh
sensor_4,4.89 Kwh
sensor_2,16.38 Kwh
sensor_4,14.62 Kwh
sensor_1,9.98 Kwh
sensor_5,8.41 Kwh
sensor_3,20.35 Kwh
sensor_2,3.49 Kwh
sensor_4,9.99 Kwh
sensor_5,21.93 Kwh
sensor_3,18.95 Kwh
sensor_1,16.75 Kwh
sensor_2,5.59 Kwh
sensor_4,18.72 Kwh
sensor_3,12.76 Kwh
sensor_1,14.24 Kwh
sensor_2,3.79 Kwh
sensor_5,21.24 Kwh
sensor_4,4.0 Kwh
sensor_3,10.88 Kwh
sensor_1,17.26 Kwh
sensor_5,17.23 Kwh
sensor_2,8.76 Kwh
sensor_4,19.66 Kwh
sensor_2,10.1 Kwh
sensor_1,16.86 Kwh
sensor_3,20.14 Kwh
sensor_5,5.25 Kwh
sensor_5,12.55 Kwh
sensor_3,5.93 Kwh
sensor_2,16.3 Kwh
sensor_1,3.63 Kwh
sensor_4,17.72 Kwh
sensor_4,15.62 Kwh
sensor_1,9.96 Kwh
sensor_3,16.38 Kwh
sensor_2,8.69 Kwh
sensor_5,13.23 Kwh
sensor_3,12.95 Kwh
sensor_5,14.13 Kwh
sensor_4,4.99 Kwh
sensor_1,15.82 Kwh
sensor_2,5.07 Kwh
sensor_3,20.94 Kwh
sensor_1,14.04 Kwh
sensor_2,15.72 Kwh
sensor_4,16.7 Kwh
sensor_5,8.59 Kwh
sensor_5,21.81 Kwh
sensor_3,6.53 Kwh
sensor_2,4.15 Kwh
sensor_1,4.25 Kwh
sensor_4,21.01 Kwh
sensor_5,11.53 Kwh
sensor_4,10.35 Kwh
sensor_1,21.25 Kwh
sensor_3,9.96 Kwh
sensor_2,18.04 Kwh
sensor_3,20.72 Kwh
sensor_1,15.54 Kwh
sensor_2,19.7 Kwh
sensor_5,13.21 Kwh
sensor_4,19.0 Kwh
sensor_2,3.79 Kwh
sensor_5,21.16 Kwh
sensor_3,12.54 Kwh
sensor_4,11.53 Kwh
sensor_1,2.92 Kwh
sensor_4,11.16 Kwh
sensor_3,22.45 Kwh
sensor_2,8.13 Kwh
sensor_5,16.24 Kwh
sensor_1,9.29 Kwh
sensor_1,8.37 Kwh
sensor_5,22.12 Kwh
sensor_3,13.92 Kwh
sensor_4,5.08 Kwh
sensor_2,19.32 Kwh
sensor_3,19.12 Kwh
sensor_4,7.19 Kwh
sensor_5,18.14 Kwh
sensor_2,4.6 Kwh
sensor_1,3.73 Kwh
sensor_3,11.66 Kwh
sensor_1,9.06 Kwh
sensor_5,12.24 Kwh
sensor_4,13.52 Kwh
sensor_2,14.93 Kwh
sensor_3,3.71 Kwh
sensor_1,8.9 Kwh
sensor_4,3.49 Kwh
sensor_5,11.01 Kwh
sensor_2,20.0 Kwh
sensor_2,12.4 Kwh
sensor_4,12.92 Kwh
sensor_3,20.1 Kwh
sensor_5,8.22 Kwh
sensor_1,2.54 Kwh
sensor_1,6.46 Kwh
sensor_5,22.11 Kwh
sensor_2,19.48 Kwh
sensor_4,4.57 Kwh
sensor_3,19.37 Kwh
sensor_2,19.8 Kwh
sensor_5,11.83 Kwh
sensor_4,21.15 Kwh
sensor_3,14.97 Kwh
sensor_1,11.3 Kwh
sensor_3,14.22 Kwh
sensor_2,8.53 Kwh
sensor_4,14.52 Kwh
sensor_1,5.7 Kwh
sensor_5,19.27 Kwh
sensor_1,9.02 Kwh
sensor_3,3.06 Kwh
sensor_2,16.95 Kwh
sensor_4,13.41 Kwh
sensor_5,20.93 Kwh
sensor_5,17.93 Kwh
sensor_3,5.55 Kwh
sensor_2,9.92 Kwh
sensor_4,6.16 Kwh
sensor_1,3.53 Kwh
sensor_1,17.33 Kwh
sensor_2,9.4 Kwh
sensor_4,4.68 Kwh
sensor_3,9.16 Kwh
sensor_5,11.19 Kwh
sensor_2,15.18 Kwh
sensor_1,6.93 Kwh
sensor_5,22.38 Kwh
sensor_3,18.71 Kwh
sensor_4,5.11 Kwh
sensor_3,4.2 Kwh
sensor_4,8.11 Kwh
sensor_2,15.15 Kwh
sensor_5,6.39 Kwh
sensor_1,10.94 Kwh
sensor_3,4.99 Kwh
sensor_2,2.89 Kwh
sensor_5,13.32 Kwh
sensor_4,3.11 Kwh
sensor_1,22.23 Kwh
sensor_5,17.1 Kwh
sensor_1,3.14 Kwh
sensor_4,5.92 Kwh
sensor_3,10.28 Kwh
sensor_2,5.54 Kwh
sensor_4,17.82 Kwh
sensor_1,11.29 Kwh
sensor_5,18.41 Kwh
sensor_3,21.24 Kwh
sensor_2,2.89 Kwh
sensor_2,16.93 Kwh
sensor_1,13.37 Kwh
sensor_3,21.78 Kwh
sensor_4,10.64 Kwh
sensor_5,5.17 Kwh
sensor_3,10.5 Kwh
sensor_1,19.32 Kwh
sensor_2,22.03 Kwh
sensor_5,15.79 Kwh
sensor_4,4.44 Kwh
sensor_4,21.07 Kwh
sensor_2,3.56 Kwh
sensor_3,22.08 Kwh
sensor_5,9.46 Kwh
sensor_1,20.7 Kwh
sensor_3,16.45 Kwh
sensor_2,11.32 Kwh
sensor_4,19.31 Kwh
sensor_1,11.31 Kwh
sensor_5,7.39 Kwh
sensor_5,13.23 Kwh
sensor_4,13.9 Kwh
sensor_3,17.25 Kwh
sensor_1,20.94 Kwh
sensor_2,14.56 Kwh
sensor_1,13.17 Kwh
sensor_4,16.29 Kwh
sensor_5,21.33 Kwh
sensor_2,7.82 Kwh
sensor_3,18.36 Kwh
sensor_3,10.86 Kwh
sensor_2,17.07 Kwh
sensor_4,20.5 Kwh
sensor_1,20.39 Kwh
sensor_5,21.62 Kwh
sensor_1,16.77 Kwh
sensor_2,8.01 Kwh
sensor_4,20.52 Kwh
sensor_5,4.15 Kwh
sensor_3,12.52 Kwh
sensor_2,9.45 Kwh
sensor_1,13.87 Kwh
sensor_3,10.54 Kwh
sensor_4,6.75 Kwh
sensor_5,12.06 Kwh
sensor_5,20.43 Kwh
sensor_2,18.86 Kwh
sensor_1,5.02 Kwh
sensor_4,6.11 Kwh
sensor_3,6.31 Kwh
sensor_1,5.52 Kwh
sensor_3,14.35 Kwh
sensor_5,6.25 Kwh
sensor_4,20.57 Kwh
sensor_2,9.68 Kwh
sensor_2,18.85 Kwh
sensor_1,10.75 Kwh
sensor_5,3.18 Kwh
sensor_4,13.31 Kwh
sensor_3,5.45 Kwh
sensor_5,19.94 Kwh
sensor_1,8.87 Kwh
sensor_3,14.75 Kwh
sensor_2,13.72 Kwh
sensor_4,8.72 Kwh
sensor_1,8.52 Kwh
sensor_4,10.0 Kwh
sensor_5,13.35 Kwh
sensor_2,8.96 Kwh
sensor_3,13.7 Kwh
sensor_4,16.16 Kwh
sensor_1,13.33 Kwh
sensor_3,15.49 Kwh
sensor_5,15.6 Kwh
sensor_2,14.23 Kwh
sensor_4,8.21 Kwh
sensor_1,6.46 Kwh
sensor_2,8.68 Kwh
sensor_3,9.57 Kwh
sensor_5,15.6 Kwh
sensor_5,18.18 Kwh
sensor_1,9.22 Kwh
sensor_2,14.93 Kwh
sensor_4,8.17 Kwh
sensor_3,6.62 Kwh
sensor_5,14.38 Kwh
sensor_2,9.66 Kwh
sensor_4,20.89 Kwh
sensor_3,17.43 Kwh
sensor_1,14.08 Kwh
sensor_2,20.73 Kwh
sensor_1,21.88 Kwh
sensor_5,4.49 Kwh
sensor_4,5.99 Kwh
sensor_3,12.95 Kwh
sensor_2,16.35 Kwh
sensor_4,12.18 Kwh
sensor_5,19.19 Kwh
sensor_3,9.54 Kwh
sensor_1,10.71 Kwh
sensor_4,9.64 Kwh
sensor_3,11.54 Kwh
sensor_1,4.56 Kwh
sensor_2,17.32 Kwh
sensor_5,18.83 Kwh
sensor_5,2.89 Kwh
sensor_3,9.96 Kwh
sensor_1,22.29 Kwh
sensor_4,6.77 Kwh
sensor_2,13.37 Kwh
sensor_5,4.59 Kwh
sensor_2,10.58 Kwh
sensor_4,8.52 Kwh
sensor_3,3.26 Kwh
sensor_1,18.58 Kwh
sensor_3,16.6 Kwh
sensor_4,18.22 Kwh
sensor_5,4.72 Kwh
sensor_1,3.64 Kwh
sensor_2,3.27 Kwh
sensor_4,8.57 Kwh
sensor_1,2.54 Kwh
sensor_2,9.5 Kwh
sensor_5,19.69 Kwh
sensor_3,15.49 Kwh
sensor_2,4.67 Kwh
sensor_1,16.81 Kwh
sensor_3,12.9 Kwh
sensor_5,16.29 Kwh
sensor_4,2.65 Kwh
sensor_1,16.65 Kwh
sensor_5,10.64 Kwh
sensor_3,20.12 Kwh
sensor_2,7.68 Kwh
sensor_4,2.5 Kwh
sensor_3,22.43 Kwh
sensor_1,14.55 Kwh
sensor_2,17.75 Kwh
sensor_4,10.68 Kwh
sensor_5,10.95 Kwh
sensor_2,7.83 Kwh
sensor_5,22.08 Kwh
sensor_3,10.83 Kwh
sensor_1,9.64 Kwh
sensor_4,8.11 Kwh
sensor_4,3.27 Kwh
sensor_3,11.18 Kwh
sensor_2,3.51 Kwh
sensor_1,12.07 Kwh
sensor_5,14.52 Kwh
sensor_1,14.24 Kwh
sensor_2,13.67 Kwh
sensor_4,20.59 Kwh
sensor_3,11.89 Kwh
sensor_5,19.24 Kwh
sensor_4,22.15 Kwh
sensor_3,9.15 Kwh
sensor_1,19.68 Kwh
sensor_5,7.32 Kwh
sensor_2,7.27 Kwh
sensor_5,7.25 Kwh
sensor_4,15.99 Kwh
sensor_2,5.18 Kwh
sensor_3,19.29 Kwh
sensor_1,8.13 Kwh
sensor_2,5.14 Kwh
sensor_3,7.52 Kwh
sensor_1,10.24 Kwh
sensor_5,3.64 Kwh
sensor_4,19.7 Kwh
sensor_3,19.47 Kwh
sensor_5,20.25 Kwh
sensor_2,13.2 Kwh
sensor_1,3.36 Kwh
sensor_4,11.49 Kwh
sensor_4,19.05 Kwh
sensor_5,15.1 Kwh
sensor_3,6.08 Kwh
sensor_1,4.42 Kwh
sensor_2,9.6 Kwh
sensor_3,15.05 Kwh
sensor_1,3.7 Kwh
sensor_2,18.22 Kwh
sensor_5,20.72 Kwh
sensor_4,19.05 Kwh
sensor_5,21.24 Kwh
sensor_3,13.76 Kwh
sensor_1,9.44 Kwh
sensor_4,20.69 Kwh
