sensor_3,13.59 Kwh
sensor_5,13.71 Kwh
sensor_2,8.59 Kwh
sensor_1,13.62 Kwh
sensor_2,9.55 Kwh
sensor_10,4.12 Kwh
sensor_6,11.91 Kwh
sensor_3,18.94 Kwh
sensor_8,3.91 Kwh
sensor_1,13.33 Kwh
sensor_5,12.29 Kwh
sensor_4,9.78 Kwh
sensor_9,8.0 Kwh
sensor_2,11.3 Kwh
sensor_1,2.67 Kwh
sensor_9,7.2 Kwh
sensor_3,17.03 Kwh
sensor_5,17.68 Kwh
sensor_2,13.71 Kwh
sensor_7,18.07 Kwh
sensor_4,21.04 Kwh
sensor_8,4.82 Kwh
sensor_6,17.21 Kwh
sensor_5,3.81 Kwh
sensor_1,19.18 Kwh
sensor_2,5.71 Kwh
sensor_10,11.02 Kwh
sensor_4,10.35 Kwh
sensor_6,15.5 Kwh
sensor_3,3.58 Kwh
sensor_7,20.98 Kwh
sensor_8,19.23 Kwh
sensor_9,11.7 Kwh
sensor_6,11.97 Kwh
sensor_4,18.17 Kwh
sensor_5,19.02 Kwh
sensor_3,17.31 Kwh
sensor_8,13.86 Kwh
sensor_5,17.25 Kwh
sensor_3,21.11 Kwh
sensor_7,9.7 Kwh
sensor_6,17.25 Kwh
sensor_10,13.12 Kwh
sensor_7,12.52 Kwh
sensor_1,21.98 Kwh
sensor_1,13.62 Kwh
sensor_8,4.53 Kwh
sensor_2,18.16 Kwh
sensor_9,15.89 Kwh
sensor_9,4.05 Kwh
sensor_4,12.56 Kwh
sensor_2,8.09 Kwh
sensor_10,18.88 Kwh
sensor_10,20.53 Kwh
sensor_4,20.43 Kwh
sensor_8,22.23 Kwh
sensor_3,18.4 Kwh
sensor_6,4.99 Kwh
sensor_7,21.48 Kwh
sensor_2,20.79 Kwh
sensor_3,20.0 Kwh
sensor_6,8.56 Kwh
sensor_4,8.24 Kwh
sensor_9,20.73 Kwh
sensor_5,17.38 Kwh
sensor_5,14.89 Kwh
sensor_2,5.98 Kwh
sensor_1,9.48 Kwh
sensor_7,9.69 Kwh
sensor_10,8.86 Kwh
sensor_8,18.0 Kwh
sensor_1,16.22 Kwh
sensor_9,8.48 Kwh
sensor_7,10.52 Kwh
sensor_2,18.3 Kwh
sensor_8,18.05 Kwh
sensor_6,10.63 Kwh
sensor_5,17.46 Kwh
sensor_9,19.15 Kwh
sensor_1,7.96 Kwh
sensor_3,14.49 Kwh
sensor_10,2.8 Kwh
sensor_4,17.23 Kwh
sensor_10,15.33 Kwh
sensor_9,4.1 Kwh
sensor_8,18.37 Kwh
sensor_5,11.72 Kwh
sensor_3,21.95 Kwh
sensor_5,5.57 Kwh
sensor_2,10.86 Kwh
sensor_6,14.35 Kwh
sensor_4,20.55 Kwh
sensor_2,17.95 Kwh
sensor_1,7.29 Kwh
sensor_7,12.48 Kwh
sensor_8,7.93 Kwh
sensor_6,17.11 Kwh
sensor_9,15.29 Kwh
sensor_7,15.03 Kwh
sensor_10,5.68 Kwh
sensor_1,12.67 Kwh
sensor_4,15.32 Kwh
sensor_3,6.52 Kwh
sensor_3,20.1 Kwh
sensor_3,5.39 Kwh
sensor_1,4.91 Kwh
sensor_5,12.11 Kwh
sensor_4,4.65 Kwh
sensor_10,3.94 Kwh
sensor_9,22.19 Kwh
sensor_8,20.26 Kwh
sensor_6,18.85 Kwh
sensor_1,22.39 Kwh
sensor_6,4.44 Kwh
sensor_7,17.49 Kwh
sensor_9,12.19 Kwh
sensor_5,17.21 Kwh
sensor_7,14.61 Kwh
sensor_10,18.51 Kwh
sensor_2,22.34 Kwh
sensor_8,10.86 Kwh
sensor_2,7.83 Kwh
sensor_4,20.71 Kwh
sensor_2,22.49 Kwh
sensor_4,21.96 Kwh
sensor_5,8.76 Kwh
sensor_8,21.43 Kwh
sensor_10,15.7 Kwh
sensor_9,21.1 Kwh
sensor_6,17.39 Kwh
sensor_7,13.35 Kwh
sensor_1,5.53 Kwh
sensor_3,4.18 Kwh
sensor_3,11.14 Kwh
sensor_7,4.01 Kwh
sensor_4,4.57 Kwh
sensor_3,8.92 Kwh
sensor_10,8.23 Kwh
sensor_1,11.97 Kwh
sensor_10,5.01 Kwh
sensor_5,9.2 Kwh
sensor_6,20.9 Kwh
sensor_8,19.24 Kwh
sensor_2,21.77 Kwh
sensor_6,16.79 Kwh
sensor_8,5.45 Kwh
sensor_5,15.48 Kwh
sensor_4,4.03 Kwh
sensor_7,14.63 Kwh
sensor_2,8.89 Kwh
sensor_9,13.88 Kwh
sensor_1,13.01 Kwh
sensor_9,8.55 Kwh
sensor_8,5.49 Kwh
sensor_5,21.25 Kwh
sensor_3,6.24 Kwh
sensor_3,18.96 Kwh
sensor_10,20.3 Kwh
sensor_5,6.53 Kwh
sensor_7,11.94 Kwh
sensor_10,6.13 Kwh
sensor_9,20.51 Kwh
sensor_9,20.17 Kwh
sensor_4,17.53 Kwh
sensor_2,13.24 Kwh
sensor_1,6.85 Kwh
sensor_6,18.35 Kwh
sensor_1,9.26 Kwh
sensor_6,17.73 Kwh
sensor_7,15.3 Kwh
sensor_8,10.72 Kwh
sensor_4,17.31 Kwh
sensor_2,13.63 Kwh
sensor_6,20.04 Kwh
sensor_2,18.47 Kwh
sensor_7,19.03 Kwh
sensor_9,11.73 Kwh
sensor_10,5.51 Kwh
sensor_1,8.83 Kwh
sensor_4,16.65 Kwh
sensor_8,16.65 Kwh
sensor_5,16.06 Kwh
sensor_3,7.2 Kwh
sensor_9,10.33 Kwh
