sensor_1,17.58 Kwh
sensor_3,16.24 Kwh
sensor_1,12.44 Kwh
sensor_2,18.75 Kwh
sensor_2,21.61 Kwh
sensor_6,12.2 Kwh
sensor_12,8.01 Kwh
sensor_11,4.82 Kwh
sensor_3,13.73 Kwh
sensor_1,11.12 Kwh
sensor_9,18.42 Kwh
sensor_2,19.29 Kwh
sensor_8,5.73 Kwh
sensor_4,12.44 Kwh
sensor_6,16.52 Kwh
sensor_13,16.44 Kwh
sensor_7,13.16 Kwh
sensor_7,9.6 Kwh
sensor_1,15.52 Kwh
sensor_4,16.86 Kwh
sensor_8,8.37 Kwh
sensor_10,19.72 Kwh
sensor_9,18.06 Kwh
sensor_3,18.87 Kwh
sensor_2,12.75 Kwh
sensor_10,18.49 Kwh
sensor_9,18.97 Kwh
sensor_7,12.43 Kwh
sensor_12,5.49 Kwh
sensor_4,10.15 Kwh
sensor_1,17.18 Kwh
sensor_11,17.32 Kwh
sensor_3,8.82 Kwh
sensor_2,4.01 Kwh
sensor_8,19.82 Kwh
sensor_13,14.07 Kwh
sensor_10,10.32 Kwh
sensor_6,2.88 Kwh
sensor_12,17.95 Kwh
sensor_10,12.5 Kwh
sensor_13,13.95 Kwh
sensor_9,12.04 Kwh
sensor_9,9.35 Kwh
sensor_8,8.06 Kwh
sensor_10,3.84 Kwh
sensor_3,10.92 Kwh
sensor_8,2.68 Kwh
sensor_2,16.1 Kwh
sensor_7,18.59 Kwh
sensor_7,11.86 Kwh
sensor_11,9.3 Kwh
sensor_3,16.01 Kwh
sensor_4,19.92 Kwh
sensor_6,17.15 Kwh
sensor_4,12.78 Kwh
sensor_6,20.34 Kwh
sensor_11,5.76 Kwh
sensor_1,10.93 Kwh
sensor_12,18.51 Kwh
sensor_1,11.29 Kwh
sensor_13,7.2 Kwh
sensor_2,19.06 Kwh
sensor_6,17.86 Kwh
sensor_10,8.65 Kwh
sensor_7,12.64 Kwh
sensor_8,16.09 Kwh
sensor_11,5.53 Kwh
sensor_12,3.14 Kwh
sensor_13,16.27 Kwh
sensor_4,12.43 Kwh
sensor_9,7.18 Kwh
sensor_1,10.65 Kwh
sensor_2,15.57 Kwh
sensor_3,14.1 Kwh
sensor_3,17.7 Kwh
sensor_10,6.41 Kwh
sensor_12,7.91 Kwh
sensor_6,4.01 Kwh
sensor_13,15.85 Kwh
sensor_1,14.71 Kwh
sensor_9,20.72 Kwh
sensor_7,20.68 Kwh
sensor_13,13.15 Kwh
sensor_6,6.01 Kwh
sensor_7,7.51 Kwh
sensor_8,20.72 Kwh
sensor_3,13.8 Kwh
sensor_4,3.85 Kwh
sensor_10,19.77 Kwh
sensor_4,5.2 Kwh
sensor_1,15.25 Kwh
sensor_2,10.2 Kwh
sensor_11,4.26 Kwh
sensor_2,13.48 Kwh
sensor_11,17.37 Kwh
sensor_12,22.48 Kwh
sensor_9,15.63 Kwh
sensor_8,13.87 Kwh
