sensor_5,10.06 Kwh
sensor_1,11.26 Kwh
sensor_2,10.21 Kwh
sensor_8,19.93 Kwh
sensor_1,16.66 Kwh
sensor_5,5.35 Kwh
sensor_3,8.63 Kwh
sensor_2,10.32 Kwh
sensor_1,20.84 Kwh
sensor_9,8.82 Kwh
sensor_5,13.88 Kwh
sensor_10,12.85 Kwh
sensor_8,16.58 Kwh
sensor_2,19.39 Kwh
sensor_4,7.85 Kwh
sensor_3,3.24 Kwh
sensor_5,12.65 Kwh
sensor_7,10.49 Kwh
sensor_3,19.87 Kwh
sensor_10,8.95 Kwh
sensor_2,3.69 Kwh
sensor_8,13.84 Kwh
sensor_9,20.31 Kwh
sensor_6,16.72 Kwh
sensor_1,14.41 Kwh
sensor_4,2.64 Kwh
sensor_2,17.2 Kwh
sensor_9,9.34 Kwh
sensor_6,3.6 Kwh
sensor_1,6.89 Kwh
sensor_10,3.27 Kwh
sensor_5,2.7 Kwh
sensor_4,15.01 Kwh
sensor_8,20.14 Kwh
sensor_3,12.76 Kwh
sensor_7,20.52 Kwh
sensor_9,6.76 Kwh
sensor_7,12.56 Kwh
sensor_1,9.11 Kwh
sensor_5,18.17 Kwh
sensor_6,3.79 Kwh
sensor_2,20.86 Kwh
sensor_10,16.94 Kwh
sensor_8,15.32 Kwh
sensor_4,16.01 Kwh
sensor_3,21.54 Kwh
sensor_9,18.19 Kwh
sensor_5,21.67 Kwh
sensor_6,3.78 Kwh
sensor_8,8.19 Kwh
sensor_4,11.6 Kwh
sensor_7,14.07 Kwh
sensor_1,6.4 Kwh
sensor_10,9.84 Kwh
sensor_2,17.48 Kwh
sensor_3,15.05 Kwh
sensor_10,14.61 Kwh
sensor_1,18.13 Kwh
sensor_6,6.86 Kwh
sensor_3,6.74 Kwh
sensor_9,18.58 Kwh
sensor_5,9.9 Kwh
sensor_7,9.64 Kwh
sensor_2,10.17 Kwh
sensor_4,11.91 Kwh
sensor_8,8.03 Kwh
sensor_2,4.37 Kwh
sensor_9,9.58 Kwh
sensor_6,15.53 Kwh
sensor_1,9.02 Kwh
sensor_5,3.45 Kwh
sensor_3,8.37 Kwh
sensor_8,21.17 Kwh
sensor_10,12.94 Kwh
sensor_7,11.85 Kwh
sensor_4,10.78 Kwh
sensor_4,2.53 Kwh
sensor_6,9.68 Kwh
sensor_2,13.56 Kwh
sensor_3,21.76 Kwh
sensor_1,9.4 Kwh
sensor_7,11.41 Kwh
sensor_10,7.12 Kwh
sensor_5,7.6 Kwh
sensor_9,16.02 Kwh
sensor_8,7.51 Kwh
sensor_6,16.66 Kwh
sensor_1,5.45 Kwh
sensor_8,3.49 Kwh
sensor_5,6.26 Kwh
sensor_4,4.91 Kwh
sensor_10,10.59 Kwh
sensor_7,18.16 Kwh
sensor_2,17.7 Kwh
sensor_9,18.29 Kwh
sensor_3,14.09 Kwh
sensor_10,4.51 Kwh
sensor_9,6.25 Kwh
sensor_3,5.6 Kwh
sensor_2,14.4 Kwh
sensor_8,17.81 Kwh
sensor_6,10.81 Kwh
sensor_4,21.24 Kwh
sensor_5,21.48 Kwh
sensor_7,6.44 Kwh
sensor_1,20.28 Kwh
sensor_8,7.28 Kwh
sensor_9,3.69 Kwh
sensor_3,21.35 Kwh
sensor_1,13.88 Kwh
sensor_5,18.15 Kwh
sensor_4,4.85 Kwh
sensor_7,7.98 Kwh
sensor_2,16.6 Kwh
sensor_10,5.58 Kwh
sensor_6,10.51 Kwh
sensor_2,9.43 Kwh
sensor_4,3.9 Kwh
sensor_5,6.96 Kwh
sensor_3,11.47 Kwh
sensor_10,14.43 Kwh
sensor_9,11.5 Kwh
sensor_7,18.19 Kwh
sensor_6,6.51 Kwh
sensor_8,10.31 Kwh
sensor_1,18.32 Kwh
sensor_9,13.53 Kwh
sensor_10,4.32 Kwh
sensor_3,3.66 Kwh
sensor_4,9.79 Kwh
sensor_5,15.01 Kwh
sensor_6,18.83 Kwh
sensor_7,9.26 Kwh
sensor_1,14.14 Kwh
sensor_8,13.49 Kwh
sensor_2,15.42 Kwh
sensor_10,15.02 Kwh
sensor_3,8.61 Kwh
sensor_1,4.66 Kwh
sensor_7,5.82 Kwh
sensor_9,9.91 Kwh
sensor_5,6.26 Kwh
sensor_8,18.61 Kwh
sensor_6,7.65 Kwh
sensor_4,20.41 Kwh
sensor_2,19.71 Kwh
sensor_7,6.74 Kwh
sensor_10,22.18 Kwh
sensor_4,21.16 Kwh
sensor_9,5.77 Kwh
sensor_3,8.02 Kwh
sensor_2,21.06 Kwh
sensor_6,15.31 Kwh
sensor_5,6.78 Kwh
sensor_8,2.82 Kwh
sensor_1,6.87 Kwh
sensor_7,21.41 Kwh
sensor_3,9.01 Kwh
sensor_8,20.05 Kwh
sensor_5,9.04 Kwh
sensor_2,9.91 Kwh
sensor_10,6.19 Kwh
sensor_9,15.49 Kwh
sensor_4,15.25 Kwh
sensor_1,21.24 Kwh
sensor_6,8.31 Kwh
sensor_4,4.95 Kwh
sensor_7,7.7 Kwh
sensor_1,2.91 Kwh
sensor_10,4.75 Kwh
sensor_8,11.72 Kwh
sensor_9,19.31 Kwh
sensor_2,15.28 Kwh
sensor_3,8.31 Kwh
sensor_5,6.6 Kwh
sensor_6,3.7 Kwh
sensor_2,5.31 Kwh
sensor_4,8.52 Kwh
sensor_7,18.7 Kwh
sensor_6,8.48 Kwh
sensor_10,10.13 Kwh
sensor_1,8.93 Kwh
sensor_9,5.87 Kwh
sensor_5,9.37 Kwh
sensor_8,16.86 Kwh
sensor_3,7.55 Kwh
sensor_7,17.17 Kwh
sensor_8,15.21 Kwh
sensor_4,7.71 Kwh
sensor_2,16.66 Kwh
sensor_9,12.24 Kwh
sensor_3,18.28 Kwh
sensor_6,5.6 Kwh
sensor_10,17.78 Kwh
sensor_1,17.44 Kwh
sensor_5,22.22 Kwh
sensor_6,6.45 Kwh
sensor_7,15.45 Kwh
sensor_10,14.77 Kwh
sensor_3,13.64 Kwh
sensor_2,13.06 Kwh
sensor_8,3.97 Kwh
sensor_9,11.16 Kwh
sensor_4,9.08 Kwh
sensor_5,12.71 Kwh
sensor_1,5.03 Kwh
sensor_6,21.79 Kwh
sensor_5,3.91 Kwh
sensor_7,21.92 Kwh
sensor_3,13.79 Kwh
sensor_10,6.3 Kwh
sensor_1,17.38 Kwh
sensor_2,4.26 Kwh
sensor_9,8.68 Kwh
sensor_4,8.79 Kwh
sensor_8,10.12 Kwh
sensor_2,20.29 Kwh
sensor_1,20.92 Kwh
sensor_8,5.83 Kwh
sensor_4,3.37 Kwh
sensor_7,4.18 Kwh
sensor_10,9.87 Kwh
sensor_9,18.61 Kwh
sensor_3,22.29 Kwh
sensor_5,14.49 Kwh
sensor_6,16.48 Kwh
