sensor_2,21.84 Kwh
sensor_2,17.39 Kwh
sensor_1,19.41 Kwh
sensor_3,9.09 Kwh
sensor_3,17.86 Kwh
sensor_4,14.39 Kwh
sensor_2,14.0 Kwh
sensor_1,12.94 Kwh
sensor_4,16.22 Kwh
sensor_3,7.12 Kwh
sensor_1,18.79 Kwh
sensor_2,8.6 Kwh
sensor_4,11.05 Kwh
sensor_1,3.0 Kwh
sensor_3,14.06 Kwh
sensor_2,5.27 Kwh
sensor_4,20.48 Kwh
sensor_1,19.23 Kwh
sensor_3,3.81 Kwh
sensor_2,5.8 Kwh
sensor_1,21.58 Kwh
sensor_4,14.64 Kwh
sensor_2,16.97 Kwh
sensor_3,18.8 Kwh
sensor_1,6.22 Kwh
sensor_3,16.77 Kwh
sensor_4,11.34 Kwh
sensor_2,21.0 Kwh
sensor_2,21.68 Kwh
sensor_3,2.56 Kwh
sensor_4,3.96 Kwh
sensor_1,21.62 Kwh
sensor_1,18.22 Kwh
sensor_2,17.64 Kwh
sensor_4,3.4 Kwh
sensor_3,12.47 Kwh
sensor_1,6.48 Kwh
sensor_4,17.14 Kwh
sensor_3,3.93 Kwh
sensor_2,16.83 Kwh
sensor_2,21.2 Kwh
sensor_4,18.29 Kwh
sensor_3,18.6 Kwh
sensor_1,18.74 Kwh
sensor_4,4.99 Kwh
sensor_3,10.65 Kwh
sensor_1,12.08 Kwh
sensor_2,19.62 Kwh
sensor_2,15.24 Kwh
sensor_4,6.68 Kwh
sensor_1,9.29 Kwh
sensor_3,17.75 Kwh
sensor_4,12.97 Kwh
sensor_2,5.54 Kwh
sensor_3,10.31 Kwh
sensor_1,14.3 Kwh
sensor_4,15.74 Kwh
sensor_3,7.28 Kwh
sensor_2,8.27 Kwh
sensor_1,3.57 Kwh
sensor_3,4.42 Kwh
sensor_2,5.57 Kwh
sensor_1,5.39 Kwh
sensor_4,16.28 Kwh
sensor_3,21.9 Kwh
sensor_1,16.12 Kwh
sensor_4,14.32 Kwh
sensor_2,7.05 Kwh
sensor_4,16.76 Kwh
sensor_1,18.99 Kwh
sensor_2,21.45 Kwh
sensor_3,20.69 Kwh
sensor_2,17.33 Kwh
sensor_4,6.52 Kwh
sensor_1,10.98 Kwh
sensor_3,15.45 Kwh
sensor_2,8.93 Kwh
sensor_3,12.57 Kwh
sensor_1,6.15 Kwh
sensor_4,4.71 Kwh
sensor_3,10.97 Kwh
sensor_4,5.64 Kwh
sensor_1,13.38 Kwh
sensor_2,20.55 Kwh
sensor_1,22.22 Kwh
sensor_2,13.13 Kwh
sensor_3,20.6 Kwh
sensor_4,17.2 Kwh
sensor_2,5.05 Kwh
sensor_3,21.94 Kwh
sensor_4,4.09 Kwh
sensor_1,11.11 Kwh
sensor_4,21.97 Kwh
sensor_1,8.91 Kwh
sensor_2,6.39 Kwh
sensor_3,6.18 Kwh
sensor_1,10.75 Kwh
sensor_2,14.51 Kwh
sensor_4,11.54 Kwh
sensor_3,8.3 Kwh
sensor_4,13.02 Kwh
sensor_1,11.17 Kwh
sensor_3,6.45 Kwh
sensor_2,3.39 Kwh
sensor_3,13.48 Kwh
sensor_4,15.6 Kwh
sensor_1,4.04 Kwh
sensor_2,18.31 Kwh
sensor_4,11.87 Kwh
sensor_2,7.78 Kwh
sensor_3,5.01 Kwh
sensor_1,16.71 Kwh
sensor_4,17.77 Kwh
sensor_2,11.54 Kwh
sensor_1,6.92 Kwh
sensor_3,5.14 Kwh
sensor_4,17.83 Kwh
sensor_2,14.18 Kwh
sensor_3,21.73 Kwh
sensor_1,10.12 Kwh
