sensor_1,16.69 Kwh
sensor_2,11.94 Kwh
sensor_3,19.15 Kwh
sensor_2,3.15 Kwh
sensor_1,3.77 Kwh
sensor_2,2.71 Kwh
sensor_4,20.01 Kwh
sensor_1,11.12 Kwh
sensor_3,5.07 Kwh
sensor_4,8.26 Kwh
sensor_1,19.12 Kwh
sensor_2,9.53 Kwh
sensor_3,7.4 Kwh
sensor_2,14.03 Kwh
sensor_4,9.84 Kwh
sensor_3,3.15 Kwh
sensor_1,2.68 Kwh
sensor_1,17.46 Kwh
sensor_2,13.57 Kwh
sensor_3,10.36 Kwh
sensor_4,22.08 Kwh
sensor_2,15.83 Kwh
sensor_3,19.47 Kwh
sensor_4,11.24 Kwh
sensor_1,14.56 Kwh
sensor_2,3.17 Kwh
sensor_1,9.45 Kwh
sensor_4,17.26 Kwh
sensor_3,10.52 Kwh
sensor_2,22.49 Kwh
sensor_1,18.15 Kwh
sensor_3,17.59 Kwh
sensor_4,13.07 Kwh
sensor_4,14.17 Kwh
sensor_2,7.7 Kwh
sensor_3,8.71 Kwh
sensor_1,8.71 Kwh
sensor_3,15.62 Kwh
sensor_4,16.02 Kwh
sensor_2,19.53 Kwh
sensor_1,6.37 Kwh
sensor_4,3.78 Kwh
sensor_1,15.45 Kwh
sensor_3,11.16 Kwh
sensor_2,20.37 Kwh
sensor_4,17.21 Kwh
sensor_3,5.52 Kwh
sensor_2,21.44 Kwh
sensor_1,4.73 Kwh
sensor_3,3.34 Kwh
sensor_4,17.85 Kwh
sensor_2,10.44 Kwh
sensor_1,21.36 Kwh
sensor_2,14.02 Kwh
sensor_3,19.72 Kwh
sensor_4,15.36 Kwh
sensor_1,21.39 Kwh
sensor_2,11.07 Kwh
sensor_1,7.14 Kwh
sensor_4,22.46 Kwh
sensor_3,11.57 Kwh
sensor_2,20.86 Kwh
sensor_1,9.91 Kwh
sensor_4,11.09 Kwh
sensor_3,15.82 Kwh
sensor_4,20.4 Kwh
sensor_1,10.85 Kwh
sensor_2,14.53 Kwh
sensor_3,19.26 Kwh
sensor_4,13.05 Kwh
sensor_1,14.08 Kwh
sensor_3,22.05 Kwh
sensor_2,11.72 Kwh
sensor_2,18.45 Kwh
sensor_3,18.12 Kwh
sensor_4,9.29 Kwh
sensor_1,5.74 Kwh
sensor_1,3.59 Kwh
sensor_4,7.3 Kwh
sensor_2,11.54 Kwh
sensor_3,22.04 Kwh
sensor_2,14.8 Kwh
sensor_1,5.22 Kwh
sensor_4,11.34 Kwh
sensor_3,16.63 Kwh
sensor_1,9.68 Kwh
sensor_3,14.77 Kwh
sensor_4,7.43 Kwh
sensor_2,6.09 Kwh
sensor_3,3.69 Kwh
sensor_4,3.57 Kwh
sensor_1,16.19 Kwh
sensor_2,3.16 Kwh
sensor_4,6.29 Kwh
sensor_3,3.69 Kwh
sensor_2,13.12 Kwh
sensor_1,11.82 Kwh
sensor_1,3.9 Kwh
sensor_2,14.84 Kwh
sensor_4,9.48 Kwh
sensor_3,7.15 Kwh
sensor_1,12.44 Kwh
sensor_4,8.25 Kwh
sensor_2,4.31 Kwh
sensor_3,17.1 Kwh
sensor_2,15.57 Kwh
sensor_1,18.38 Kwh
sensor_4,20.74 Kwh
sensor_3,18.59 Kwh
