sensor_2,17.06 Kwh
sensor_2,14.97 Kwh
sensor_1,9.01 Kwh
sensor_3,14.19 Kwh
sensor_5,18.37 Kwh
sensor_3,11.95 Kwh
sensor_6,9.84 Kwh
sensor_10,3.22 Kwh
sensor_8,9.97 Kwh
sensor_5,6.39 Kwh
sensor_4,14.05 Kwh
sensor_3,3.97 Kwh
sensor_2,2.97 Kwh
sensor_1,4.65 Kwh
sensor_5,14.37 Kwh
sensor_1,3.57 Kwh
sensor_9,11.88 Kwh
sensor_7,18.99 Kwh
sensor_4,21.24 Kwh
sensor_6,17.27 Kwh
sensor_9,15.71 Kwh
sensor_2,2.69 Kwh
sensor_8,6.94 Kwh
sensor_10,14.28 Kwh
sensor_7,6.41 Kwh
sensor_9,14.49 Kwh
sensor_3,19.98 Kwh
sensor_1,9.58 Kwh
sensor_4,22.15 Kwh
sensor_5,22.45 Kwh
sensor_2,2.82 Kwh
sensor_6,4.93 Kwh
sensor_8,16.38 Kwh
sensor_9,6.67 Kwh
sensor_6,21.92 Kwh
sensor_3,4.17 Kwh
sensor_2,4.19 Kwh
sensor_1,11.84 Kwh
sensor_6,11.57 Kwh
sensor_8,7.1 Kwh
sensor_4,5.11 Kwh
sensor_1,17.01 Kwh
sensor_5,16.08 Kwh
sensor_7,17.55 Kwh
sensor_10,18.98 Kwh
sensor_8,14.68 Kwh
sensor_4,3.45 Kwh
sensor_3,6.81 Kwh
sensor_10,13.88 Kwh
sensor_9,9.12 Kwh
sensor_5,13.64 Kwh
sensor_2,17.0 Kwh
sensor_7,9.41 Kwh
sensor_4,14.25 Kwh
sensor_6,2.99 Kwh
sensor_2,12.46 Kwh
sensor_7,8.76 Kwh
sensor_9,7.61 Kwh
sensor_6,21.04 Kwh
sensor_5,18.3 Kwh
sensor_8,4.8 Kwh
sensor_4,3.28 Kwh
sensor_1,17.11 Kwh
sensor_2,12.16 Kwh
sensor_9,13.91 Kwh
sensor_3,16.78 Kwh
sensor_10,7.71 Kwh
sensor_10,15.39 Kwh
sensor_7,5.12 Kwh
sensor_1,17.19 Kwh
sensor_5,18.69 Kwh
sensor_8,13.11 Kwh
sensor_3,10.22 Kwh
