sensor_8,2.74 Kwh
sensor_1,10.37 Kwh
sensor_3,10.32 Kwh
sensor_2,16.64 Kwh
sensor_2,17.85 Kwh
sensor_13,9.85 Kwh
sensor_10,21.25 Kwh
sensor_3,20.67 Kwh
sensor_3,5.17 Kwh
sensor_8,13.91 Kwh
sensor_6,19.06 Kwh
sensor_4,12.1 Kwh
sensor_9,7.5 Kwh
sensor_4,11.24 Kwh
sensor_1,18.24 Kwh
sensor_11,4.77 Kwh
sensor_13,18.14 Kwh
sensor_10,18.95 Kwh
sensor_2,8.95 Kwh
sensor_11,4.63 Kwh
sensor_1,20.02 Kwh
sensor_9,3.55 Kwh
sensor_7,3.8 Kwh
sensor_12,13.09 Kwh
sensor_2,18.7 Kwh
sensor_8,8.37 Kwh
sensor_13,21.68 Kwh
sensor_2,10.34 Kwh
sensor_9,19.01 Kwh
sensor_6,9.27 Kwh
sensor_7,12.02 Kwh
sensor_3,15.92 Kwh
sensor_12,18.95 Kwh
sensor_10,8.53 Kwh
sensor_11,17.28 Kwh
sensor_1,16.55 Kwh
sensor_8,4.3 Kwh
sensor_4,10.14 Kwh
sensor_2,10.4 Kwh
sensor_8,17.83 Kwh
sensor_1,19.09 Kwh
sensor_13,17.16 Kwh
sensor_6,21.48 Kwh
sensor_1,16.56 Kwh
sensor_10,6.44 Kwh
sensor_12,6.06 Kwh
sensor_6,11.87 Kwh
sensor_8,20.87 Kwh
sensor_11,10.8 Kwh
sensor_7,10.64 Kwh
sensor_9,10.46 Kwh
sensor_3,22.32 Kwh
sensor_10,7.86 Kwh
sensor_13,22.28 Kwh
sensor_2,21.76 Kwh
sensor_7,21.03 Kwh
sensor_11,21.1 Kwh
sensor_9,21.47 Kwh
sensor_3,18.56 Kwh
sensor_4,8.29 Kwh
sensor_4,16.7 Kwh
sensor_12,14.19 Kwh
sensor_8,18.79 Kwh
sensor_6,6.66 Kwh
sensor_11,20.23 Kwh
sensor_7,6.49 Kwh
sensor_3,5.44 Kwh
sensor_13,14.18 Kwh
sensor_12,14.05 Kwh
sensor_1,16.01 Kwh
sensor_4,15.05 Kwh
sensor_10,13.85 Kwh
sensor_9,13.67 Kwh
sensor_2,11.46 Kwh
sensor_11,16.29 Kwh
sensor_4,11.09 Kwh
sensor_11,2.87 Kwh
sensor_3,9.44 Kwh
sensor_6,9.31 Kwh
sensor_12,4.15 Kwh
sensor_7,15.99 Kwh
sensor_13,2.71 Kwh
sensor_6,2.74 Kwh
sensor_1,15.81 Kwh
sensor_3,21.16 Kwh
sensor_9,3.52 Kwh
sensor_10,6.78 Kwh
sensor_2,17.2 Kwh
sensor_4,11.03 Kwh
sensor_2,18.18 Kwh
sensor_10,12.44 Kwh
sensor_7,3.42 Kwh
sensor_8,19.6 Kwh
sensor_1,20.95 Kwh
sensor_13,5.49 Kwh
sensor_8,2.96 Kwh
sensor_12,7.58 Kwh
sensor_9,14.05 Kwh
