sensor_8,16.84 Kwh
sensor_1,3.55 Kwh
sensor_2,13.57 Kwh
sensor_2,20.69 Kwh
sensor_3,9.32 Kwh
sensor_1,8.04 Kwh
sensor_13,21.53 Kwh
sensor_1,3.66 Kwh
sensor_4,10.67 Kwh
sensor_3,4.2 Kwh
sensor_11,18.99 Kwh
sensor_9,15.11 Kwh
sensor_11,3.37 Kwh
sensor_7,16.7 Kwh
sensor_4,16.66 Kwh
sensor_6,7.26 Kwh
sensor_8,13.84 Kwh
sensor_10,10.4 Kwh
sensor_2,15.11 Kwh
sensor_8,19.14 Kwh
sensor_12,20.52 Kwh
sensor_2,18.67 Kwh
sensor_13,10.71 Kwh
sensor_10,4.92 Kwh
sensor_9,11.77 Kwh
sensor_3,15.36 Kwh
sensor_13,19.64 Kwh
sensor_9,4.16 Kwh
sensor_12,13.26 Kwh
sensor_2,2.54 Kwh
sensor_1,9.76 Kwh
sensor_3,2.67 Kwh
sensor_4,12.33 Kwh
sensor_7,16.26 Kwh
sensor_10,2.76 Kwh
sensor_6,17.79 Kwh
sensor_11,12.14 Kwh
sensor_8,11.94 Kwh
sensor_12,11.25 Kwh
sensor_13,10.45 Kwh
sensor_11,21.33 Kwh
sensor_13,10.83 Kwh
sensor_8,9.99 Kwh
sensor_1,11.63 Kwh
sensor_12,15.25 Kwh
sensor_11,15.36 Kwh
sensor_9,21.69 Kwh
sensor_2,21.73 Kwh
sensor_10,3.47 Kwh
sensor_2,10.23 Kwh
sensor_1,9.59 Kwh
sensor_7,10.04 Kwh
sensor_3,18.06 Kwh
sensor_4,13.1 Kwh
sensor_4,15.06 Kwh
sensor_6,12.67 Kwh
sensor_7,3.9 Kwh
sensor_8,12.56 Kwh
sensor_10,12.56 Kwh
sensor_6,21.46 Kwh
sensor_9,21.4 Kwh
sensor_3,21.91 Kwh
sensor_9,14.84 Kwh
sensor_10,4.33 Kwh
sensor_7,14.25 Kwh
sensor_12,8.4 Kwh
sensor_11,3.39 Kwh
sensor_8,10.32 Kwh
sensor_6,7.2 Kwh
sensor_2,17.74 Kwh
sensor_3,20.58 Kwh
sensor_1,13.52 Kwh
sensor_4,13.9 Kwh
sensor_13,6.38 Kwh
sensor_6,10.53 Kwh
sensor_9,8.86 Kwh
sensor_1,18.34 Kwh
sensor_3,6.73 Kwh
sensor_7,15.35 Kwh
sensor_12,16.43 Kwh
sensor_8,20.73 Kwh
sensor_11,3.91 Kwh
sensor_2,21.38 Kwh
sensor_12,14.59 Kwh
sensor_8,3.24 Kwh
sensor_4,5.03 Kwh
sensor_10,12.65 Kwh
sensor_13,15.44 Kwh
sensor_3,16.67 Kwh
sensor_13,8.62 Kwh
sensor_1,15.72 Kwh
sensor_4,14.47 Kwh
sensor_10,11.33 Kwh
sensor_11,13.7 Kwh
sensor_9,5.71 Kwh
sensor_6,8.78 Kwh
sensor_2,4.28 Kwh
sensor_7,17.11 Kwh
sensor_2,10.2 Kwh
sensor_8,20.91 Kwh
sensor_4,12.45 Kwh
sensor_1,18.2 Kwh
sensor_7,12.22 Kwh
sensor_13,6.3 Kwh
sensor_9,5.29 Kwh
sensor_11,16.64 Kwh
sensor_10,19.25 Kwh
sensor_12,19.98 Kwh
sensor_3,15.82 Kwh
sensor_6,20.35 Kwh
sensor_9,16.1 Kwh
sensor_12,11.71 Kwh
sensor_10,9.67 Kwh
sensor_7,20.65 Kwh
sensor_11,4.76 Kwh
sensor_13,22.02 Kwh
sensor_8,13.58 Kwh
sensor_4,6.12 Kwh
sensor_3,11.1 Kwh
sensor_1,16.71 Kwh
sensor_2,18.31 Kwh
sensor_6,5.57 Kwh
sensor_2,13.95 Kwh
sensor_1,14.96 Kwh
sensor_11,13.02 Kwh
sensor_13,19.16 Kwh
sensor_3,7.8 Kwh
sensor_2,9.97 Kwh
sensor_7,4.02 Kwh
sensor_6,14.9 Kwh
sensor_10,15.79 Kwh
sensor_3,7.57 Kwh
sensor_11,12.48 Kwh
sensor_12,3.06 Kwh
sensor_7,20.13 Kwh
sensor_10,10.53 Kwh
sensor_1,11.86 Kwh
sensor_13,18.56 Kwh
sensor_4,7.44 Kwh
sensor_8,15.02 Kwh
sensor_12,10.11 Kwh
sensor_8,6.18 Kwh
sensor_6,18.2 Kwh
sensor_9,12.1 Kwh
sensor_4,7.8 Kwh
sensor_9,9.14 Kwh
sensor_8,21.35 Kwh
sensor_11,10.36 Kwh
sensor_9,12.79 Kwh
sensor_13,14.71 Kwh
sensor_7,5.53 Kwh
sensor_3,6.11 Kwh
