sensor_2,15.7 Kwh
sensor_1,19.68 Kwh
sensor_6,14.57 Kwh
sensor_2,16.91 Kwh
sensor_5,8.87 Kwh
sensor_3,19.8 Kwh
sensor_4,4.22 Kwh
sensor_1,20.77 Kwh
sensor_4,2.91 Kwh
sensor_7,5.4 Kwh
sensor_3,15.6 Kwh
sensor_6,14.97 Kwh
sensor_5,10.09 Kwh
sensor_8,14.29 Kwh
sensor_2,9.33 Kwh
sensor_1,18.74 Kwh
sensor_7,12.27 Kwh
sensor_3,13.9 Kwh
sensor_8,3.41 Kwh
sensor_2,18.86 Kwh
sensor_4,5.22 Kwh
sensor_6,8.92 Kwh
sensor_5,4.96 Kwh
sensor_3,4.07 Kwh
sensor_4,5.22 Kwh
sensor_8,17.92 Kwh
sensor_2,3.83 Kwh
sensor_1,10.41 Kwh
sensor_6,8.97 Kwh
sensor_7,2.73 Kwh
sensor_5,12.34 Kwh
sensor_7,19.99 Kwh
sensor_6,10.73 Kwh
sensor_4,22.26 Kwh
sensor_5,3.07 Kwh
sensor_3,11.61 Kwh
sensor_1,15.36 Kwh
sensor_2,2.67 Kwh
sensor_8,12.07 Kwh
sensor_1,13.42 Kwh
sensor_6,22.15 Kwh
sensor_3,12.98 Kwh
sensor_8,15.22 Kwh
sensor_5,19.14 Kwh
sensor_7,8.95 Kwh
sensor_4,21.64 Kwh
sensor_2,21.08 Kwh
sensor_3,18.74 Kwh
sensor_6,16.59 Kwh
sensor_5,18.7 Kwh
sensor_4,14.52 Kwh
sensor_8,21.4 Kwh
sensor_1,7.08 Kwh
sensor_2,22.08 Kwh
sensor_7,4.43 Kwh
sensor_5,3.2 Kwh
sensor_8,11.61 Kwh
sensor_2,8.18 Kwh
sensor_6,5.72 Kwh
sensor_3,19.98 Kwh
sensor_1,6.54 Kwh
sensor_4,5.75 Kwh
sensor_7,4.58 Kwh
sensor_3,19.12 Kwh
sensor_8,9.14 Kwh
sensor_2,2.55 Kwh
sensor_7,7.92 Kwh
sensor_4,12.78 Kwh
sensor_5,13.58 Kwh
sensor_1,2.7 Kwh
sensor_6,8.37 Kwh
sensor_8,20.91 Kwh
sensor_5,21.78 Kwh
sensor_1,20.77 Kwh
sensor_4,21.91 Kwh
sensor_3,16.85 Kwh
sensor_2,14.14 Kwh
sensor_6,18.36 Kwh
sensor_7,22.25 Kwh
sensor_2,5.58 Kwh
sensor_4,17.74 Kwh
sensor_8,11.79 Kwh
sensor_5,21.67 Kwh
sensor_1,9.41 Kwh
sensor_3,11.26 Kwh
sensor_6,17.17 Kwh
sensor_7,10.33 Kwh
sensor_1,15.58 Kwh
sensor_7,12.52 Kwh
sensor_8,22.04 Kwh
sensor_6,15.64 Kwh
