sensor_2,8.45 Kwh
sensor_6,21.96 Kwh
sensor_1,5.38 Kwh
sensor_2,22.03 Kwh
sensor_3,19.07 Kwh
sensor_4,9.3 Kwh
sensor_4,20.38 Kwh
sensor_1,5.28 Kwh
sensor_7,20.2 Kwh
sensor_2,4.22 Kwh
sensor_8,21.33 Kwh
sensor_9,18.12 Kwh
sensor_3,18.66 Kwh
sensor_6,14.35 Kwh
sensor_7,6.02 Kwh
sensor_6,21.88 Kwh
sensor_2,11.73 Kwh
sensor_13,17.07 Kwh
sensor_12,2.87 Kwh
sensor_3,16.84 Kwh
sensor_11,3.46 Kwh
sensor_10,4.19 Kwh
sensor_8,11.1 Kwh
sensor_6,2.97 Kwh
sensor_1,15.57 Kwh
sensor_8,20.45 Kwh
sensor_4,2.79 Kwh
sensor_3,12.09 Kwh
sensor_11,7.16 Kwh
sensor_9,20.2 Kwh
sensor_2,16.79 Kwh
sensor_13,15.91 Kwh
sensor_10,3.86 Kwh
sensor_7,17.26 Kwh
sensor_12,14.35 Kwh
sensor_4,20.36 Kwh
sensor_9,2.7 Kwh
sensor_1,17.23 Kwh
sensor_1,17.62 Kwh
sensor_9,3.52 Kwh
sensor_6,22.16 Kwh
sensor_10,4.29 Kwh
sensor_4,16.31 Kwh
sensor_7,5.35 Kwh
sensor_12,12.26 Kwh
sensor_8,5.0 Kwh
sensor_11,20.2 Kwh
sensor_13,4.03 Kwh
sensor_2,17.55 Kwh
sensor_3,3.1 Kwh
sensor_7,14.25 Kwh
sensor_2,11.0 Kwh
sensor_9,19.72 Kwh
sensor_4,4.49 Kwh
sensor_1,20.61 Kwh
sensor_9,3.02 Kwh
sensor_8,20.97 Kwh
sensor_3,11.38 Kwh
sensor_11,6.36 Kwh
sensor_10,13.68 Kwh
sensor_2,12.41 Kwh
sensor_13,18.27 Kwh
sensor_10,7.34 Kwh
sensor_11,9.25 Kwh
sensor_8,14.89 Kwh
sensor_12,8.21 Kwh
sensor_13,21.77 Kwh
sensor_3,15.11 Kwh
sensor_7,2.69 Kwh
sensor_12,3.78 Kwh
sensor_1,20.65 Kwh
sensor_6,13.67 Kwh
sensor_6,10.84 Kwh
sensor_4,10.81 Kwh
sensor_13,17.61 Kwh
sensor_8,22.33 Kwh
sensor_7,15.86 Kwh
sensor_6,13.43 Kwh
sensor_3,12.48 Kwh
sensor_1,16.99 Kwh
sensor_4,11.86 Kwh
sensor_2,11.71 Kwh
sensor_10,22.32 Kwh
sensor_9,3.14 Kwh
sensor_12,9.78 Kwh
sensor_11,13.34 Kwh
sensor_11,18.73 Kwh
sensor_3,15.3 Kwh
sensor_8,12.64 Kwh
sensor_4,12.95 Kwh
sensor_12,19.99 Kwh
sensor_13,7.86 Kwh
sensor_10,16.34 Kwh
sensor_9,4.71 Kwh
sensor_9,2.94 Kwh
sensor_6,13.06 Kwh
sensor_1,17.83 Kwh
sensor_1,14.08 Kwh
sensor_3,3.29 Kwh
sensor_4,9.14 Kwh
sensor_2,8.19 Kwh
sensor_7,13.51 Kwh
sensor_13,17.78 Kwh
sensor_12,18.54 Kwh
sensor_6,3.7 Kwh
sensor_11,5.14 Kwh
sensor_7,15.38 Kwh
sensor_8,14.97 Kwh
sensor_10,5.27 Kwh
sensor_2,20.33 Kwh
sensor_7,5.42 Kwh
sensor_9,2.81 Kwh
sensor_13,17.11 Kwh
sensor_11,8.43 Kwh
sensor_3,5.21 Kwh
sensor_8,13.44 Kwh
sensor_10,13.14 Kwh
sensor_1,19.7 Kwh
sensor_12,4.01 Kwh
sensor_4,6.05 Kwh
sensor_6,16.34 Kwh
sensor_2,9.63 Kwh
sensor_7,7.29 Kwh
sensor_6,5.33 Kwh
sensor_13,18.27 Kwh
sensor_11,20.26 Kwh
sensor_10,11.22 Kwh
sensor_12,19.78 Kwh
sensor_9,17.91 Kwh
sensor_3,7.02 Kwh
sensor_4,6.85 Kwh
sensor_11,15.51 Kwh
sensor_1,5.34 Kwh
sensor_10,7.31 Kwh
sensor_8,10.38 Kwh
sensor_2,10.59 Kwh
sensor_4,3.95 Kwh
sensor_1,8.53 Kwh
sensor_12,21.44 Kwh
sensor_2,3.85 Kwh
sensor_13,10.08 Kwh
sensor_6,11.35 Kwh
sensor_7,3.54 Kwh
sensor_9,14.19 Kwh
sensor_3,14.09 Kwh
sensor_8,6.99 Kwh
sensor_8,12.02 Kwh
sensor_12,14.33 Kwh
sensor_1,16.41 Kwh
sensor_13,22.18 Kwh
sensor_11,7.43 Kwh
sensor_2,20.46 Kwh
sensor_6,17.73 Kwh
sensor_3,19.62 Kwh
sensor_7,19.65 Kwh
sensor_10,18.23 Kwh
sensor_9,22.02 Kwh
sensor_4,10.12 Kwh
sensor_4,15.67 Kwh
sensor_13,20.08 Kwh
sensor_10,19.38 Kwh
sensor_12,20.39 Kwh
sensor_1,14.27 Kwh
sensor_12,4.75 Kwh
sensor_7,12.72 Kwh
sensor_1,3.49 Kwh
sensor_13,17.61 Kwh
sensor_10,5.64 Kwh
sensor_3,5.54 Kwh
sensor_4,14.06 Kwh
sensor_2,3.8 Kwh
sensor_3,9.33 Kwh
sensor_9,7.3 Kwh
sensor_7,20.49 Kwh
sensor_8,12.73 Kwh
sensor_11,12.9 Kwh
sensor_6,10.34 Kwh
sensor_6,8.17 Kwh
sensor_9,9.78 Kwh
sensor_11,13.07 Kwh
sensor_8,11.9 Kwh
sensor_2,11.8 Kwh
sensor_4,21.11 Kwh
sensor_2,6.27 Kwh
sensor_12,7.19 Kwh
sensor_7,3.48 Kwh
sensor_10,4.54 Kwh
sensor_8,17.85 Kwh
sensor_13,13.91 Kwh
sensor_9,7.36 Kwh
sensor_11,11.27 Kwh
sensor_3,4.47 Kwh
