sensor_2,11.22 Kwh
sensor_3,8.44 Kwh
sensor_1,12.53 Kwh
sensor_5,5.18 Kwh
sensor_2,3.21 Kwh
sensor_8,22.01 Kwh
sensor_7,4.14 Kwh
sensor_2,18.11 Kwh
sensor_4,15.55 Kwh
sensor_3,5.22 Kwh
sensor_6,20.17 Kwh
sensor_5,6.66 Kwh
sensor_1,8.66 Kwh
sensor_3,3.23 Kwh
sensor_2,12.06 Kwh
sensor_8,15.1 Kwh
sensor_5,12.49 Kwh
sensor_1,13.34 Kwh
sensor_7,20.13 Kwh
sensor_4,14.37 Kwh
sensor_6,16.01 Kwh
sensor_8,2.6 Kwh
sensor_1,3.7 Kwh
sensor_5,13.16 Kwh
sensor_6,11.04 Kwh
sensor_7,9.81 Kwh
sensor_2,13.91 Kwh
sensor_4,21.16 Kwh
sensor_3,21.69 Kwh
sensor_2,5.3 Kwh
sensor_8,15.18 Kwh
sensor_6,4.29 Kwh
sensor_4,4.46 Kwh
sensor_5,17.91 Kwh
sensor_1,22.39 Kwh
sensor_7,7.41 Kwh
sensor_3,22.27 Kwh
sensor_4,7.15 Kwh
sensor_6,21.83 Kwh
sensor_5,10.68 Kwh
sensor_2,17.22 Kwh
sensor_8,13.61 Kwh
sensor_1,14.46 Kwh
sensor_3,19.31 Kwh
sensor_7,7.07 Kwh
sensor_5,18.55 Kwh
sensor_8,6.59 Kwh
sensor_4,20.2 Kwh
sensor_7,12.77 Kwh
sensor_3,15.75 Kwh
sensor_6,12.18 Kwh
sensor_2,20.19 Kwh
sensor_1,11.07 Kwh
sensor_1,14.0 Kwh
sensor_3,8.9 Kwh
sensor_2,21.99 Kwh
sensor_8,6.7 Kwh
sensor_4,14.78 Kwh
sensor_7,2.92 Kwh
sensor_5,9.99 Kwh
sensor_6,12.52 Kwh
sensor_2,8.96 Kwh
sensor_4,14.52 Kwh
sensor_5,15.2 Kwh
sensor_8,21.24 Kwh
sensor_7,8.31 Kwh
sensor_3,6.33 Kwh
sensor_6,11.45 Kwh
sensor_1,11.65 Kwh
sensor_8,7.85 Kwh
sensor_2,14.93 Kwh
sensor_1,21.72 Kwh
sensor_7,17.51 Kwh
sensor_3,17.37 Kwh
sensor_6,19.83 Kwh
sensor_4,2.5 Kwh
sensor_5,15.33 Kwh
sensor_8,15.79 Kwh
sensor_4,11.43 Kwh
sensor_7,14.84 Kwh
sensor_3,8.27 Kwh
sensor_1,12.39 Kwh
sensor_2,14.8 Kwh
sensor_5,8.89 Kwh
sensor_6,5.92 Kwh
sensor_6,14.2 Kwh
sensor_4,12.12 Kwh
sensor_2,8.95 Kwh
sensor_8,20.47 Kwh
sensor_5,7.16 Kwh
sensor_3,9.85 Kwh
sensor_7,16.52 Kwh
sensor_1,8.6 Kwh
sensor_5,6.67 Kwh
sensor_8,20.85 Kwh
sensor_2,19.66 Kwh
sensor_1,21.54 Kwh
sensor_7,2.51 Kwh
sensor_6,16.69 Kwh
sensor_4,3.43 Kwh
sensor_3,10.39 Kwh
sensor_7,20.18 Kwh
sensor_8,5.94 Kwh
sensor_3,6.18 Kwh
sensor_4,21.43 Kwh
sensor_1,19.85 Kwh
sensor_6,18.44 Kwh
sensor_2,4.71 Kwh
sensor_5,16.08 Kwh
sensor_2,16.82 Kwh
sensor_3,7.8 Kwh
sensor_5,18.05 Kwh
sensor_7,21.81 Kwh
sensor_8,8.15 Kwh
sensor_1,18.18 Kwh
sensor_4,13.48 Kwh
sensor_6,4.88 Kwh
sensor_8,5.62 Kwh
sensor_4,21.67 Kwh
sensor_1,9.09 Kwh
sensor_2,18.89 Kwh
sensor_7,6.1 Kwh
sensor_5,4.27 Kwh
sensor_6,16.35 Kwh
sensor_3,12.45 Kwh
sensor_2,22.14 Kwh
sensor_8,2.74 Kwh
sensor_1,21.0 Kwh
sensor_3,15.03 Kwh
sensor_6,14.72 Kwh
sensor_4,3.85 Kwh
sensor_7,6.24 Kwh
sensor_5,2.79 Kwh
sensor_5,17.38 Kwh
sensor_8,18.96 Kwh
sensor_7,11.45 Kwh
sensor_4,17.87 Kwh
sensor_3,7.75 Kwh
sensor_2,12.77 Kwh
