sensor_2,7.36 Kwh
sensor_2,10.97 Kwh
sensor_3,11.15 Kwh
sensor_5,2.93 Kwh
sensor_1,12.8 Kwh
sensor_8,3.04 Kwh
sensor_1,3.3 Kwh
sensor_10,7.6 Kwh
sensor_6,10.05 Kwh
sensor_3,15.51 Kwh
sensor_8,11.72 Kwh
sensor_9,19.02 Kwh
sensor_4,13.04 Kwh
sensor_7,7.26 Kwh
sensor_9,5.5 Kwh
sensor_4,7.15 Kwh
sensor_2,17.0 Kwh
sensor_6,4.79 Kwh
sensor_3,5.6 Kwh
sensor_5,17.99 Kwh
sensor_2,10.22 Kwh
sensor_5,15.27 Kwh
sensor_1,22.41 Kwh
sensor_10,12.63 Kwh
sensor_9,13.71 Kwh
sensor_1,4.42 Kwh
sensor_7,12.64 Kwh
sensor_5,10.63 Kwh
sensor_6,9.58 Kwh
sensor_3,11.54 Kwh
sensor_2,18.65 Kwh
sensor_4,10.4 Kwh
sensor_8,21.65 Kwh
sensor_5,15.17 Kwh
sensor_2,14.02 Kwh
sensor_9,13.01 Kwh
sensor_3,11.61 Kwh
sensor_7,18.48 Kwh
sensor_1,10.41 Kwh
sensor_5,5.19 Kwh
sensor_4,12.36 Kwh
sensor_8,18.81 Kwh
sensor_2,10.36 Kwh
sensor_10,5.54 Kwh
sensor_7,12.09 Kwh
sensor_8,10.37 Kwh
sensor_6,4.48 Kwh
sensor_1,20.32 Kwh
sensor_9,18.46 Kwh
sensor_10,14.98 Kwh
sensor_3,18.38 Kwh
sensor_6,13.98 Kwh
sensor_4,4.25 Kwh
sensor_8,7.36 Kwh
sensor_6,6.44 Kwh
sensor_3,3.29 Kwh
sensor_4,17.96 Kwh
sensor_10,4.01 Kwh
sensor_5,7.45 Kwh
sensor_8,4.74 Kwh
sensor_7,4.23 Kwh
sensor_6,15.29 Kwh
sensor_9,13.14 Kwh
sensor_10,17.74 Kwh
sensor_5,5.54 Kwh
sensor_9,13.65 Kwh
sensor_1,7.6 Kwh
sensor_4,6.9 Kwh
sensor_7,15.78 Kwh
sensor_1,5.91 Kwh
sensor_2,7.42 Kwh
sensor_2,3.08 Kwh
sensor_3,14.62 Kwh
sensor_8,14.61 Kwh
sensor_1,7.87 Kwh
sensor_10,3.53 Kwh
sensor_2,17.21 Kwh
sensor_9,5.8 Kwh
sensor_4,19.6 Kwh
sensor_7,3.13 Kwh
sensor_5,13.66 Kwh
sensor_3,4.37 Kwh
sensor_6,2.59 Kwh
sensor_8,3.23 Kwh
sensor_3,13.19 Kwh
sensor_7,18.07 Kwh
sensor_3,4.88 Kwh
sensor_10,4.43 Kwh
sensor_7,12.71 Kwh
sensor_10,15.5 Kwh
sensor_2,9.08 Kwh
sensor_8,11.64 Kwh
sensor_6,18.14 Kwh
sensor_6,17.42 Kwh
sensor_9,15.33 Kwh
sensor_4,15.78 Kwh
sensor_1,14.28 Kwh
sensor_1,3.52 Kwh
sensor_5,13.93 Kwh
sensor_9,22.41 Kwh
sensor_2,12.65 Kwh
sensor_4,19.77 Kwh
sensor_5,16.28 Kwh
sensor_5,11.28 Kwh
sensor_10,22.31 Kwh
sensor_1,20.77 Kwh
sensor_9,11.49 Kwh
sensor_4,18.3 Kwh
sensor_8,6.13 Kwh
sensor_5,4.07 Kwh
sensor_3,3.05 Kwh
