sensor_2,6.48 Kwh
sensor_2,11.36 Kwh
sensor_1,12.41 Kwh
sensor_1,2.96 Kwh
sensor_3,17.58 Kwh
sensor_9,15.64 Kwh
sensor_1,12.09 Kwh
sensor_3,13.57 Kwh
sensor_6,7.02 Kwh
sensor_2,20.05 Kwh
sensor_8,17.23 Kwh
sensor_4,14.47 Kwh
sensor_8,7.91 Kwh
sensor_11,9.25 Kwh
sensor_13,13.4 Kwh
sensor_10,21.85 Kwh
sensor_12,13.81 Kwh
sensor_7,17.79 Kwh
sensor_8,18.38 Kwh
sensor_1,3.5 Kwh
sensor_6,17.37 Kwh
sensor_3,6.33 Kwh
sensor_9,10.04 Kwh
sensor_1,14.27 Kwh
sensor_4,18.86 Kwh
sensor_11,18.26 Kwh
sensor_9,2.65 Kwh
sensor_13,7.96 Kwh
sensor_7,21.17 Kwh
sensor_12,17.6 Kwh
sensor_3,22.49 Kwh
sensor_10,17.76 Kwh
sensor_2,15.13 Kwh
sensor_6,9.28 Kwh
sensor_4,18.02 Kwh
sensor_2,19.52 Kwh
sensor_11,14.22 Kwh
sensor_12,6.05 Kwh
sensor_6,11.52 Kwh
sensor_7,13.96 Kwh
sensor_8,17.68 Kwh
sensor_3,7.13 Kwh
sensor_2,10.2 Kwh
sensor_1,13.8 Kwh
sensor_4,4.38 Kwh
sensor_10,8.88 Kwh
sensor_9,21.15 Kwh
sensor_13,12.45 Kwh
sensor_6,19.12 Kwh
sensor_8,5.74 Kwh
sensor_8,15.94 Kwh
sensor_13,12.51 Kwh
sensor_11,13.02 Kwh
sensor_9,11.55 Kwh
sensor_9,20.0 Kwh
sensor_13,12.9 Kwh
sensor_4,18.85 Kwh
sensor_10,18.39 Kwh
sensor_2,14.95 Kwh
sensor_4,6.91 Kwh
sensor_1,4.94 Kwh
sensor_2,18.18 Kwh
sensor_7,4.62 Kwh
sensor_12,9.91 Kwh
sensor_1,11.11 Kwh
sensor_10,9.02 Kwh
sensor_3,2.94 Kwh
sensor_3,3.35 Kwh
sensor_11,8.41 Kwh
sensor_7,4.22 Kwh
sensor_6,14.14 Kwh
sensor_12,12.84 Kwh
sensor_13,21.39 Kwh
