sensor_2,8.82 Kwh
sensor_4,22.1 Kwh
sensor_6,4.54 Kwh
sensor_2,10.77 Kwh
sensor_1,4.18 Kwh
sensor_3,11.28 Kwh
sensor_5,5.53 Kwh
sensor_5,5.41 Kwh
sensor_4,18.71 Kwh
sensor_3,8.07 Kwh
sensor_2,10.63 Kwh
sensor_1,3.83 Kwh
sensor_6,4.63 Kwh
sensor_2,15.05 Kwh
sensor_1,7.4 Kwh
sensor_6,4.69 Kwh
sensor_5,22.04 Kwh
sensor_3,21.16 Kwh
sensor_4,19.78 Kwh
sensor_2,15.6 Kwh
sensor_5,15.33 Kwh
sensor_4,8.13 Kwh
sensor_6,5.12 Kwh
sensor_3,15.11 Kwh
sensor_1,17.79 Kwh
sensor_1,8.28 Kwh
sensor_2,12.89 Kwh
sensor_5,14.64 Kwh
sensor_3,16.29 Kwh
sensor_4,21.61 Kwh
sensor_6,9.79 Kwh
sensor_6,19.45 Kwh
sensor_4,11.95 Kwh
sensor_2,3.09 Kwh
sensor_3,18.0 Kwh
sensor_5,10.42 Kwh
sensor_1,9.79 Kwh
sensor_5,9.86 Kwh
sensor_1,19.53 Kwh
sensor_2,13.5 Kwh
sensor_3,22.32 Kwh
sensor_4,14.72 Kwh
sensor_6,7.22 Kwh
sensor_4,6.21 Kwh
sensor_5,2.81 Kwh
sensor_6,10.7 Kwh
sensor_3,14.28 Kwh
sensor_2,16.51 Kwh
sensor_1,12.63 Kwh
sensor_5,20.57 Kwh
sensor_2,14.63 Kwh
sensor_6,11.72 Kwh
sensor_3,9.42 Kwh
sensor_1,13.65 Kwh
sensor_4,15.45 Kwh
sensor_4,4.19 Kwh
sensor_3,11.71 Kwh
sensor_5,7.58 Kwh
sensor_6,17.22 Kwh
sensor_2,6.19 Kwh
sensor_1,22.37 Kwh
sensor_6,4.61 Kwh
sensor_2,20.81 Kwh
sensor_3,22.03 Kwh
sensor_4,5.74 Kwh
sensor_5,2.9 Kwh
sensor_1,3.66 Kwh
sensor_4,11.89 Kwh
sensor_1,17.92 Kwh
sensor_3,9.7 Kwh
sensor_2,7.7 Kwh
sensor_6,19.79 Kwh
sensor_5,6.8 Kwh
sensor_2,21.66 Kwh
sensor_5,9.4 Kwh
sensor_6,22.24 Kwh
sensor_1,3.37 Kwh
sensor_4,18.48 Kwh
sensor_3,17.01 Kwh
sensor_5,20.15 Kwh
sensor_2,5.89 Kwh
sensor_1,13.35 Kwh
sensor_4,3.59 Kwh
sensor_3,7.57 Kwh
sensor_6,8.05 Kwh
sensor_3,3.83 Kwh
sensor_1,12.75 Kwh
sensor_6,8.52 Kwh
sensor_4,17.4 Kwh
sensor_5,3.96 Kwh
sensor_2,18.22 Kwh
sensor_2,21.59 Kwh
sensor_4,12.51 Kwh
sensor_3,15.92 Kwh
sensor_5,12.05 Kwh
sensor_6,10.01 Kwh
sensor_1,19.67 Kwh
sensor_2,16.45 Kwh
sensor_1,9.99 Kwh
sensor_3,12.67 Kwh
sensor_4,16.69 Kwh
sensor_6,13.39 Kwh
sensor_5,12.74 Kwh
sensor_5,3.41 Kwh
sensor_6,4.59 Kwh
sensor_4,7.95 Kwh
sensor_3,8.82 Kwh
sensor_1,22.13 Kwh
sensor_2,13.18 Kwh
sensor_3,20.4 Kwh
sensor_2,19.53 Kwh
sensor_5,19.59 Kwh
sensor_4,8.22 Kwh
sensor_6,8.98 Kwh
sensor_1,18.78 Kwh
sensor_5,10.18 Kwh
sensor_2,3.99 Kwh
sensor_1,13.59 Kwh
sensor_6,5.59 Kwh
sensor_3,16.2 Kwh
sensor_4,11.8 Kwh
sensor_1,4.65 Kwh
sensor_2,10.55 Kwh
sensor_6,8.44 Kwh
sensor_5,4.14 Kwh
sensor_3,5.82 Kwh
sensor_4,10.38 Kwh
sensor_5,11.01 Kwh
sensor_3,7.81 Kwh
sensor_1,22.0 Kwh
sensor_4,2.96 Kwh
sensor_6,20.34 Kwh
sensor_2,15.54 Kwh
sensor_3,20.59 Kwh
sensor_6,20.74 Kwh
sensor_2,8.47 Kwh
sensor_5,12.1 Kwh
sensor_1,21.79 Kwh
sensor_4,4.58 Kwh
sensor_1,17.01 Kwh
sensor_5,6.65 Kwh
sensor_4,21.63 Kwh
sensor_3,13.43 Kwh
sensor_2,17.42 Kwh
sensor_6,14.09 Kwh
