sensor_6,22.14 Kwh
sensor_2,10.77 Kwh
sensor_3,5.04 Kwh
sensor_2,21.61 Kwh
sensor_1,10.94 Kwh
sensor_5,17.29 Kwh
sensor_4,19.43 Kwh
sensor_7,21.83 Kwh
sensor_10,20.95 Kwh
sensor_5,17.47 Kwh
sensor_3,11.86 Kwh
sensor_4,20.57 Kwh
sensor_7,6.16 Kwh
sensor_6,9.59 Kwh
sensor_10,5.29 Kwh
sensor_6,13.73 Kwh
sensor_8,12.73 Kwh
sensor_2,17.86 Kwh
sensor_5,11.13 Kwh
sensor_9,21.11 Kwh
sensor_2,18.9 Kwh
sensor_1,16.77 Kwh
sensor_7,17.61 Kwh
sensor_1,15.64 Kwh
sensor_8,8.51 Kwh
sensor_3,15.96 Kwh
sensor_9,9.69 Kwh
sensor_4,6.41 Kwh
sensor_1,14.75 Kwh
sensor_5,17.51 Kwh
sensor_10,19.35 Kwh
sensor_6,14.05 Kwh
sensor_7,20.7 Kwh
sensor_9,7.29 Kwh
sensor_4,16.12 Kwh
sensor_8,13.17 Kwh
sensor_2,15.06 Kwh
sensor_3,22.16 Kwh
sensor_1,5.23 Kwh
sensor_3,18.78 Kwh
sensor_6,6.66 Kwh
sensor_9,4.55 Kwh
sensor_4,18.66 Kwh
sensor_3,18.26 Kwh
sensor_2,19.93 Kwh
sensor_6,20.29 Kwh
sensor_8,2.63 Kwh
sensor_8,18.63 Kwh
sensor_7,15.12 Kwh
sensor_5,16.42 Kwh
sensor_2,9.52 Kwh
sensor_5,16.81 Kwh
sensor_10,8.78 Kwh
sensor_10,16.78 Kwh
sensor_7,2.62 Kwh
sensor_1,12.77 Kwh
sensor_4,5.51 Kwh
sensor_9,14.66 Kwh
sensor_6,21.19 Kwh
sensor_8,8.23 Kwh
sensor_7,3.29 Kwh
sensor_9,13.71 Kwh
sensor_10,3.2 Kwh
sensor_8,10.94 Kwh
sensor_6,20.45 Kwh
sensor_9,7.79 Kwh
sensor_7,16.93 Kwh
sensor_2,21.42 Kwh
sensor_5,13.95 Kwh
sensor_4,21.18 Kwh
sensor_2,21.6 Kwh
sensor_3,8.04 Kwh
sensor_10,18.45 Kwh
sensor_3,19.22 Kwh
sensor_5,15.13 Kwh
sensor_1,18.9 Kwh
sensor_4,14.53 Kwh
sensor_1,10.39 Kwh
sensor_7,17.13 Kwh
sensor_2,8.22 Kwh
sensor_5,5.61 Kwh
sensor_3,10.19 Kwh
sensor_1,8.17 Kwh
sensor_4,21.27 Kwh
sensor_9,11.05 Kwh
sensor_6,8.15 Kwh
sensor_8,13.48 Kwh
sensor_10,13.63 Kwh
sensor_8,4.42 Kwh
sensor_7,21.57 Kwh
sensor_8,18.48 Kwh
sensor_9,11.06 Kwh
sensor_10,14.47 Kwh
sensor_7,19.23 Kwh
sensor_6,8.02 Kwh
sensor_4,9.54 Kwh
sensor_2,7.62 Kwh
sensor_1,6.37 Kwh
sensor_2,16.25 Kwh
sensor_5,14.68 Kwh
sensor_5,7.58 Kwh
sensor_3,19.26 Kwh
sensor_6,5.52 Kwh
sensor_1,10.23 Kwh
sensor_4,15.91 Kwh
sensor_3,13.57 Kwh
sensor_10,18.03 Kwh
sensor_9,21.22 Kwh
sensor_10,7.02 Kwh
sensor_8,3.33 Kwh
sensor_6,21.12 Kwh
sensor_4,7.62 Kwh
sensor_6,5.94 Kwh
sensor_10,3.15 Kwh
sensor_1,17.31 Kwh
sensor_1,19.67 Kwh
sensor_7,16.44 Kwh
sensor_5,7.07 Kwh
sensor_3,22.03 Kwh
sensor_7,18.41 Kwh
sensor_9,15.14 Kwh
sensor_9,5.26 Kwh
sensor_5,7.62 Kwh
sensor_4,7.39 Kwh
sensor_2,5.74 Kwh
sensor_3,8.2 Kwh
sensor_8,17.56 Kwh
sensor_2,16.21 Kwh
sensor_3,3.81 Kwh
sensor_1,16.06 Kwh
sensor_9,21.1 Kwh
sensor_8,5.34 Kwh
sensor_5,15.37 Kwh
sensor_4,9.53 Kwh
sensor_7,18.51 Kwh
sensor_6,13.24 Kwh
sensor_10,13.94 Kwh
sensor_2,8.68 Kwh
sensor_4,9.6 Kwh
sensor_2,4.09 Kwh
sensor_8,16.64 Kwh
sensor_7,6.82 Kwh
sensor_8,12.05 Kwh
sensor_1,21.95 Kwh
sensor_5,4.11 Kwh
sensor_10,13.86 Kwh
sensor_2,7.93 Kwh
sensor_3,6.25 Kwh
sensor_7,5.76 Kwh
sensor_9,10.63 Kwh
sensor_5,6.74 Kwh
sensor_1,6.59 Kwh
sensor_3,22.06 Kwh
sensor_6,18.83 Kwh
sensor_9,3.33 Kwh
sensor_4,15.17 Kwh
sensor_6,3.34 Kwh
sensor_10,12.78 Kwh
sensor_5,15.8 Kwh
sensor_10,5.44 Kwh
sensor_4,7.95 Kwh
sensor_1,7.44 Kwh
sensor_2,21.09 Kwh
sensor_7,14.5 Kwh
sensor_2,11.27 Kwh
sensor_9,22.23 Kwh
sensor_3,7.99 Kwh
sensor_4,2.94 Kwh
sensor_6,22.36 Kwh
sensor_3,19.59 Kwh
sensor_6,10.54 Kwh
sensor_7,14.94 Kwh
sensor_8,4.97 Kwh
sensor_5,7.3 Kwh
sensor_10,5.48 Kwh
sensor_1,6.58 Kwh
sensor_8,15.59 Kwh
sensor_9,12.03 Kwh
sensor_6,8.78 Kwh
sensor_3,9.25 Kwh
sensor_4,13.95 Kwh
sensor_7,16.95 Kwh
sensor_8,7.4 Kwh
sensor_9,7.2 Kwh
sensor_2,3.27 Kwh
sensor_1,12.74 Kwh
sensor_10,18.74 Kwh
sensor_5,12.39 Kwh
sensor_3,12.26 Kwh
sensor_1,8.03 Kwh
sensor_6,8.49 Kwh
sensor_2,15.75 Kwh
sensor_7,14.17 Kwh
sensor_8,13.69 Kwh
sensor_4,19.66 Kwh
sensor_6,5.06 Kwh
sensor_10,13.55 Kwh
sensor_1,13.87 Kwh
sensor_5,22.42 Kwh
sensor_3,12.07 Kwh
sensor_4,5.19 Kwh
sensor_10,14.59 Kwh
sensor_2,11.37 Kwh
sensor_9,11.49 Kwh
sensor_8,3.1 Kwh
sensor_9,13.83 Kwh
sensor_7,18.51 Kwh
sensor_5,21.04 Kwh
sensor_8,18.03 Kwh
sensor_7,20.35 Kwh
sensor_9,18.87 Kwh
sensor_6,9.08 Kwh
sensor_10,9.82 Kwh
sensor_9,17.1 Kwh
sensor_1,19.13 Kwh
sensor_2,14.36 Kwh
sensor_7,9.86 Kwh
sensor_4,18.38 Kwh
sensor_5,6.12 Kwh
sensor_3,16.81 Kwh
sensor_6,20.68 Kwh
sensor_10,17.85 Kwh
sensor_1,4.65 Kwh
sensor_5,21.52 Kwh
