sensor_2,8.71 Kwh
sensor_5,18.15 Kwh
sensor_3,9.8 Kwh
sensor_1,21.54 Kwh
sensor_2,4.38 Kwh
sensor_2,14.76 Kwh
sensor_1,8.7 Kwh
sensor_9,3.67 Kwh
sensor_10,10.13 Kwh
sensor_3,9.49 Kwh
sensor_4,4.9 Kwh
sensor_6,12.3 Kwh
sensor_10,18.12 Kwh
sensor_8,13.98 Kwh
sensor_5,16.22 Kwh
sensor_5,4.71 Kwh
sensor_4,18.85 Kwh
sensor_3,14.75 Kwh
sensor_7,10.94 Kwh
sensor_2,12.93 Kwh
sensor_8,3.22 Kwh
sensor_9,17.95 Kwh
sensor_1,20.6 Kwh
sensor_7,5.02 Kwh
sensor_8,11.66 Kwh
sensor_4,7.66 Kwh
sensor_6,8.84 Kwh
sensor_10,11.29 Kwh
sensor_3,9.64 Kwh
sensor_2,7.3 Kwh
sensor_5,3.52 Kwh
sensor_9,10.56 Kwh
sensor_1,8.04 Kwh
sensor_10,5.82 Kwh
sensor_9,4.59 Kwh
sensor_10,19.59 Kwh
sensor_4,7.93 Kwh
sensor_2,7.08 Kwh
sensor_3,8.57 Kwh
sensor_6,21.43 Kwh
sensor_8,10.62 Kwh
sensor_1,12.27 Kwh
sensor_4,8.94 Kwh
sensor_5,5.74 Kwh
sensor_7,10.64 Kwh
sensor_5,13.13 Kwh
sensor_8,10.64 Kwh
sensor_9,14.93 Kwh
sensor_6,20.53 Kwh
sensor_7,16.51 Kwh
sensor_2,14.86 Kwh
sensor_1,8.19 Kwh
sensor_3,16.37 Kwh
sensor_10,13.92 Kwh
sensor_5,14.24 Kwh
sensor_5,14.21 Kwh
sensor_7,11.22 Kwh
sensor_10,21.12 Kwh
sensor_9,11.45 Kwh
sensor_6,17.88 Kwh
sensor_3,15.87 Kwh
sensor_3,5.23 Kwh
sensor_2,21.64 Kwh
sensor_8,4.51 Kwh
sensor_4,21.31 Kwh
sensor_8,17.86 Kwh
sensor_1,19.78 Kwh
sensor_7,17.95 Kwh
sensor_6,16.59 Kwh
sensor_1,16.85 Kwh
sensor_4,17.42 Kwh
sensor_9,6.36 Kwh
sensor_2,13.69 Kwh
sensor_7,12.49 Kwh
sensor_4,21.75 Kwh
sensor_5,11.26 Kwh
sensor_8,15.94 Kwh
sensor_10,17.17 Kwh
sensor_3,6.65 Kwh
sensor_1,4.17 Kwh
sensor_6,10.51 Kwh
sensor_9,15.05 Kwh
sensor_2,10.81 Kwh
sensor_1,8.9 Kwh
sensor_6,22.36 Kwh
sensor_5,6.02 Kwh
sensor_2,7.62 Kwh
sensor_4,6.99 Kwh
sensor_1,11.85 Kwh
sensor_9,10.39 Kwh
sensor_4,13.89 Kwh
sensor_3,17.76 Kwh
sensor_8,7.44 Kwh
sensor_9,20.86 Kwh
sensor_8,19.36 Kwh
sensor_3,19.48 Kwh
sensor_10,16.47 Kwh
sensor_2,14.2 Kwh
sensor_6,5.21 Kwh
sensor_10,9.33 Kwh
sensor_7,19.0 Kwh
sensor_5,20.1 Kwh
sensor_7,15.67 Kwh
sensor_6,20.18 Kwh
sensor_5,11.66 Kwh
sensor_8,6.81 Kwh
sensor_6,5.1 Kwh
sensor_5,20.02 Kwh
sensor_8,2.95 Kwh
sensor_2,18.18 Kwh
sensor_2,10.55 Kwh
sensor_7,9.77 Kwh
sensor_7,7.24 Kwh
sensor_1,9.31 Kwh
sensor_9,4.06 Kwh
sensor_1,17.75 Kwh
