sensor_1,10.8 Kwh
sensor_1,20.05 Kwh
sensor_3,14.09 Kwh
sensor_2,14.54 Kwh
sensor_2,13.39 Kwh
sensor_4,17.89 Kwh
sensor_9,15.21 Kwh
sensor_13,19.91 Kwh
sensor_4,10.72 Kwh
sensor_6,5.03 Kwh
sensor_3,10.17 Kwh
sensor_8,16.66 Kwh
sensor_7,11.85 Kwh
sensor_10,17.18 Kwh
sensor_2,21.36 Kwh
sensor_1,22.29 Kwh
sensor_1,2.7 Kwh
sensor_12,7.38 Kwh
sensor_1,19.35 Kwh
sensor_4,21.32 Kwh
sensor_2,3.18 Kwh
sensor_11,18.82 Kwh
sensor_13,12.86 Kwh
sensor_11,18.29 Kwh
sensor_6,5.04 Kwh
sensor_7,14.75 Kwh
sensor_7,19.5 Kwh
sensor_3,8.33 Kwh
sensor_13,13.21 Kwh
sensor_4,4.23 Kwh
sensor_6,15.23 Kwh
sensor_12,6.07 Kwh
sensor_10,13.02 Kwh
sensor_9,11.2 Kwh
sensor_8,8.51 Kwh
sensor_3,2.75 Kwh
sensor_10,17.69 Kwh
sensor_9,8.23 Kwh
sensor_8,8.43 Kwh
sensor_2,6.53 Kwh
sensor_3,3.37 Kwh
sensor_7,7.45 Kwh
sensor_10,9.67 Kwh
sensor_12,8.0 Kwh
sensor_8,15.4 Kwh
sensor_13,21.59 Kwh
sensor_9,15.85 Kwh
sensor_6,3.37 Kwh
sensor_11,5.5 Kwh
sensor_4,13.66 Kwh
sensor_2,20.22 Kwh
sensor_1,8.58 Kwh
sensor_11,16.77 Kwh
sensor_12,13.49 Kwh
sensor_4,2.89 Kwh
sensor_8,5.11 Kwh
sensor_11,17.08 Kwh
sensor_9,5.39 Kwh
sensor_12,15.8 Kwh
sensor_6,5.41 Kwh
sensor_7,18.83 Kwh
sensor_1,12.1 Kwh
sensor_13,21.91 Kwh
sensor_7,22.08 Kwh
sensor_9,19.27 Kwh
sensor_13,3.64 Kwh
sensor_1,19.57 Kwh
sensor_6,5.92 Kwh
sensor_3,10.42 Kwh
sensor_4,16.97 Kwh
sensor_2,19.06 Kwh
sensor_3,2.94 Kwh
sensor_2,19.28 Kwh
sensor_8,14.48 Kwh
sensor_10,9.28 Kwh
sensor_10,5.77 Kwh
sensor_10,22.34 Kwh
sensor_3,12.62 Kwh
sensor_1,19.57 Kwh
sensor_6,4.42 Kwh
sensor_13,17.02 Kwh
sensor_2,22.14 Kwh
sensor_7,18.25 Kwh
sensor_12,13.61 Kwh
sensor_8,20.07 Kwh
sensor_11,18.23 Kwh
sensor_9,20.93 Kwh
sensor_4,15.91 Kwh
sensor_11,5.95 Kwh
sensor_8,16.09 Kwh
sensor_10,7.09 Kwh
sensor_6,3.24 Kwh
sensor_12,17.72 Kwh
sensor_9,19.83 Kwh
sensor_11,16.67 Kwh
sensor_1,12.67 Kwh
sensor_6,11.14 Kwh
sensor_7,10.22 Kwh
sensor_12,11.22 Kwh
sensor_8,17.39 Kwh
sensor_4,18.45 Kwh
sensor_3,13.42 Kwh
sensor_1,15.08 Kwh
sensor_3,4.8 Kwh
sensor_13,8.14 Kwh
sensor_10,14.25 Kwh
sensor_2,11.12 Kwh
sensor_13,8.18 Kwh
sensor_9,6.66 Kwh
sensor_4,13.22 Kwh
sensor_7,12.78 Kwh
sensor_2,10.61 Kwh
sensor_3,14.91 Kwh
sensor_7,20.31 Kwh
sensor_1,6.65 Kwh
sensor_6,15.41 Kwh
sensor_10,16.91 Kwh
sensor_12,13.6 Kwh
sensor_9,18.17 Kwh
sensor_4,16.42 Kwh
sensor_8,15.31 Kwh
sensor_2,14.7 Kwh
sensor_13,22.07 Kwh
sensor_11,14.98 Kwh
sensor_9,12.29 Kwh
sensor_1,11.52 Kwh
sensor_8,9.22 Kwh
sensor_10,18.03 Kwh
sensor_2,15.06 Kwh
sensor_12,8.08 Kwh
sensor_13,5.94 Kwh
sensor_4,11.04 Kwh
sensor_3,2.93 Kwh
sensor_8,21.78 Kwh
sensor_2,20.93 Kwh
sensor_6,18.61 Kwh
sensor_3,5.81 Kwh
sensor_13,7.53 Kwh
sensor_1,4.02 Kwh
sensor_11,17.66 Kwh
sensor_4,4.25 Kwh
sensor_6,6.14 Kwh
sensor_7,9.32 Kwh
sensor_12,15.93 Kwh
sensor_10,5.39 Kwh
sensor_11,16.08 Kwh
sensor_9,16.5 Kwh
sensor_7,21.23 Kwh
sensor_12,20.21 Kwh
sensor_1,17.44 Kwh
sensor_10,9.5 Kwh
sensor_7,10.06 Kwh
sensor_3,4.26 Kwh
sensor_9,11.47 Kwh
sensor_13,11.14 Kwh
sensor_2,13.38 Kwh
sensor_11,12.81 Kwh
sensor_8,16.09 Kwh
sensor_6,13.08 Kwh
sensor_4,18.74 Kwh
sensor_13,18.44 Kwh
sensor_3,11.15 Kwh
sensor_8,20.05 Kwh
sensor_9,9.15 Kwh
sensor_10,12.13 Kwh
sensor_13,14.42 Kwh
sensor_12,21.7 Kwh
sensor_6,10.56 Kwh
sensor_7,8.41 Kwh
sensor_6,19.67 Kwh
sensor_1,20.35 Kwh
sensor_7,10.52 Kwh
sensor_3,14.69 Kwh
sensor_2,17.23 Kwh
sensor_9,5.37 Kwh
sensor_11,8.32 Kwh
sensor_1,11.91 Kwh
sensor_11,8.03 Kwh
sensor_10,9.52 Kwh
sensor_12,13.56 Kwh
sensor_8,8.82 Kwh
sensor_4,7.71 Kwh
sensor_2,4.89 Kwh
sensor_4,3.81 Kwh
sensor_11,17.28 Kwh
sensor_13,2.53 Kwh
sensor_8,10.1 Kwh
sensor_10,21.23 Kwh
sensor_6,18.83 Kwh
sensor_12,16.19 Kwh
sensor_1,10.59 Kwh
sensor_2,18.31 Kwh
sensor_4,8.12 Kwh
sensor_7,10.3 Kwh
sensor_9,13.47 Kwh
sensor_3,8.76 Kwh
sensor_3,13.94 Kwh
sensor_13,3.76 Kwh
sensor_7,7.58 Kwh
sensor_10,6.66 Kwh
sensor_8,9.3 Kwh
sensor_10,9.25 Kwh
sensor_11,8.9 Kwh
sensor_9,9.97 Kwh
sensor_3,12.04 Kwh
sensor_4,13.73 Kwh
sensor_9,17.57 Kwh
sensor_13,13.11 Kwh
sensor_4,10.52 Kwh
sensor_1,22.08 Kwh
sensor_1,5.97 Kwh
sensor_2,16.27 Kwh
sensor_6,6.24 Kwh
sensor_7,19.21 Kwh
sensor_6,7.43 Kwh
sensor_12,17.86 Kwh
sensor_8,8.87 Kwh
sensor_11,7.29 Kwh
sensor_2,12.35 Kwh
sensor_12,14.94 Kwh
sensor_6,12.83 Kwh
sensor_8,13.08 Kwh
sensor_10,15.17 Kwh
sensor_4,11.89 Kwh
sensor_7,17.1 Kwh
sensor_13,10.54 Kwh
sensor_12,20.79 Kwh
sensor_2,17.69 Kwh
sensor_3,10.21 Kwh
sensor_11,16.46 Kwh
sensor_9,17.67 Kwh
sensor_1,10.66 Kwh
sensor_11,3.87 Kwh
sensor_10,18.69 Kwh
sensor_1,12.08 Kwh
sensor_9,19.28 Kwh
sensor_6,12.35 Kwh
sensor_11,13.16 Kwh
sensor_10,14.54 Kwh
sensor_7,20.2 Kwh
sensor_4,22.13 Kwh
sensor_7,4.71 Kwh
sensor_6,21.08 Kwh
sensor_8,17.42 Kwh
sensor_13,8.03 Kwh
sensor_13,17.44 Kwh
sensor_12,21.2 Kwh
sensor_3,20.31 Kwh
sensor_9,21.05 Kwh
sensor_12,11.41 Kwh
sensor_4,18.55 Kwh
sensor_8,6.34 Kwh
sensor_3,19.92 Kwh
sensor_2,11.73 Kwh
sensor_1,6.68 Kwh
sensor_2,21.38 Kwh
sensor_9,7.05 Kwh
sensor_11,6.78 Kwh
sensor_3,2.52 Kwh
sensor_13,6.15 Kwh
sensor_10,3.64 Kwh
sensor_2,6.04 Kwh
sensor_7,18.11 Kwh
sensor_1,21.66 Kwh
sensor_4,4.63 Kwh
sensor_6,3.49 Kwh
sensor_12,15.49 Kwh
sensor_8,17.85 Kwh
sensor_10,16.83 Kwh
sensor_4,4.78 Kwh
sensor_2,4.22 Kwh
sensor_2,15.29 Kwh
sensor_4,5.87 Kwh
sensor_12,5.81 Kwh
sensor_7,4.31 Kwh
sensor_13,13.55 Kwh
sensor_1,6.41 Kwh
sensor_11,15.07 Kwh
sensor_10,7.04 Kwh
sensor_6,17.97 Kwh
sensor_13,13.25 Kwh
sensor_9,10.42 Kwh
sensor_12,3.48 Kwh
sensor_6,6.08 Kwh
sensor_3,2.52 Kwh
sensor_8,11.87 Kwh
sensor_3,3.18 Kwh
sensor_9,12.38 Kwh
sensor_11,8.7 Kwh
sensor_7,11.91 Kwh
sensor_1,21.69 Kwh
sensor_8,21.81 Kwh
sensor_9,22.22 Kwh
sensor_10,18.01 Kwh
sensor_13,4.8 Kwh
sensor_3,16.1 Kwh
sensor_7,17.35 Kwh
sensor_12,3.37 Kwh
sensor_4,21.69 Kwh
sensor_1,9.34 Kwh
sensor_8,5.87 Kwh
sensor_2,16.02 Kwh
sensor_11,6.05 Kwh
sensor_6,12.75 Kwh
sensor_8,16.96 Kwh
sensor_7,19.89 Kwh
sensor_7,20.67 Kwh
sensor_1,14.34 Kwh
sensor_2,13.92 Kwh
sensor_10,5.59 Kwh
sensor_6,7.5 Kwh
sensor_12,19.03 Kwh
sensor_6,15.17 Kwh
sensor_2,14.64 Kwh
sensor_13,19.63 Kwh
sensor_3,7.71 Kwh
sensor_11,12.41 Kwh
sensor_12,22.31 Kwh
sensor_1,11.85 Kwh
sensor_11,11.73 Kwh
sensor_9,21.73 Kwh
sensor_10,20.94 Kwh
sensor_8,11.79 Kwh
sensor_4,19.26 Kwh
sensor_13,21.51 Kwh
sensor_9,11.0 Kwh
sensor_3,12.51 Kwh
sensor_4,21.69 Kwh
