sensor_3,9.56 Kwh
sensor_5,18.75 Kwh
sensor_1,18.97 Kwh
sensor_2,7.06 Kwh
sensor_2,2.65 Kwh
sensor_3,8.61 Kwh
sensor_5,3.96 Kwh
sensor_6,4.39 Kwh
sensor_10,17.62 Kwh
sensor_8,19.6 Kwh
sensor_1,13.75 Kwh
sensor_5,2.59 Kwh
sensor_9,18.01 Kwh
sensor_8,4.64 Kwh
sensor_4,5.11 Kwh
sensor_2,21.87 Kwh
sensor_9,4.8 Kwh
sensor_1,20.61 Kwh
sensor_2,3.8 Kwh
sensor_7,15.22 Kwh
sensor_4,22.08 Kwh
sensor_6,13.29 Kwh
sensor_3,17.73 Kwh
sensor_1,3.95 Kwh
sensor_10,15.23 Kwh
sensor_3,5.35 Kwh
sensor_7,10.48 Kwh
sensor_8,12.03 Kwh
sensor_5,3.87 Kwh
sensor_9,20.28 Kwh
sensor_2,14.23 Kwh
sensor_4,10.05 Kwh
sensor_6,3.82 Kwh
sensor_5,8.35 Kwh
sensor_7,12.95 Kwh
sensor_4,2.6 Kwh
sensor_1,17.02 Kwh
sensor_4,7.52 Kwh
sensor_6,7.58 Kwh
sensor_8,11.37 Kwh
sensor_10,19.65 Kwh
sensor_1,4.6 Kwh
sensor_7,12.05 Kwh
sensor_2,5.63 Kwh
sensor_3,12.0 Kwh
sensor_8,20.72 Kwh
sensor_6,12.51 Kwh
sensor_10,16.62 Kwh
sensor_3,14.36 Kwh
sensor_9,22.05 Kwh
sensor_5,6.5 Kwh
sensor_2,13.52 Kwh
sensor_9,11.09 Kwh
sensor_5,14.32 Kwh
sensor_3,2.97 Kwh
sensor_2,8.34 Kwh
sensor_8,5.66 Kwh
sensor_1,9.63 Kwh
sensor_4,8.48 Kwh
sensor_8,6.24 Kwh
sensor_10,10.26 Kwh
sensor_4,13.89 Kwh
sensor_7,2.8 Kwh
sensor_5,9.79 Kwh
sensor_10,20.41 Kwh
sensor_1,10.48 Kwh
sensor_7,13.86 Kwh
sensor_3,8.84 Kwh
sensor_9,18.31 Kwh
sensor_9,17.33 Kwh
sensor_6,13.32 Kwh
sensor_6,22.16 Kwh
sensor_2,6.57 Kwh
sensor_4,21.9 Kwh
sensor_6,20.44 Kwh
sensor_7,20.95 Kwh
sensor_10,17.35 Kwh
sensor_3,9.18 Kwh
sensor_2,15.25 Kwh
sensor_5,15.37 Kwh
sensor_1,14.87 Kwh
sensor_9,20.02 Kwh
sensor_8,8.42 Kwh
sensor_10,21.06 Kwh
sensor_5,4.55 Kwh
sensor_3,12.29 Kwh
sensor_1,14.3 Kwh
sensor_1,11.19 Kwh
sensor_8,12.32 Kwh
sensor_9,8.75 Kwh
sensor_7,15.47 Kwh
sensor_7,21.36 Kwh
sensor_4,13.15 Kwh
sensor_9,21.0 Kwh
sensor_2,8.44 Kwh
sensor_10,13.54 Kwh
sensor_4,7.39 Kwh
sensor_6,7.97 Kwh
sensor_6,15.08 Kwh
sensor_3,7.8 Kwh
sensor_2,2.63 Kwh
sensor_8,18.66 Kwh
sensor_5,6.29 Kwh
sensor_1,21.98 Kwh
sensor_8,10.88 Kwh
sensor_9,20.84 Kwh
sensor_8,22.31 Kwh
sensor_3,4.21 Kwh
sensor_9,14.84 Kwh
sensor_2,14.58 Kwh
sensor_7,5.2 Kwh
sensor_10,13.14 Kwh
sensor_5,3.01 Kwh
sensor_5,22.02 Kwh
sensor_4,7.51 Kwh
sensor_6,21.31 Kwh
sensor_6,6.0 Kwh
sensor_7,15.6 Kwh
sensor_10,21.54 Kwh
sensor_3,18.2 Kwh
sensor_4,10.4 Kwh
sensor_1,15.0 Kwh
sensor_2,18.91 Kwh
sensor_9,12.87 Kwh
sensor_10,17.15 Kwh
sensor_6,10.54 Kwh
sensor_7,18.59 Kwh
sensor_8,4.6 Kwh
sensor_4,19.7 Kwh
sensor_2,12.31 Kwh
sensor_1,12.03 Kwh
sensor_5,4.47 Kwh
sensor_3,8.02 Kwh
sensor_3,15.12 Kwh
sensor_7,7.41 Kwh
sensor_4,11.85 Kwh
sensor_9,20.31 Kwh
sensor_10,7.56 Kwh
sensor_8,10.96 Kwh
sensor_5,7.04 Kwh
sensor_2,14.62 Kwh
sensor_9,18.05 Kwh
sensor_1,5.91 Kwh
sensor_5,19.61 Kwh
sensor_6,15.44 Kwh
sensor_8,6.1 Kwh
sensor_3,6.2 Kwh
sensor_10,4.95 Kwh
sensor_1,11.16 Kwh
sensor_7,14.18 Kwh
sensor_2,4.01 Kwh
sensor_4,2.82 Kwh
sensor_6,3.3 Kwh
sensor_8,2.88 Kwh
sensor_5,18.97 Kwh
sensor_3,20.57 Kwh
sensor_9,12.71 Kwh
sensor_1,7.96 Kwh
sensor_7,14.63 Kwh
sensor_6,13.14 Kwh
sensor_10,7.82 Kwh
sensor_10,14.95 Kwh
sensor_9,5.15 Kwh
sensor_1,19.32 Kwh
sensor_5,3.56 Kwh
sensor_2,14.27 Kwh
sensor_2,5.94 Kwh
sensor_4,13.22 Kwh
sensor_4,22.3 Kwh
sensor_8,21.7 Kwh
sensor_6,12.48 Kwh
sensor_3,17.54 Kwh
sensor_7,7.66 Kwh
sensor_9,6.88 Kwh
sensor_1,14.45 Kwh
sensor_6,17.82 Kwh
sensor_2,4.69 Kwh
sensor_7,14.83 Kwh
sensor_3,19.44 Kwh
sensor_8,14.96 Kwh
sensor_4,21.06 Kwh
sensor_5,9.23 Kwh
sensor_10,10.94 Kwh
sensor_2,11.12 Kwh
sensor_10,18.93 Kwh
sensor_8,22.45 Kwh
sensor_6,21.62 Kwh
sensor_4,14.13 Kwh
sensor_2,13.06 Kwh
sensor_5,12.77 Kwh
sensor_1,18.37 Kwh
sensor_3,18.15 Kwh
sensor_5,14.66 Kwh
sensor_7,10.9 Kwh
sensor_9,22.35 Kwh
sensor_1,5.27 Kwh
sensor_8,5.21 Kwh
sensor_6,11.94 Kwh
sensor_7,10.5 Kwh
sensor_4,13.12 Kwh
sensor_3,18.68 Kwh
sensor_9,5.29 Kwh
sensor_10,22.36 Kwh
sensor_9,13.31 Kwh
sensor_1,15.78 Kwh
sensor_4,2.68 Kwh
sensor_8,4.51 Kwh
sensor_9,21.7 Kwh
sensor_1,16.34 Kwh
sensor_5,17.74 Kwh
sensor_7,8.55 Kwh
sensor_2,19.85 Kwh
sensor_10,18.21 Kwh
sensor_3,17.82 Kwh
sensor_5,9.5 Kwh
sensor_4,14.59 Kwh
sensor_3,7.88 Kwh
sensor_6,18.86 Kwh
sensor_8,11.8 Kwh
sensor_2,9.49 Kwh
sensor_6,14.62 Kwh
sensor_10,21.7 Kwh
sensor_7,13.55 Kwh
