sensor_2,16.7 Kwh
sensor_4,15.58 Kwh
sensor_5,9.57 Kwh
sensor_3,9.66 Kwh
sensor_2,16.17 Kwh
sensor_7,13.0 Kwh
sensor_1,20.35 Kwh
sensor_1,22.0 Kwh
sensor_7,8.04 Kwh
sensor_4,18.04 Kwh
sensor_6,14.69 Kwh
sensor_2,12.91 Kwh
sensor_8,18.48 Kwh
sensor_5,7.58 Kwh
sensor_3,18.62 Kwh
sensor_8,9.3 Kwh
sensor_6,22.44 Kwh
sensor_4,5.01 Kwh
sensor_1,14.42 Kwh
sensor_7,21.02 Kwh
sensor_2,19.9 Kwh
sensor_3,20.13 Kwh
sensor_5,6.17 Kwh
sensor_1,4.7 Kwh
sensor_6,19.77 Kwh
sensor_3,12.46 Kwh
sensor_5,13.07 Kwh
sensor_4,22.45 Kwh
sensor_2,21.88 Kwh
sensor_7,15.68 Kwh
sensor_8,5.41 Kwh
sensor_1,11.53 Kwh
sensor_5,7.19 Kwh
sensor_2,14.33 Kwh
sensor_3,20.62 Kwh
sensor_6,17.37 Kwh
sensor_8,6.82 Kwh
sensor_4,16.08 Kwh
sensor_7,16.43 Kwh
sensor_2,18.91 Kwh
sensor_4,21.66 Kwh
sensor_5,9.69 Kwh
sensor_8,14.06 Kwh
sensor_7,19.67 Kwh
sensor_6,13.23 Kwh
sensor_1,15.84 Kwh
sensor_3,6.39 Kwh
sensor_2,10.28 Kwh
sensor_3,16.79 Kwh
sensor_1,14.5 Kwh
sensor_8,14.98 Kwh
sensor_6,3.84 Kwh
sensor_7,13.6 Kwh
sensor_4,11.2 Kwh
sensor_5,20.2 Kwh
sensor_2,10.43 Kwh
sensor_6,18.83 Kwh
sensor_8,13.35 Kwh
sensor_7,21.58 Kwh
sensor_4,21.85 Kwh
sensor_5,8.42 Kwh
sensor_1,21.99 Kwh
sensor_3,13.75 Kwh
sensor_1,9.33 Kwh
sensor_4,4.4 Kwh
sensor_3,4.73 Kwh
sensor_7,2.69 Kwh
sensor_2,17.53 Kwh
sensor_6,9.75 Kwh
sensor_8,12.7 Kwh
sensor_5,13.6 Kwh
sensor_8,4.35 Kwh
sensor_6,22.2 Kwh
sensor_4,16.75 Kwh
sensor_1,20.06 Kwh
sensor_5,11.38 Kwh
sensor_7,20.2 Kwh
sensor_3,5.26 Kwh
sensor_2,5.83 Kwh
sensor_1,21.05 Kwh
sensor_5,19.32 Kwh
sensor_6,13.81 Kwh
sensor_3,19.54 Kwh
sensor_7,3.6 Kwh
sensor_4,12.23 Kwh
sensor_8,16.1 Kwh
sensor_2,15.15 Kwh
sensor_8,15.69 Kwh
sensor_1,17.37 Kwh
sensor_2,19.87 Kwh
sensor_6,4.8 Kwh
sensor_3,16.05 Kwh
sensor_5,3.55 Kwh
sensor_4,13.66 Kwh
sensor_7,16.88 Kwh
sensor_6,19.06 Kwh
sensor_3,5.35 Kwh
sensor_4,18.63 Kwh
sensor_8,12.68 Kwh
sensor_7,8.62 Kwh
sensor_5,4.06 Kwh
sensor_2,18.88 Kwh
sensor_1,20.32 Kwh
sensor_4,12.12 Kwh
sensor_6,10.56 Kwh
sensor_7,3.65 Kwh
sensor_5,22.46 Kwh
sensor_1,5.9 Kwh
sensor_8,7.69 Kwh
sensor_2,12.02 Kwh
sensor_3,8.49 Kwh
sensor_8,3.02 Kwh
sensor_4,9.05 Kwh
sensor_6,5.15 Kwh
sensor_2,5.99 Kwh
sensor_7,6.78 Kwh
sensor_3,5.14 Kwh
sensor_5,3.9 Kwh
sensor_1,5.03 Kwh
sensor_7,8.26 Kwh
sensor_1,21.74 Kwh
sensor_4,22.31 Kwh
sensor_8,3.91 Kwh
sensor_2,6.91 Kwh
sensor_6,17.81 Kwh
sensor_3,12.67 Kwh
sensor_5,21.33 Kwh
sensor_3,13.47 Kwh
sensor_1,6.94 Kwh
sensor_4,7.81 Kwh
sensor_6,3.05 Kwh
sensor_2,20.83 Kwh
sensor_7,8.7 Kwh
sensor_5,18.17 Kwh
sensor_8,17.04 Kwh
sensor_4,2.81 Kwh
sensor_1,10.47 Kwh
sensor_6,3.77 Kwh
sensor_3,21.03 Kwh
sensor_5,21.86 Kwh
sensor_8,19.56 Kwh
sensor_2,21.14 Kwh
sensor_7,18.94 Kwh
sensor_5,14.99 Kwh
sensor_4,8.0 Kwh
sensor_8,18.37 Kwh
sensor_1,5.48 Kwh
sensor_3,4.2 Kwh
sensor_6,14.61 Kwh
sensor_2,9.02 Kwh
sensor_7,11.56 Kwh
sensor_8,3.26 Kwh
sensor_7,2.54 Kwh
sensor_5,13.84 Kwh
sensor_4,5.3 Kwh
sensor_2,16.95 Kwh
sensor_1,3.88 Kwh
sensor_3,9.81 Kwh
sensor_6,17.49 Kwh
