sensor_1,3.32 Kwh
sensor_3,13.51 Kwh
sensor_4,15.73 Kwh
sensor_2,14.83 Kwh
sensor_5,7.78 Kwh
sensor_2,13.35 Kwh
sensor_8,13.48 Kwh
sensor_10,21.12 Kwh
sensor_5,16.56 Kwh
sensor_5,17.71 Kwh
sensor_9,13.08 Kwh
sensor_1,10.63 Kwh
sensor_1,18.59 Kwh
sensor_3,20.42 Kwh
sensor_6,7.74 Kwh
sensor_9,11.31 Kwh
sensor_2,21.82 Kwh
sensor_7,13.54 Kwh
sensor_4,5.33 Kwh
sensor_10,15.77 Kwh
sensor_7,8.08 Kwh
sensor_8,10.65 Kwh
sensor_4,3.83 Kwh
sensor_8,14.36 Kwh
sensor_6,11.86 Kwh
sensor_2,13.96 Kwh
sensor_3,9.14 Kwh
sensor_6,5.99 Kwh
sensor_3,13.36 Kwh
sensor_4,9.17 Kwh
sensor_2,5.94 Kwh
sensor_8,11.56 Kwh
sensor_9,12.41 Kwh
sensor_7,19.65 Kwh
sensor_1,4.46 Kwh
sensor_5,7.32 Kwh
sensor_10,8.68 Kwh
sensor_6,3.09 Kwh
sensor_7,9.82 Kwh
sensor_5,10.94 Kwh
sensor_1,8.11 Kwh
sensor_7,5.46 Kwh
sensor_9,15.35 Kwh
sensor_4,10.95 Kwh
sensor_8,18.5 Kwh
sensor_2,4.82 Kwh
sensor_2,7.52 Kwh
sensor_3,21.61 Kwh
sensor_1,12.53 Kwh
sensor_6,6.44 Kwh
sensor_10,10.51 Kwh
sensor_9,20.7 Kwh
sensor_10,15.49 Kwh
sensor_3,21.35 Kwh
sensor_4,16.44 Kwh
sensor_8,14.68 Kwh
sensor_5,19.22 Kwh
sensor_4,3.91 Kwh
sensor_8,17.27 Kwh
sensor_6,11.37 Kwh
sensor_1,17.96 Kwh
sensor_9,15.1 Kwh
sensor_1,2.52 Kwh
sensor_2,13.92 Kwh
sensor_3,12.81 Kwh
sensor_10,17.47 Kwh
sensor_5,3.87 Kwh
sensor_7,4.42 Kwh
sensor_8,17.09 Kwh
sensor_7,5.04 Kwh
sensor_10,7.34 Kwh
sensor_6,3.17 Kwh
sensor_2,4.85 Kwh
sensor_4,17.79 Kwh
sensor_9,8.59 Kwh
sensor_3,2.5 Kwh
sensor_5,19.17 Kwh
sensor_7,8.01 Kwh
sensor_9,19.64 Kwh
sensor_4,11.18 Kwh
sensor_10,17.95 Kwh
sensor_8,6.27 Kwh
sensor_5,16.91 Kwh
sensor_3,15.23 Kwh
sensor_1,13.5 Kwh
sensor_6,9.8 Kwh
sensor_2,20.45 Kwh
sensor_1,14.77 Kwh
sensor_10,18.49 Kwh
sensor_7,9.24 Kwh
sensor_6,10.85 Kwh
sensor_5,12.3 Kwh
sensor_2,18.64 Kwh
sensor_4,16.42 Kwh
sensor_9,8.08 Kwh
sensor_9,21.95 Kwh
sensor_10,6.48 Kwh
sensor_4,15.26 Kwh
sensor_1,2.6 Kwh
sensor_8,12.65 Kwh
sensor_7,6.27 Kwh
sensor_6,13.08 Kwh
sensor_5,13.46 Kwh
sensor_3,22.35 Kwh
sensor_8,18.19 Kwh
sensor_3,5.56 Kwh
sensor_2,8.76 Kwh
sensor_3,3.84 Kwh
sensor_2,19.69 Kwh
sensor_1,2.53 Kwh
sensor_10,12.65 Kwh
sensor_4,19.73 Kwh
sensor_6,13.43 Kwh
sensor_9,7.17 Kwh
sensor_7,20.01 Kwh
sensor_8,7.65 Kwh
sensor_5,14.5 Kwh
sensor_7,8.77 Kwh
sensor_1,2.7 Kwh
sensor_6,10.51 Kwh
sensor_3,11.83 Kwh
sensor_2,19.5 Kwh
sensor_10,13.75 Kwh
sensor_8,13.3 Kwh
sensor_4,21.56 Kwh
sensor_9,19.29 Kwh
sensor_5,12.6 Kwh
sensor_9,14.93 Kwh
sensor_4,15.98 Kwh
sensor_10,5.46 Kwh
sensor_7,21.78 Kwh
sensor_5,15.46 Kwh
sensor_8,4.42 Kwh
sensor_6,16.09 Kwh
sensor_1,19.56 Kwh
sensor_2,20.72 Kwh
sensor_3,18.49 Kwh
sensor_1,20.31 Kwh
sensor_3,15.34 Kwh
sensor_7,16.45 Kwh
sensor_2,16.81 Kwh
sensor_6,7.21 Kwh
sensor_4,15.02 Kwh
sensor_4,13.19 Kwh
sensor_1,13.41 Kwh
sensor_7,20.71 Kwh
sensor_5,11.83 Kwh
sensor_10,7.2 Kwh
sensor_8,12.18 Kwh
sensor_6,20.81 Kwh
sensor_10,20.3 Kwh
sensor_9,14.38 Kwh
sensor_8,9.74 Kwh
sensor_3,2.72 Kwh
sensor_9,15.02 Kwh
sensor_5,18.69 Kwh
sensor_2,4.42 Kwh
sensor_3,14.35 Kwh
sensor_10,7.14 Kwh
sensor_3,21.78 Kwh
sensor_9,21.7 Kwh
sensor_6,3.65 Kwh
sensor_7,18.18 Kwh
sensor_8,21.66 Kwh
sensor_4,11.12 Kwh
sensor_4,18.41 Kwh
sensor_2,11.29 Kwh
sensor_1,19.49 Kwh
sensor_7,10.35 Kwh
sensor_8,20.32 Kwh
sensor_9,7.13 Kwh
sensor_10,6.73 Kwh
sensor_2,18.21 Kwh
sensor_5,19.86 Kwh
sensor_1,19.8 Kwh
sensor_6,16.95 Kwh
sensor_5,3.05 Kwh
sensor_5,17.99 Kwh
sensor_9,10.65 Kwh
sensor_2,17.1 Kwh
sensor_4,9.76 Kwh
sensor_7,18.65 Kwh
sensor_1,6.91 Kwh
sensor_8,10.57 Kwh
sensor_3,9.27 Kwh
sensor_10,15.2 Kwh
sensor_6,20.8 Kwh
sensor_4,18.77 Kwh
sensor_5,19.14 Kwh
sensor_8,6.83 Kwh
sensor_7,11.95 Kwh
sensor_3,19.24 Kwh
