sensor_2,7.02 Kwh
sensor_3,20.85 Kwh
sensor_2,14.55 Kwh
sensor_4,12.17 Kwh
sensor_6,9.35 Kwh
sensor_1,9.49 Kwh
sensor_6,17.93 Kwh
sensor_4,12.26 Kwh
sensor_8,17.16 Kwh
sensor_13,4.04 Kwh
sensor_7,4.84 Kwh
sensor_1,4.96 Kwh
sensor_2,3.6 Kwh
sensor_9,14.27 Kwh
sensor_3,19.43 Kwh
sensor_7,8.13 Kwh
sensor_6,8.71 Kwh
sensor_13,9.03 Kwh
sensor_6,16.9 Kwh
sensor_12,17.63 Kwh
sensor_7,9.15 Kwh
sensor_3,4.28 Kwh
sensor_1,19.97 Kwh
sensor_12,12.44 Kwh
sensor_1,20.52 Kwh
sensor_2,7.8 Kwh
sensor_11,3.81 Kwh
sensor_10,17.4 Kwh
sensor_8,5.49 Kwh
sensor_9,17.49 Kwh
sensor_3,14.1 Kwh
sensor_9,14.75 Kwh
sensor_4,17.09 Kwh
sensor_4,21.59 Kwh
sensor_8,8.85 Kwh
sensor_10,20.2 Kwh
sensor_11,10.99 Kwh
sensor_2,3.91 Kwh
sensor_13,6.32 Kwh
sensor_3,19.34 Kwh
sensor_9,4.64 Kwh
sensor_8,7.73 Kwh
sensor_13,18.18 Kwh
sensor_4,7.72 Kwh
sensor_11,13.97 Kwh
sensor_12,8.31 Kwh
sensor_2,17.49 Kwh
sensor_6,14.97 Kwh
sensor_7,7.59 Kwh
sensor_1,17.69 Kwh
sensor_10,13.9 Kwh
sensor_13,18.61 Kwh
sensor_9,3.13 Kwh
sensor_7,11.57 Kwh
sensor_13,17.97 Kwh
sensor_7,9.07 Kwh
sensor_12,10.32 Kwh
sensor_12,17.76 Kwh
sensor_6,20.92 Kwh
sensor_8,16.72 Kwh
sensor_10,16.04 Kwh
sensor_1,2.89 Kwh
sensor_10,8.26 Kwh
sensor_11,5.14 Kwh
sensor_8,21.1 Kwh
sensor_6,18.6 Kwh
sensor_2,16.09 Kwh
sensor_11,11.23 Kwh
sensor_4,18.77 Kwh
sensor_9,9.93 Kwh
sensor_1,16.74 Kwh
sensor_4,17.15 Kwh
sensor_2,6.87 Kwh
sensor_3,6.11 Kwh
sensor_3,5.65 Kwh
