sensor_8,6.69 Kwh
sensor_1,19.4 Kwh
sensor_5,2.8 Kwh
sensor_3,6.37 Kwh
sensor_2,15.16 Kwh
sensor_2,20.5 Kwh
sensor_5,9.77 Kwh
sensor_4,5.12 Kwh
sensor_9,22.04 Kwh
sensor_8,5.95 Kwh
sensor_7,7.42 Kwh
sensor_1,22.42 Kwh
sensor_6,13.82 Kwh
sensor_3,6.88 Kwh
sensor_1,7.5 Kwh
sensor_4,9.7 Kwh
sensor_2,17.71 Kwh
sensor_8,21.84 Kwh
sensor_2,17.0 Kwh
sensor_3,15.53 Kwh
sensor_10,4.03 Kwh
sensor_5,8.93 Kwh
sensor_9,20.38 Kwh
sensor_10,11.49 Kwh
sensor_6,3.59 Kwh
sensor_10,16.94 Kwh
sensor_1,13.66 Kwh
sensor_5,16.25 Kwh
sensor_9,8.03 Kwh
sensor_7,7.21 Kwh
sensor_8,15.62 Kwh
sensor_3,17.07 Kwh
sensor_4,19.51 Kwh
sensor_6,13.78 Kwh
sensor_2,16.93 Kwh
sensor_3,5.66 Kwh
sensor_6,16.63 Kwh
sensor_5,15.57 Kwh
sensor_4,9.36 Kwh
sensor_10,4.5 Kwh
sensor_9,18.89 Kwh
sensor_2,15.18 Kwh
sensor_5,5.86 Kwh
sensor_1,17.9 Kwh
sensor_4,3.1 Kwh
sensor_2,9.99 Kwh
sensor_1,18.77 Kwh
sensor_3,16.27 Kwh
sensor_7,13.39 Kwh
sensor_8,4.37 Kwh
sensor_7,12.95 Kwh
sensor_10,14.55 Kwh
sensor_6,11.64 Kwh
sensor_8,12.93 Kwh
sensor_9,11.65 Kwh
sensor_7,8.63 Kwh
sensor_6,4.04 Kwh
sensor_6,13.68 Kwh
sensor_1,17.24 Kwh
sensor_8,9.45 Kwh
sensor_4,10.95 Kwh
sensor_2,7.63 Kwh
sensor_5,20.87 Kwh
sensor_10,12.04 Kwh
sensor_3,11.22 Kwh
sensor_7,4.17 Kwh
sensor_9,3.32 Kwh
sensor_10,6.33 Kwh
sensor_9,10.31 Kwh
sensor_3,17.85 Kwh
sensor_4,9.36 Kwh
sensor_5,16.6 Kwh
sensor_2,13.81 Kwh
sensor_8,9.59 Kwh
sensor_1,5.12 Kwh
sensor_7,3.4 Kwh
sensor_8,16.24 Kwh
sensor_6,12.24 Kwh
sensor_5,8.56 Kwh
sensor_2,5.83 Kwh
sensor_10,21.93 Kwh
sensor_3,7.36 Kwh
sensor_4,8.92 Kwh
sensor_1,10.33 Kwh
sensor_9,14.05 Kwh
sensor_8,16.39 Kwh
sensor_6,17.49 Kwh
sensor_9,6.08 Kwh
sensor_4,13.7 Kwh
sensor_2,14.94 Kwh
sensor_5,17.2 Kwh
sensor_7,12.52 Kwh
sensor_6,7.95 Kwh
sensor_1,16.17 Kwh
sensor_9,16.76 Kwh
sensor_1,18.1 Kwh
sensor_7,11.22 Kwh
sensor_3,10.74 Kwh
sensor_10,18.04 Kwh
sensor_10,17.55 Kwh
sensor_5,10.43 Kwh
sensor_8,14.57 Kwh
sensor_2,8.14 Kwh
sensor_3,20.48 Kwh
sensor_4,14.91 Kwh
sensor_7,3.73 Kwh
sensor_9,17.26 Kwh
sensor_7,19.29 Kwh
sensor_10,9.44 Kwh
sensor_4,6.42 Kwh
sensor_4,5.14 Kwh
sensor_3,6.26 Kwh
sensor_8,17.91 Kwh
sensor_1,3.34 Kwh
sensor_8,5.79 Kwh
sensor_1,20.64 Kwh
sensor_5,10.98 Kwh
sensor_6,16.2 Kwh
sensor_9,11.63 Kwh
