sensor_3,15.89 Kwh
sensor_5,21.28 Kwh
sensor_1,5.48 Kwh
sensor_1,19.79 Kwh
sensor_2,16.57 Kwh
sensor_2,14.6 Kwh
sensor_8,14.07 Kwh
sensor_4,6.98 Kwh
sensor_5,5.02 Kwh
sensor_13,8.25 Kwh
sensor_6,10.44 Kwh
sensor_7,13.21 Kwh
sensor_3,21.23 Kwh
sensor_13,11.83 Kwh
sensor_2,7.26 Kwh
sensor_12,13.53 Kwh
sensor_3,16.09 Kwh
sensor_8,13.44 Kwh
sensor_5,15.79 Kwh
sensor_1,15.42 Kwh
sensor_1,2.67 Kwh
sensor_10,6.21 Kwh
sensor_2,4.78 Kwh
sensor_9,12.53 Kwh
sensor_10,20.76 Kwh
sensor_9,5.91 Kwh
sensor_4,5.57 Kwh
sensor_2,5.25 Kwh
sensor_5,5.57 Kwh
sensor_13,21.09 Kwh
sensor_1,21.04 Kwh
sensor_7,16.96 Kwh
sensor_8,10.25 Kwh
sensor_6,16.48 Kwh
sensor_4,5.23 Kwh
sensor_3,9.01 Kwh
sensor_12,2.51 Kwh
sensor_10,6.54 Kwh
sensor_9,17.45 Kwh
sensor_1,17.91 Kwh
sensor_9,14.0 Kwh
sensor_10,5.87 Kwh
sensor_8,11.42 Kwh
sensor_5,18.11 Kwh
sensor_1,18.59 Kwh
sensor_12,16.56 Kwh
sensor_4,8.05 Kwh
sensor_3,5.15 Kwh
sensor_13,14.81 Kwh
sensor_9,18.07 Kwh
sensor_6,8.02 Kwh
sensor_5,13.84 Kwh
sensor_3,12.51 Kwh
sensor_12,22.31 Kwh
sensor_7,6.96 Kwh
sensor_13,18.76 Kwh
sensor_2,7.39 Kwh
sensor_7,9.07 Kwh
sensor_6,13.12 Kwh
sensor_2,14.76 Kwh
sensor_8,20.97 Kwh
sensor_4,3.84 Kwh
sensor_10,15.19 Kwh
sensor_10,11.26 Kwh
sensor_5,14.87 Kwh
sensor_8,7.18 Kwh
sensor_10,18.0 Kwh
sensor_5,14.86 Kwh
sensor_12,21.46 Kwh
sensor_9,11.83 Kwh
sensor_1,2.6 Kwh
sensor_7,6.27 Kwh
