sensor_2,18.54 Kwh
sensor_2,11.34 Kwh
sensor_3,9.68 Kwh
sensor_4,13.31 Kwh
sensor_1,7.81 Kwh
sensor_2,10.06 Kwh
sensor_1,3.92 Kwh
sensor_4,5.23 Kwh
sensor_3,19.05 Kwh
sensor_2,10.68 Kwh
sensor_4,14.75 Kwh
sensor_1,19.8 Kwh
sensor_3,10.56 Kwh
sensor_4,8.15 Kwh
sensor_1,3.47 Kwh
sensor_3,7.6 Kwh
sensor_2,7.34 Kwh
sensor_2,9.64 Kwh
sensor_4,10.0 Kwh
sensor_1,18.58 Kwh
sensor_3,14.65 Kwh
sensor_1,17.98 Kwh
sensor_3,10.64 Kwh
sensor_4,5.97 Kwh
sensor_2,16.3 Kwh
sensor_1,9.4 Kwh
sensor_2,15.36 Kwh
sensor_4,22.5 Kwh
sensor_3,4.3 Kwh
sensor_3,13.62 Kwh
sensor_2,8.02 Kwh
sensor_1,20.63 Kwh
sensor_4,17.25 Kwh
sensor_4,12.19 Kwh
sensor_3,12.12 Kwh
sensor_2,19.84 Kwh
sensor_1,10.72 Kwh
sensor_2,6.42 Kwh
sensor_3,6.09 Kwh
sensor_4,12.7 Kwh
sensor_1,9.04 Kwh
sensor_3,10.09 Kwh
sensor_2,12.96 Kwh
sensor_4,13.02 Kwh
sensor_1,19.07 Kwh
sensor_1,15.61 Kwh
sensor_4,19.25 Kwh
sensor_3,8.36 Kwh
sensor_2,16.17 Kwh
sensor_3,11.08 Kwh
sensor_2,10.25 Kwh
sensor_4,8.78 Kwh
sensor_1,20.84 Kwh
sensor_4,20.16 Kwh
sensor_3,11.74 Kwh
sensor_2,12.93 Kwh
sensor_1,12.83 Kwh
sensor_2,19.04 Kwh
sensor_3,11.7 Kwh
sensor_1,14.16 Kwh
sensor_4,9.16 Kwh
sensor_4,3.38 Kwh
sensor_1,14.61 Kwh
sensor_3,13.7 Kwh
sensor_2,18.41 Kwh
sensor_1,4.47 Kwh
sensor_2,2.77 Kwh
sensor_3,2.9 Kwh
sensor_4,20.92 Kwh
sensor_1,2.7 Kwh
sensor_3,7.2 Kwh
sensor_2,20.25 Kwh
sensor_4,9.37 Kwh
sensor_4,12.96 Kwh
sensor_2,12.72 Kwh
sensor_1,21.34 Kwh
sensor_3,4.93 Kwh
sensor_4,7.14 Kwh
sensor_1,4.48 Kwh
sensor_3,11.78 Kwh
sensor_2,15.84 Kwh
sensor_3,6.42 Kwh
sensor_1,2.71 Kwh
sensor_2,15.33 Kwh
sensor_4,13.11 Kwh
sensor_3,4.3 Kwh
sensor_1,16.17 Kwh
sensor_2,19.75 Kwh
sensor_4,5.11 Kwh
sensor_3,12.51 Kwh
sensor_1,14.93 Kwh
sensor_2,9.2 Kwh
sensor_4,4.14 Kwh
sensor_4,18.89 Kwh
sensor_3,13.86 Kwh
sensor_2,6.38 Kwh
sensor_1,15.86 Kwh
sensor_4,5.27 Kwh
sensor_1,19.58 Kwh
sensor_2,5.31 Kwh
sensor_3,15.44 Kwh
sensor_3,12.67 Kwh
sensor_1,17.02 Kwh
sensor_2,13.3 Kwh
sensor_4,7.2 Kwh
sensor_2,8.56 Kwh
sensor_3,11.31 Kwh
sensor_1,4.64 Kwh
sensor_4,13.08 Kwh
sensor_2,19.18 Kwh
sensor_1,7.19 Kwh
sensor_4,16.02 Kwh
sensor_3,9.27 Kwh
sensor_3,12.85 Kwh
sensor_4,10.7 Kwh
sensor_2,9.79 Kwh
sensor_1,4.95 Kwh
sensor_4,20.03 Kwh
sensor_2,5.38 Kwh
sensor_1,7.13 Kwh
sensor_3,13.18 Kwh
sensor_3,18.62 Kwh
sensor_2,4.71 Kwh
sensor_1,14.97 Kwh
sensor_4,18.96 Kwh
sensor_1,5.82 Kwh
sensor_4,16.59 Kwh
sensor_3,11.62 Kwh
sensor_2,21.98 Kwh
sensor_4,12.1 Kwh
sensor_1,18.22 Kwh
sensor_2,17.29 Kwh
sensor_3,18.53 Kwh
sensor_1,11.16 Kwh
sensor_2,3.98 Kwh
sensor_4,8.49 Kwh
sensor_3,18.14 Kwh
sensor_3,4.3 Kwh
sensor_2,19.22 Kwh
sensor_4,17.24 Kwh
sensor_1,13.59 Kwh
sensor_1,14.8 Kwh
sensor_4,7.4 Kwh
sensor_3,4.72 Kwh
sensor_2,17.28 Kwh
sensor_2,11.09 Kwh
sensor_4,7.49 Kwh
sensor_3,13.45 Kwh
sensor_1,10.93 Kwh
sensor_3,21.38 Kwh
sensor_2,12.53 Kwh
sensor_1,21.16 Kwh
sensor_4,17.09 Kwh
sensor_3,5.53 Kwh
sensor_4,6.79 Kwh
sensor_2,10.93 Kwh
sensor_1,21.5 Kwh
sensor_3,15.05 Kwh
sensor_2,21.89 Kwh
sensor_1,4.1 Kwh
sensor_4,10.64 Kwh
sensor_2,8.36 Kwh
sensor_4,3.6 Kwh
sensor_3,18.27 Kwh
sensor_1,13.15 Kwh
sensor_1,17.08 Kwh
sensor_3,16.89 Kwh
sensor_4,21.74 Kwh
sensor_2,4.15 Kwh
sensor_1,21.88 Kwh
sensor_3,4.12 Kwh
sensor_2,19.71 Kwh
sensor_4,18.92 Kwh
sensor_3,8.82 Kwh
sensor_4,14.76 Kwh
sensor_2,18.18 Kwh
sensor_1,6.98 Kwh
sensor_3,17.71 Kwh
sensor_4,22.21 Kwh
sensor_2,5.88 Kwh
sensor_1,10.72 Kwh
sensor_4,15.51 Kwh
sensor_1,16.19 Kwh
sensor_3,5.54 Kwh
sensor_2,2.55 Kwh
sensor_3,6.74 Kwh
sensor_1,12.21 Kwh
sensor_2,11.54 Kwh
sensor_4,5.49 Kwh
sensor_4,3.56 Kwh
sensor_2,4.62 Kwh
sensor_3,15.82 Kwh
sensor_1,17.77 Kwh
sensor_4,8.85 Kwh
sensor_2,20.18 Kwh
sensor_1,3.72 Kwh
sensor_3,11.67 Kwh
sensor_2,14.38 Kwh
sensor_4,16.0 Kwh
sensor_1,12.87 Kwh
sensor_3,13.81 Kwh
sensor_3,16.99 Kwh
sensor_2,3.35 Kwh
sensor_1,4.14 Kwh
sensor_4,7.27 Kwh
sensor_3,8.69 Kwh
sensor_1,3.78 Kwh
sensor_4,21.65 Kwh
sensor_2,21.2 Kwh
sensor_3,13.63 Kwh
sensor_1,14.99 Kwh
sensor_4,20.76 Kwh
sensor_2,16.49 Kwh
sensor_1,21.62 Kwh
sensor_3,6.38 Kwh
sensor_4,14.44 Kwh
sensor_2,3.38 Kwh
sensor_2,13.97 Kwh
sensor_4,20.89 Kwh
sensor_3,19.8 Kwh
sensor_1,8.0 Kwh
sensor_3,9.61 Kwh
sensor_2,14.21 Kwh
sensor_4,12.01 Kwh
sensor_1,22.11 Kwh
sensor_1,8.63 Kwh
sensor_4,15.75 Kwh
sensor_2,9.79 Kwh
sensor_3,21.58 Kwh
sensor_4,18.56 Kwh
sensor_1,19.39 Kwh
sensor_3,3.06 Kwh
sensor_2,17.65 Kwh
sensor_3,15.29 Kwh
sensor_4,7.6 Kwh
sensor_1,10.5 Kwh
sensor_2,13.64 Kwh
sensor_4,15.13 Kwh
sensor_1,9.72 Kwh
sensor_2,10.94 Kwh
sensor_3,14.03 Kwh
sensor_4,9.53 Kwh
sensor_2,4.12 Kwh
sensor_3,9.21 Kwh
sensor_1,14.36 Kwh
sensor_4,14.18 Kwh
sensor_3,17.49 Kwh
sensor_1,5.93 Kwh
sensor_2,11.55 Kwh
sensor_4,19.78 Kwh
sensor_3,8.96 Kwh
sensor_1,20.17 Kwh
sensor_2,9.88 Kwh
sensor_1,9.61 Kwh
sensor_3,13.43 Kwh
sensor_2,5.29 Kwh
sensor_4,18.96 Kwh
sensor_4,7.81 Kwh
sensor_2,14.89 Kwh
sensor_1,13.14 Kwh
sensor_3,8.83 Kwh
sensor_1,11.71 Kwh
sensor_4,6.82 Kwh
sensor_3,22.2 Kwh
sensor_2,14.5 Kwh
sensor_3,16.91 Kwh
sensor_1,6.0 Kwh
sensor_2,14.67 Kwh
sensor_4,4.36 Kwh
sensor_2,11.83 Kwh
