sensor_3,5.32 Kwh
sensor_2,2.72 Kwh
sensor_1,19.1 Kwh
sensor_2,4.96 Kwh
sensor_3,20.8 Kwh
sensor_4,16.79 Kwh
sensor_1,17.6 Kwh
sensor_3,16.68 Kwh
sensor_2,18.15 Kwh
sensor_1,8.85 Kwh
sensor_4,12.69 Kwh
sensor_4,21.51 Kwh
sensor_3,13.74 Kwh
sensor_2,6.8 Kwh
sensor_1,3.7 Kwh
sensor_1,13.64 Kwh
sensor_4,11.33 Kwh
sensor_2,6.83 Kwh
sensor_3,3.94 Kwh
sensor_4,6.89 Kwh
sensor_2,9.49 Kwh
sensor_1,18.69 Kwh
sensor_3,4.94 Kwh
sensor_1,6.36 Kwh
sensor_3,22.45 Kwh
sensor_2,6.34 Kwh
sensor_4,10.82 Kwh
sensor_4,19.55 Kwh
sensor_2,15.39 Kwh
sensor_3,4.81 Kwh
sensor_1,16.99 Kwh
sensor_3,17.67 Kwh
sensor_1,3.49 Kwh
sensor_2,8.72 Kwh
sensor_4,19.54 Kwh
sensor_2,19.04 Kwh
sensor_3,18.05 Kwh
sensor_4,14.34 Kwh
sensor_1,12.03 Kwh
sensor_4,8.55 Kwh
sensor_3,13.81 Kwh
sensor_2,10.55 Kwh
sensor_1,12.49 Kwh
sensor_2,8.29 Kwh
sensor_4,4.61 Kwh
sensor_1,10.56 Kwh
sensor_3,21.45 Kwh
sensor_3,21.85 Kwh
sensor_1,9.62 Kwh
sensor_4,14.89 Kwh
sensor_2,13.94 Kwh
sensor_2,19.81 Kwh
sensor_3,4.35 Kwh
sensor_1,9.17 Kwh
sensor_4,18.29 Kwh
sensor_1,20.24 Kwh
sensor_2,15.36 Kwh
sensor_3,6.21 Kwh
sensor_4,13.83 Kwh
sensor_3,18.39 Kwh
sensor_4,17.28 Kwh
sensor_2,12.09 Kwh
sensor_1,9.83 Kwh
sensor_3,19.48 Kwh
sensor_4,20.15 Kwh
sensor_1,22.16 Kwh
sensor_2,2.6 Kwh
sensor_2,11.21 Kwh
sensor_3,2.96 Kwh
sensor_1,4.18 Kwh
sensor_4,10.32 Kwh
sensor_4,11.83 Kwh
sensor_1,4.75 Kwh
sensor_3,13.08 Kwh
sensor_2,20.4 Kwh
sensor_4,7.06 Kwh
