sensor_3,11.83 Kwh
sensor_2,11.46 Kwh
sensor_2,12.46 Kwh
sensor_1,21.69 Kwh
sensor_8,5.2 Kwh
sensor_4,16.99 Kwh
sensor_5,6.64 Kwh
sensor_6,18.99 Kwh
sensor_10,5.03 Kwh
sensor_1,19.65 Kwh
sensor_2,7.15 Kwh
sensor_9,7.77 Kwh
sensor_6,17.6 Kwh
sensor_3,9.36 Kwh
sensor_9,18.21 Kwh
sensor_10,9.5 Kwh
sensor_8,11.64 Kwh
sensor_7,21.08 Kwh
sensor_3,16.07 Kwh
sensor_1,5.17 Kwh
sensor_8,21.58 Kwh
sensor_5,21.26 Kwh
sensor_2,11.89 Kwh
sensor_4,14.9 Kwh
sensor_5,6.59 Kwh
sensor_4,22.3 Kwh
sensor_7,21.09 Kwh
sensor_8,7.53 Kwh
sensor_7,15.48 Kwh
sensor_10,6.04 Kwh
sensor_2,17.09 Kwh
sensor_1,12.77 Kwh
sensor_6,13.08 Kwh
sensor_3,16.56 Kwh
sensor_9,20.91 Kwh
sensor_4,9.22 Kwh
sensor_5,16.66 Kwh
sensor_7,16.45 Kwh
sensor_4,9.55 Kwh
sensor_3,9.49 Kwh
sensor_8,14.42 Kwh
sensor_5,15.86 Kwh
sensor_8,22.12 Kwh
sensor_4,20.09 Kwh
sensor_10,21.06 Kwh
sensor_7,3.13 Kwh
sensor_1,12.95 Kwh
sensor_9,5.18 Kwh
sensor_6,7.73 Kwh
sensor_2,14.45 Kwh
sensor_10,3.75 Kwh
sensor_9,5.95 Kwh
sensor_5,22.49 Kwh
sensor_3,4.04 Kwh
sensor_6,21.33 Kwh
sensor_1,18.94 Kwh
sensor_2,6.23 Kwh
sensor_7,16.79 Kwh
sensor_8,7.42 Kwh
sensor_10,18.95 Kwh
sensor_4,17.76 Kwh
sensor_5,6.85 Kwh
sensor_6,13.52 Kwh
sensor_2,17.82 Kwh
sensor_5,16.18 Kwh
sensor_3,8.16 Kwh
sensor_1,5.22 Kwh
sensor_3,3.29 Kwh
sensor_7,22.2 Kwh
sensor_9,11.19 Kwh
sensor_6,4.44 Kwh
sensor_8,19.21 Kwh
