sensor_2,5.81 Kwh
sensor_3,9.49 Kwh
sensor_6,12.88 Kwh
sensor_5,13.72 Kwh
sensor_7,3.45 Kwh
sensor_1,3.25 Kwh
sensor_2,22.44 Kwh
sensor_4,13.74 Kwh
sensor_1,12.0 Kwh
sensor_10,8.99 Kwh
sensor_3,10.96 Kwh
sensor_5,17.41 Kwh
sensor_4,10.98 Kwh
sensor_7,15.96 Kwh
sensor_6,17.15 Kwh
sensor_2,9.01 Kwh
sensor_8,10.3 Kwh
sensor_3,10.57 Kwh
sensor_1,20.48 Kwh
sensor_8,9.16 Kwh
sensor_2,20.58 Kwh
sensor_7,7.19 Kwh
sensor_5,2.69 Kwh
sensor_4,12.94 Kwh
sensor_10,6.13 Kwh
sensor_6,13.22 Kwh
sensor_7,13.09 Kwh
sensor_3,11.6 Kwh
sensor_5,13.24 Kwh
sensor_8,17.04 Kwh
sensor_1,14.58 Kwh
sensor_4,20.67 Kwh
sensor_6,6.71 Kwh
sensor_2,5.7 Kwh
sensor_10,6.46 Kwh
sensor_1,5.47 Kwh
sensor_6,10.94 Kwh
sensor_3,20.08 Kwh
sensor_5,15.32 Kwh
sensor_8,16.46 Kwh
sensor_10,7.06 Kwh
sensor_2,20.29 Kwh
sensor_4,4.12 Kwh
sensor_7,12.24 Kwh
sensor_8,10.75 Kwh
sensor_5,13.68 Kwh
sensor_1,11.45 Kwh
sensor_6,5.34 Kwh
sensor_7,12.26 Kwh
sensor_4,14.22 Kwh
sensor_2,6.97 Kwh
sensor_10,21.91 Kwh
sensor_3,3.71 Kwh
sensor_10,9.68 Kwh
sensor_5,15.6 Kwh
sensor_7,5.72 Kwh
sensor_4,6.1 Kwh
sensor_8,13.65 Kwh
sensor_2,21.7 Kwh
sensor_6,8.4 Kwh
sensor_3,12.97 Kwh
sensor_1,15.99 Kwh
sensor_1,15.53 Kwh
sensor_3,18.68 Kwh
sensor_5,11.8 Kwh
sensor_8,3.36 Kwh
sensor_4,9.56 Kwh
sensor_10,4.82 Kwh
sensor_7,3.19 Kwh
sensor_6,15.12 Kwh
sensor_2,10.62 Kwh
sensor_1,8.07 Kwh
sensor_2,3.74 Kwh
sensor_5,18.28 Kwh
sensor_6,12.3 Kwh
sensor_8,10.47 Kwh
sensor_10,17.36 Kwh
sensor_7,16.8 Kwh
sensor_4,4.57 Kwh
sensor_3,13.16 Kwh
sensor_7,20.29 Kwh
sensor_8,22.18 Kwh
sensor_10,6.52 Kwh
sensor_4,10.65 Kwh
sensor_1,17.53 Kwh
sensor_3,20.16 Kwh
sensor_6,6.9 Kwh
sensor_5,15.2 Kwh
sensor_2,7.34 Kwh
sensor_5,9.69 Kwh
sensor_10,18.14 Kwh
sensor_6,22.12 Kwh
sensor_3,5.55 Kwh
sensor_1,14.16 Kwh
sensor_8,21.74 Kwh
sensor_4,18.72 Kwh
sensor_7,14.32 Kwh
sensor_2,7.33 Kwh
sensor_10,14.49 Kwh
sensor_2,13.59 Kwh
sensor_3,11.65 Kwh
sensor_4,7.23 Kwh
sensor_6,17.28 Kwh
sensor_1,14.31 Kwh
sensor_7,13.91 Kwh
sensor_5,20.52 Kwh
sensor_8,6.99 Kwh
sensor_10,14.3 Kwh
sensor_4,6.88 Kwh
sensor_1,3.53 Kwh
sensor_6,2.83 Kwh
sensor_8,2.95 Kwh
sensor_3,8.66 Kwh
sensor_7,6.5 Kwh
sensor_2,5.07 Kwh
sensor_5,13.54 Kwh
sensor_10,4.62 Kwh
sensor_4,5.53 Kwh
sensor_5,15.45 Kwh
sensor_1,16.33 Kwh
sensor_6,22.05 Kwh
