sensor_2,6.61 Kwh
sensor_3,8.38 Kwh
sensor_2,16.06 Kwh
sensor_5,6.14 Kwh
sensor_1,18.1 Kwh
sensor_2,6.8 Kwh
sensor_9,5.36 Kwh
sensor_10,18.01 Kwh
sensor_1,4.1 Kwh
sensor_6,11.47 Kwh
sensor_1,8.55 Kwh
sensor_3,20.94 Kwh
sensor_3,12.75 Kwh
sensor_10,12.74 Kwh
sensor_5,5.18 Kwh
sensor_4,6.16 Kwh
sensor_8,16.73 Kwh
sensor_7,5.74 Kwh
sensor_5,19.29 Kwh
sensor_4,9.91 Kwh
sensor_9,10.69 Kwh
sensor_8,13.24 Kwh
sensor_2,15.12 Kwh
sensor_7,3.12 Kwh
sensor_9,22.06 Kwh
sensor_1,2.86 Kwh
sensor_10,8.25 Kwh
sensor_6,15.87 Kwh
sensor_8,8.36 Kwh
sensor_3,7.88 Kwh
sensor_2,11.76 Kwh
sensor_4,22.17 Kwh
sensor_5,13.41 Kwh
sensor_10,13.55 Kwh
sensor_9,6.86 Kwh
sensor_4,10.22 Kwh
sensor_5,9.22 Kwh
sensor_6,21.2 Kwh
sensor_3,16.05 Kwh
sensor_5,11.12 Kwh
sensor_4,21.35 Kwh
sensor_1,8.52 Kwh
sensor_8,7.15 Kwh
sensor_2,17.97 Kwh
sensor_10,13.81 Kwh
sensor_3,13.19 Kwh
sensor_2,11.48 Kwh
sensor_6,9.08 Kwh
sensor_1,3.16 Kwh
sensor_7,3.72 Kwh
sensor_7,16.13 Kwh
sensor_8,8.0 Kwh
sensor_9,12.49 Kwh
sensor_7,19.61 Kwh
sensor_3,9.54 Kwh
sensor_5,19.25 Kwh
sensor_8,9.03 Kwh
sensor_2,4.58 Kwh
sensor_10,14.88 Kwh
sensor_6,13.85 Kwh
sensor_8,19.72 Kwh
sensor_4,8.3 Kwh
sensor_4,17.19 Kwh
sensor_6,21.78 Kwh
sensor_5,11.56 Kwh
sensor_7,4.75 Kwh
sensor_10,10.54 Kwh
sensor_2,9.75 Kwh
sensor_1,17.61 Kwh
sensor_1,6.62 Kwh
sensor_9,8.38 Kwh
sensor_9,9.05 Kwh
sensor_3,15.24 Kwh
sensor_8,18.68 Kwh
sensor_10,11.61 Kwh
sensor_1,22.23 Kwh
sensor_2,13.56 Kwh
sensor_6,11.15 Kwh
sensor_7,6.77 Kwh
sensor_5,10.58 Kwh
sensor_9,12.57 Kwh
sensor_3,15.7 Kwh
sensor_4,17.03 Kwh
sensor_8,19.18 Kwh
sensor_10,9.62 Kwh
sensor_3,14.9 Kwh
sensor_10,19.3 Kwh
sensor_5,8.96 Kwh
sensor_4,11.45 Kwh
sensor_7,4.86 Kwh
sensor_2,7.92 Kwh
sensor_3,20.93 Kwh
sensor_6,20.04 Kwh
sensor_1,5.41 Kwh
sensor_6,3.89 Kwh
sensor_8,8.77 Kwh
sensor_4,19.89 Kwh
sensor_9,12.7 Kwh
sensor_2,20.94 Kwh
sensor_9,13.29 Kwh
sensor_1,11.38 Kwh
sensor_7,16.05 Kwh
sensor_5,5.23 Kwh
sensor_6,3.85 Kwh
sensor_1,19.3 Kwh
sensor_10,22.16 Kwh
sensor_4,12.91 Kwh
sensor_8,21.04 Kwh
sensor_8,17.44 Kwh
sensor_3,13.94 Kwh
sensor_5,20.75 Kwh
sensor_1,18.44 Kwh
sensor_6,19.02 Kwh
sensor_5,7.03 Kwh
sensor_9,4.35 Kwh
sensor_2,10.46 Kwh
sensor_2,18.21 Kwh
sensor_4,8.18 Kwh
sensor_7,13.22 Kwh
sensor_7,4.08 Kwh
sensor_9,4.15 Kwh
sensor_10,9.01 Kwh
sensor_3,12.5 Kwh
sensor_6,8.34 Kwh
sensor_10,18.88 Kwh
sensor_4,19.19 Kwh
sensor_9,4.08 Kwh
sensor_8,9.03 Kwh
sensor_7,2.6 Kwh
sensor_3,12.1 Kwh
sensor_1,4.4 Kwh
sensor_5,5.21 Kwh
sensor_2,20.98 Kwh
sensor_3,19.65 Kwh
sensor_9,17.93 Kwh
sensor_4,21.43 Kwh
sensor_8,14.61 Kwh
sensor_1,11.29 Kwh
sensor_5,5.01 Kwh
sensor_9,16.69 Kwh
sensor_4,3.41 Kwh
sensor_10,8.21 Kwh
sensor_6,8.28 Kwh
sensor_7,12.37 Kwh
sensor_5,22.18 Kwh
sensor_7,9.41 Kwh
sensor_1,12.15 Kwh
sensor_6,2.95 Kwh
sensor_10,2.8 Kwh
sensor_2,11.03 Kwh
sensor_3,16.85 Kwh
sensor_2,18.67 Kwh
sensor_8,8.54 Kwh
sensor_3,3.41 Kwh
sensor_7,6.68 Kwh
sensor_5,8.66 Kwh
sensor_4,7.23 Kwh
sensor_3,6.17 Kwh
sensor_9,12.11 Kwh
sensor_8,13.71 Kwh
sensor_8,16.27 Kwh
sensor_6,11.6 Kwh
sensor_10,10.08 Kwh
sensor_2,19.69 Kwh
sensor_1,21.64 Kwh
sensor_7,15.76 Kwh
sensor_10,20.24 Kwh
sensor_5,19.82 Kwh
sensor_2,13.02 Kwh
sensor_4,14.15 Kwh
sensor_9,13.59 Kwh
sensor_6,10.49 Kwh
sensor_1,9.03 Kwh
sensor_5,21.87 Kwh
sensor_1,21.31 Kwh
sensor_7,9.27 Kwh
sensor_6,5.14 Kwh
sensor_8,5.2 Kwh
sensor_3,7.67 Kwh
sensor_9,20.01 Kwh
sensor_10,15.81 Kwh
sensor_4,14.43 Kwh
sensor_2,3.0 Kwh
