sensor_2,3.36 Kwh
sensor_1,17.85 Kwh
sensor_4,3.77 Kwh
sensor_3,4.8 Kwh
sensor_2,9.3 Kwh
sensor_13,12.07 Kwh
sensor_11,19.84 Kwh
sensor_3,20.24 Kwh
sensor_1,21.81 Kwh
sensor_14,4.5 Kwh
sensor_5,12.03 Kwh
sensor_2,7.79 Kwh
sensor_4,10.12 Kwh
sensor_6,19.49 Kwh
sensor_10,19.84 Kwh
sensor_8,21.61 Kwh
sensor_5,14.39 Kwh
sensor_13,10.07 Kwh
sensor_14,5.73 Kwh
sensor_10,18.75 Kwh
sensor_11,16.33 Kwh
sensor_8,9.95 Kwh
sensor_7,10.51 Kwh
sensor_9,8.64 Kwh
sensor_4,4.19 Kwh
sensor_1,14.07 Kwh
sensor_2,12.6 Kwh
sensor_3,16.33 Kwh
sensor_12,10.53 Kwh
sensor_9,4.4 Kwh
sensor_6,20.24 Kwh
sensor_7,19.67 Kwh
sensor_7,14.65 Kwh
sensor_12,21.45 Kwh
sensor_2,12.47 Kwh
sensor_11,8.06 Kwh
sensor_1,10.62 Kwh
sensor_6,4.63 Kwh
sensor_5,4.7 Kwh
sensor_10,21.45 Kwh
sensor_4,6.85 Kwh
sensor_14,16.23 Kwh
sensor_9,5.61 Kwh
sensor_13,3.78 Kwh
sensor_8,2.91 Kwh
sensor_3,14.1 Kwh
sensor_11,18.57 Kwh
sensor_1,10.87 Kwh
sensor_10,10.66 Kwh
sensor_2,15.49 Kwh
sensor_6,10.98 Kwh
sensor_3,18.96 Kwh
sensor_8,8.61 Kwh
sensor_4,6.68 Kwh
sensor_13,6.54 Kwh
sensor_5,8.32 Kwh
sensor_3,19.52 Kwh
sensor_14,19.82 Kwh
sensor_5,8.94 Kwh
sensor_13,18.71 Kwh
sensor_8,13.5 Kwh
sensor_10,4.05 Kwh
sensor_7,10.67 Kwh
sensor_1,16.73 Kwh
sensor_12,9.29 Kwh
sensor_14,17.43 Kwh
sensor_11,21.79 Kwh
sensor_9,4.03 Kwh
sensor_2,16.21 Kwh
sensor_7,20.6 Kwh
sensor_9,16.0 Kwh
sensor_12,5.1 Kwh
sensor_6,9.07 Kwh
sensor_4,17.42 Kwh
sensor_1,12.66 Kwh
sensor_9,4.56 Kwh
sensor_5,13.01 Kwh
sensor_3,22.46 Kwh
sensor_6,21.9 Kwh
sensor_9,20.25 Kwh
sensor_13,13.98 Kwh
sensor_14,16.3 Kwh
sensor_12,8.1 Kwh
sensor_5,13.68 Kwh
sensor_12,12.36 Kwh
sensor_7,6.17 Kwh
sensor_6,5.51 Kwh
sensor_2,19.33 Kwh
sensor_13,4.46 Kwh
sensor_11,5.17 Kwh
sensor_14,15.42 Kwh
sensor_8,8.07 Kwh
sensor_1,20.56 Kwh
sensor_4,12.3 Kwh
sensor_2,10.58 Kwh
sensor_8,9.62 Kwh
sensor_10,3.54 Kwh
sensor_3,16.04 Kwh
sensor_4,15.25 Kwh
sensor_10,19.36 Kwh
sensor_11,19.49 Kwh
sensor_7,18.57 Kwh
sensor_3,22.17 Kwh
sensor_13,16.79 Kwh
sensor_7,6.67 Kwh
sensor_14,10.9 Kwh
sensor_8,17.37 Kwh
sensor_11,10.82 Kwh
sensor_2,6.46 Kwh
sensor_5,10.76 Kwh
sensor_9,4.4 Kwh
sensor_12,18.03 Kwh
sensor_10,9.81 Kwh
sensor_1,11.31 Kwh
sensor_4,9.27 Kwh
sensor_6,18.66 Kwh
sensor_5,16.83 Kwh
sensor_2,17.68 Kwh
sensor_8,22.05 Kwh
sensor_13,18.86 Kwh
sensor_4,8.26 Kwh
sensor_12,3.43 Kwh
sensor_10,14.86 Kwh
sensor_6,20.92 Kwh
sensor_14,17.86 Kwh
sensor_7,4.78 Kwh
sensor_1,8.28 Kwh
sensor_4,2.56 Kwh
sensor_11,5.98 Kwh
sensor_10,14.03 Kwh
sensor_3,16.02 Kwh
sensor_11,21.01 Kwh
sensor_2,9.57 Kwh
sensor_9,10.89 Kwh
sensor_1,3.16 Kwh
sensor_6,20.99 Kwh
sensor_5,9.96 Kwh
sensor_14,13.68 Kwh
sensor_7,18.78 Kwh
sensor_13,13.13 Kwh
sensor_3,20.98 Kwh
sensor_8,16.7 Kwh
sensor_9,21.82 Kwh
sensor_12,8.8 Kwh
sensor_9,17.36 Kwh
sensor_1,11.12 Kwh
sensor_14,6.38 Kwh
sensor_3,18.14 Kwh
sensor_11,10.24 Kwh
sensor_6,15.96 Kwh
sensor_1,13.27 Kwh
sensor_7,21.26 Kwh
sensor_5,11.01 Kwh
sensor_2,17.13 Kwh
sensor_12,19.93 Kwh
sensor_13,17.33 Kwh
sensor_6,7.9 Kwh
sensor_8,6.21 Kwh
sensor_9,9.58 Kwh
sensor_3,14.48 Kwh
sensor_7,5.5 Kwh
sensor_10,21.64 Kwh
sensor_5,22.18 Kwh
sensor_8,8.77 Kwh
sensor_4,3.78 Kwh
sensor_10,14.18 Kwh
sensor_11,14.52 Kwh
sensor_14,14.94 Kwh
sensor_13,12.67 Kwh
sensor_4,11.58 Kwh
sensor_12,10.53 Kwh
sensor_2,3.57 Kwh
sensor_14,11.42 Kwh
sensor_1,17.19 Kwh
sensor_8,11.76 Kwh
sensor_5,11.41 Kwh
sensor_10,15.57 Kwh
sensor_9,10.41 Kwh
sensor_12,11.77 Kwh
sensor_6,21.13 Kwh
sensor_3,6.27 Kwh
sensor_13,17.68 Kwh
sensor_2,22.1 Kwh
sensor_11,22.22 Kwh
sensor_7,12.37 Kwh
sensor_4,8.16 Kwh
sensor_5,8.24 Kwh
sensor_6,17.89 Kwh
sensor_12,4.39 Kwh
sensor_9,6.66 Kwh
sensor_4,2.74 Kwh
sensor_10,20.9 Kwh
sensor_3,16.06 Kwh
sensor_1,21.5 Kwh
sensor_6,16.21 Kwh
sensor_4,17.79 Kwh
sensor_10,20.86 Kwh
sensor_2,10.41 Kwh
sensor_1,20.09 Kwh
sensor_13,9.96 Kwh
sensor_2,12.44 Kwh
sensor_7,10.38 Kwh
sensor_13,13.28 Kwh
sensor_11,17.24 Kwh
sensor_14,22.47 Kwh
sensor_7,19.41 Kwh
sensor_8,13.46 Kwh
sensor_12,4.84 Kwh
sensor_5,14.91 Kwh
sensor_8,14.18 Kwh
sensor_11,19.66 Kwh
sensor_3,22.35 Kwh
sensor_9,11.53 Kwh
sensor_14,21.22 Kwh
sensor_9,11.19 Kwh
sensor_12,18.84 Kwh
sensor_4,6.15 Kwh
sensor_7,20.46 Kwh
sensor_10,20.19 Kwh
sensor_9,22.05 Kwh
sensor_4,7.65 Kwh
sensor_3,9.97 Kwh
sensor_13,19.3 Kwh
sensor_13,2.68 Kwh
sensor_8,17.68 Kwh
sensor_2,2.91 Kwh
sensor_1,18.84 Kwh
sensor_3,21.87 Kwh
sensor_12,7.62 Kwh
sensor_11,15.51 Kwh
sensor_14,14.94 Kwh
sensor_1,22.32 Kwh
sensor_6,12.91 Kwh
sensor_10,18.46 Kwh
sensor_2,3.17 Kwh
sensor_14,12.34 Kwh
sensor_11,14.14 Kwh
sensor_5,12.96 Kwh
sensor_6,11.96 Kwh
sensor_8,4.09 Kwh
sensor_5,16.12 Kwh
sensor_7,7.64 Kwh
sensor_9,17.83 Kwh
sensor_7,9.3 Kwh
sensor_1,16.7 Kwh
sensor_12,16.12 Kwh
sensor_2,2.86 Kwh
sensor_8,22.26 Kwh
sensor_14,10.34 Kwh
sensor_3,10.91 Kwh
sensor_5,21.88 Kwh
sensor_13,19.32 Kwh
sensor_11,2.83 Kwh
sensor_6,13.76 Kwh
sensor_4,18.68 Kwh
sensor_10,5.09 Kwh
sensor_2,12.31 Kwh
sensor_10,12.62 Kwh
sensor_13,19.61 Kwh
sensor_13,21.79 Kwh
sensor_10,13.94 Kwh
sensor_2,19.86 Kwh
sensor_1,10.73 Kwh
sensor_12,19.01 Kwh
sensor_8,18.21 Kwh
sensor_9,12.7 Kwh
sensor_8,17.09 Kwh
sensor_12,3.99 Kwh
sensor_6,3.04 Kwh
sensor_4,8.93 Kwh
sensor_7,16.98 Kwh
sensor_4,11.04 Kwh
sensor_5,9.29 Kwh
sensor_7,19.04 Kwh
sensor_11,15.24 Kwh
sensor_9,3.36 Kwh
sensor_1,14.84 Kwh
sensor_14,19.6 Kwh
sensor_5,5.59 Kwh
sensor_11,8.16 Kwh
sensor_14,3.43 Kwh
sensor_6,4.75 Kwh
sensor_3,20.36 Kwh
sensor_3,3.17 Kwh
sensor_7,8.22 Kwh
sensor_9,10.54 Kwh
sensor_12,6.05 Kwh
sensor_10,10.01 Kwh
sensor_6,10.53 Kwh
sensor_13,22.28 Kwh
sensor_14,20.78 Kwh
sensor_8,13.86 Kwh
sensor_2,21.45 Kwh
sensor_11,6.86 Kwh
sensor_12,4.06 Kwh
sensor_5,10.45 Kwh
sensor_11,10.68 Kwh
sensor_3,7.89 Kwh
sensor_2,14.49 Kwh
sensor_5,12.61 Kwh
sensor_1,17.06 Kwh
sensor_7,22.39 Kwh
sensor_3,17.89 Kwh
sensor_1,8.33 Kwh
sensor_6,17.26 Kwh
sensor_14,18.06 Kwh
sensor_4,19.25 Kwh
sensor_9,12.2 Kwh
sensor_10,17.59 Kwh
sensor_13,5.19 Kwh
sensor_8,5.23 Kwh
sensor_4,10.92 Kwh
sensor_6,11.72 Kwh
sensor_11,11.37 Kwh
sensor_9,16.24 Kwh
sensor_1,12.48 Kwh
sensor_3,18.8 Kwh
sensor_14,4.64 Kwh
sensor_7,12.14 Kwh
sensor_13,20.71 Kwh
sensor_2,15.88 Kwh
sensor_10,8.28 Kwh
sensor_4,14.44 Kwh
sensor_5,2.94 Kwh
sensor_8,3.92 Kwh
sensor_12,6.45 Kwh
sensor_12,3.07 Kwh
sensor_5,9.14 Kwh
sensor_4,21.77 Kwh
sensor_8,21.47 Kwh
sensor_3,7.18 Kwh
sensor_13,20.3 Kwh
sensor_7,18.17 Kwh
sensor_7,15.37 Kwh
sensor_6,11.78 Kwh
sensor_4,10.86 Kwh
sensor_6,4.43 Kwh
sensor_9,12.81 Kwh
sensor_5,6.77 Kwh
sensor_14,17.78 Kwh
sensor_10,9.86 Kwh
sensor_14,18.2 Kwh
sensor_12,15.68 Kwh
sensor_11,10.61 Kwh
sensor_9,4.34 Kwh
sensor_11,14.2 Kwh
sensor_1,13.3 Kwh
sensor_1,16.88 Kwh
sensor_3,12.14 Kwh
sensor_2,15.87 Kwh
sensor_2,16.0 Kwh
sensor_13,9.39 Kwh
sensor_8,6.41 Kwh
sensor_10,17.15 Kwh
sensor_13,14.32 Kwh
sensor_5,7.32 Kwh
sensor_3,15.17 Kwh
sensor_14,14.39 Kwh
sensor_7,22.5 Kwh
sensor_12,2.67 Kwh
sensor_10,12.71 Kwh
sensor_13,7.48 Kwh
sensor_14,6.03 Kwh
sensor_9,5.37 Kwh
sensor_3,7.33 Kwh
sensor_6,19.88 Kwh
sensor_5,16.17 Kwh
sensor_4,8.71 Kwh
sensor_1,19.01 Kwh
sensor_4,6.6 Kwh
sensor_8,9.27 Kwh
sensor_10,16.01 Kwh
sensor_2,18.72 Kwh
sensor_9,21.71 Kwh
sensor_12,2.61 Kwh
sensor_11,20.67 Kwh
sensor_7,15.81 Kwh
sensor_2,3.69 Kwh
sensor_8,21.07 Kwh
sensor_1,20.16 Kwh
sensor_6,19.87 Kwh
sensor_11,20.51 Kwh
sensor_3,5.64 Kwh
sensor_11,15.59 Kwh
sensor_10,13.94 Kwh
sensor_2,14.81 Kwh
sensor_9,6.23 Kwh
sensor_4,18.54 Kwh
sensor_8,10.8 Kwh
sensor_7,6.93 Kwh
sensor_1,15.8 Kwh
sensor_13,11.18 Kwh
sensor_14,11.36 Kwh
sensor_12,9.19 Kwh
sensor_6,9.68 Kwh
sensor_5,18.29 Kwh
sensor_3,19.29 Kwh
sensor_11,7.88 Kwh
sensor_8,2.64 Kwh
sensor_3,15.54 Kwh
sensor_10,5.75 Kwh
sensor_7,6.85 Kwh
sensor_9,5.52 Kwh
sensor_6,9.67 Kwh
sensor_9,9.44 Kwh
sensor_5,20.85 Kwh
sensor_6,17.8 Kwh
sensor_14,11.44 Kwh
sensor_13,3.98 Kwh
sensor_2,11.18 Kwh
sensor_11,5.29 Kwh
sensor_1,11.23 Kwh
sensor_8,20.63 Kwh
sensor_4,22.32 Kwh
sensor_7,22.36 Kwh
sensor_12,7.85 Kwh
sensor_14,13.57 Kwh
sensor_10,16.59 Kwh
sensor_12,3.75 Kwh
sensor_2,8.24 Kwh
sensor_1,4.08 Kwh
sensor_5,18.75 Kwh
sensor_13,5.56 Kwh
sensor_4,9.99 Kwh
sensor_3,13.22 Kwh
sensor_2,9.21 Kwh
sensor_11,18.18 Kwh
sensor_6,15.27 Kwh
sensor_2,20.67 Kwh
sensor_6,11.24 Kwh
sensor_9,17.97 Kwh
sensor_10,11.02 Kwh
sensor_8,10.96 Kwh
sensor_8,20.67 Kwh
sensor_7,16.12 Kwh
sensor_14,21.46 Kwh
sensor_5,7.8 Kwh
sensor_5,15.35 Kwh
sensor_12,19.36 Kwh
sensor_9,16.24 Kwh
sensor_3,6.58 Kwh
sensor_11,2.87 Kwh
sensor_12,20.4 Kwh
sensor_7,21.92 Kwh
sensor_10,17.09 Kwh
sensor_13,3.34 Kwh
sensor_14,15.65 Kwh
sensor_1,13.84 Kwh
sensor_13,13.35 Kwh
sensor_4,18.8 Kwh
sensor_1,12.51 Kwh
sensor_4,20.43 Kwh
