sensor_2,20.88 Kwh
sensor_2,8.7 Kwh
sensor_1,19.35 Kwh
sensor_3,6.24 Kwh
sensor_1,9.55 Kwh
sensor_10,21.33 Kwh
sensor_6,21.27 Kwh
sensor_7,21.16 Kwh
sensor_4,15.55 Kwh
sensor_5,6.27 Kwh
sensor_3,13.74 Kwh
sensor_8,15.62 Kwh
sensor_5,11.75 Kwh
sensor_9,15.57 Kwh
sensor_2,14.57 Kwh
sensor_2,17.39 Kwh
sensor_3,13.83 Kwh
sensor_8,19.64 Kwh
sensor_1,4.8 Kwh
sensor_10,20.59 Kwh
sensor_4,5.52 Kwh
sensor_9,16.98 Kwh
sensor_3,15.9 Kwh
sensor_2,7.51 Kwh
sensor_10,6.66 Kwh
sensor_9,18.51 Kwh
sensor_6,17.84 Kwh
sensor_4,5.17 Kwh
sensor_5,5.23 Kwh
sensor_1,14.09 Kwh
sensor_7,11.93 Kwh
sensor_8,8.76 Kwh
sensor_7,19.5 Kwh
sensor_6,14.53 Kwh
sensor_2,3.15 Kwh
sensor_7,6.77 Kwh
sensor_8,6.31 Kwh
sensor_10,5.08 Kwh
sensor_1,12.33 Kwh
sensor_9,17.24 Kwh
sensor_5,16.57 Kwh
sensor_4,16.34 Kwh
sensor_10,18.31 Kwh
sensor_8,10.98 Kwh
sensor_9,14.21 Kwh
sensor_1,5.02 Kwh
sensor_4,19.97 Kwh
sensor_6,14.4 Kwh
sensor_3,4.92 Kwh
sensor_3,22.28 Kwh
sensor_2,19.59 Kwh
sensor_5,19.27 Kwh
sensor_6,11.54 Kwh
sensor_10,9.67 Kwh
sensor_8,10.31 Kwh
sensor_10,3.75 Kwh
sensor_5,12.7 Kwh
sensor_3,13.02 Kwh
sensor_5,13.39 Kwh
sensor_2,19.95 Kwh
sensor_2,3.95 Kwh
sensor_8,19.23 Kwh
sensor_6,4.8 Kwh
sensor_4,21.02 Kwh
sensor_3,10.87 Kwh
sensor_7,3.15 Kwh
sensor_9,3.56 Kwh
sensor_1,15.83 Kwh
sensor_9,14.41 Kwh
sensor_1,5.71 Kwh
sensor_7,6.73 Kwh
sensor_4,14.42 Kwh
sensor_1,11.84 Kwh
sensor_6,10.27 Kwh
sensor_5,21.84 Kwh
sensor_7,10.99 Kwh
sensor_10,21.19 Kwh
sensor_2,22.33 Kwh
sensor_3,21.13 Kwh
sensor_4,15.52 Kwh
sensor_9,19.55 Kwh
sensor_8,11.65 Kwh
sensor_8,14.39 Kwh
sensor_5,19.36 Kwh
sensor_3,7.37 Kwh
sensor_2,9.67 Kwh
sensor_9,19.35 Kwh
sensor_2,14.91 Kwh
sensor_6,2.55 Kwh
sensor_6,6.71 Kwh
sensor_1,19.05 Kwh
sensor_3,11.52 Kwh
sensor_10,12.62 Kwh
sensor_4,7.23 Kwh
sensor_4,19.17 Kwh
sensor_8,21.77 Kwh
sensor_7,15.92 Kwh
sensor_10,4.86 Kwh
sensor_5,18.91 Kwh
sensor_9,4.25 Kwh
sensor_1,5.81 Kwh
sensor_7,7.24 Kwh
sensor_1,4.5 Kwh
sensor_8,10.48 Kwh
sensor_9,3.4 Kwh
sensor_7,5.56 Kwh
