sensor_1,12.32 Kwh
sensor_3,13.21 Kwh
sensor_8,16.49 Kwh
sensor_2,4.46 Kwh
sensor_2,5.45 Kwh
sensor_13,13.82 Kwh
sensor_10,14.66 Kwh
sensor_11,7.22 Kwh
sensor_2,15.84 Kwh
sensor_4,17.51 Kwh
sensor_8,7.9 Kwh
sensor_3,12.94 Kwh
sensor_1,8.26 Kwh
sensor_9,9.46 Kwh
sensor_8,17.78 Kwh
sensor_13,4.41 Kwh
sensor_4,15.34 Kwh
sensor_6,19.2 Kwh
sensor_10,4.73 Kwh
sensor_11,5.89 Kwh
sensor_12,9.85 Kwh
sensor_12,20.21 Kwh
sensor_4,13.16 Kwh
sensor_6,22.24 Kwh
sensor_1,18.9 Kwh
sensor_11,19.31 Kwh
sensor_10,21.6 Kwh
sensor_9,21.12 Kwh
sensor_8,9.21 Kwh
sensor_3,8.32 Kwh
sensor_1,19.03 Kwh
sensor_2,7.18 Kwh
sensor_3,10.95 Kwh
sensor_7,9.64 Kwh
sensor_2,17.29 Kwh
sensor_7,5.23 Kwh
sensor_9,8.69 Kwh
sensor_13,4.39 Kwh
sensor_7,13.29 Kwh
sensor_8,22.21 Kwh
sensor_2,10.0 Kwh
sensor_12,21.53 Kwh
sensor_11,14.56 Kwh
sensor_1,4.05 Kwh
sensor_10,9.99 Kwh
sensor_6,12.62 Kwh
sensor_9,11.97 Kwh
sensor_3,12.92 Kwh
sensor_4,11.3 Kwh
sensor_13,16.38 Kwh
sensor_13,7.54 Kwh
sensor_7,12.92 Kwh
sensor_9,18.3 Kwh
sensor_8,7.55 Kwh
sensor_4,15.05 Kwh
sensor_12,17.82 Kwh
sensor_3,9.71 Kwh
sensor_13,14.11 Kwh
sensor_7,2.99 Kwh
sensor_11,6.0 Kwh
sensor_4,4.72 Kwh
sensor_10,8.96 Kwh
sensor_8,2.67 Kwh
sensor_2,10.48 Kwh
sensor_9,17.39 Kwh
sensor_2,7.55 Kwh
