sensor_3,6.11 Kwh
sensor_2,20.55 Kwh
sensor_1,8.91 Kwh
sensor_2,13.43 Kwh
sensor_10,7.77 Kwh
sensor_3,15.59 Kwh
sensor_6,16.75 Kwh
sensor_8,10.51 Kwh
sensor_9,5.21 Kwh
sensor_2,16.6 Kwh
sensor_12,13.43 Kwh
sensor_4,5.08 Kwh
sensor_1,13.64 Kwh
sensor_13,5.19 Kwh
sensor_3,16.61 Kwh
sensor_13,3.14 Kwh
sensor_11,18.95 Kwh
sensor_4,9.58 Kwh
sensor_10,15.49 Kwh
sensor_2,20.99 Kwh
sensor_9,8.54 Kwh
sensor_6,18.49 Kwh
sensor_12,6.0 Kwh
sensor_7,8.27 Kwh
sensor_1,19.38 Kwh
sensor_12,15.62 Kwh
sensor_8,2.71 Kwh
sensor_7,5.78 Kwh
sensor_1,18.83 Kwh
sensor_3,3.25 Kwh
sensor_4,10.88 Kwh
sensor_2,16.46 Kwh
sensor_10,19.28 Kwh
sensor_11,3.29 Kwh
sensor_9,3.03 Kwh
sensor_8,8.26 Kwh
sensor_6,11.67 Kwh
sensor_3,16.67 Kwh
sensor_10,19.2 Kwh
sensor_2,17.02 Kwh
sensor_1,16.35 Kwh
sensor_8,5.57 Kwh
sensor_7,18.4 Kwh
sensor_12,18.44 Kwh
sensor_4,9.88 Kwh
sensor_9,9.88 Kwh
sensor_6,22.22 Kwh
sensor_13,7.59 Kwh
sensor_11,13.42 Kwh
sensor_13,12.07 Kwh
sensor_8,12.52 Kwh
sensor_11,10.58 Kwh
sensor_6,17.49 Kwh
sensor_4,11.2 Kwh
sensor_9,13.71 Kwh
sensor_4,5.2 Kwh
sensor_10,5.71 Kwh
sensor_13,10.79 Kwh
sensor_12,16.09 Kwh
sensor_1,7.4 Kwh
sensor_8,12.31 Kwh
sensor_7,21.08 Kwh
sensor_3,12.26 Kwh
sensor_12,10.91 Kwh
sensor_2,10.2 Kwh
sensor_7,6.48 Kwh
sensor_9,7.52 Kwh
sensor_11,15.01 Kwh
sensor_1,16.76 Kwh
sensor_3,20.16 Kwh
sensor_2,20.19 Kwh
sensor_10,17.68 Kwh
sensor_6,20.89 Kwh
