sensor_2,5.26 Kwh
sensor_1,3.26 Kwh
sensor_3,5.8 Kwh
sensor_1,11.51 Kwh
sensor_2,10.56 Kwh
sensor_4,14.59 Kwh
sensor_3,16.55 Kwh
sensor_13,14.72 Kwh
sensor_4,20.31 Kwh
sensor_9,21.43 Kwh
sensor_2,4.8 Kwh
sensor_1,5.27 Kwh
sensor_10,14.74 Kwh
sensor_6,2.91 Kwh
sensor_7,19.2 Kwh
sensor_8,3.95 Kwh
sensor_8,8.28 Kwh
sensor_10,7.88 Kwh
sensor_10,8.5 Kwh
sensor_9,20.77 Kwh
sensor_6,3.21 Kwh
sensor_7,17.31 Kwh
sensor_6,22.1 Kwh
sensor_3,20.58 Kwh
sensor_11,20.33 Kwh
sensor_2,4.8 Kwh
sensor_1,20.61 Kwh
sensor_13,13.2 Kwh
sensor_1,21.98 Kwh
sensor_12,22.5 Kwh
sensor_12,5.6 Kwh
sensor_13,9.37 Kwh
sensor_2,10.59 Kwh
sensor_4,17.52 Kwh
sensor_8,3.24 Kwh
sensor_11,15.32 Kwh
sensor_9,5.89 Kwh
sensor_4,9.58 Kwh
sensor_3,12.5 Kwh
sensor_7,7.06 Kwh
sensor_3,7.89 Kwh
sensor_9,19.73 Kwh
sensor_7,7.55 Kwh
sensor_6,16.96 Kwh
sensor_13,15.19 Kwh
sensor_11,15.94 Kwh
sensor_2,7.48 Kwh
sensor_1,5.64 Kwh
sensor_10,17.41 Kwh
sensor_12,22.43 Kwh
sensor_8,4.21 Kwh
sensor_4,10.62 Kwh
sensor_7,15.28 Kwh
sensor_9,5.78 Kwh
sensor_1,7.35 Kwh
sensor_1,10.6 Kwh
sensor_10,15.47 Kwh
sensor_4,8.18 Kwh
sensor_13,15.9 Kwh
sensor_6,8.35 Kwh
sensor_11,9.93 Kwh
sensor_3,9.41 Kwh
sensor_2,14.35 Kwh
sensor_6,14.85 Kwh
sensor_12,13.77 Kwh
sensor_4,20.6 Kwh
sensor_2,20.26 Kwh
sensor_11,18.84 Kwh
sensor_10,15.68 Kwh
sensor_3,6.04 Kwh
sensor_7,9.38 Kwh
sensor_9,21.3 Kwh
sensor_8,8.61 Kwh
sensor_8,15.89 Kwh
sensor_13,15.65 Kwh
sensor_12,21.48 Kwh
sensor_9,10.75 Kwh
sensor_1,14.3 Kwh
sensor_3,20.21 Kwh
sensor_7,10.24 Kwh
sensor_4,14.36 Kwh
sensor_8,12.53 Kwh
sensor_12,10.95 Kwh
sensor_13,13.47 Kwh
sensor_6,14.82 Kwh
sensor_2,15.88 Kwh
sensor_10,4.13 Kwh
sensor_11,14.55 Kwh
sensor_8,19.44 Kwh
sensor_10,11.37 Kwh
sensor_12,8.06 Kwh
sensor_3,10.56 Kwh
sensor_12,5.01 Kwh
sensor_7,22.24 Kwh
sensor_4,17.33 Kwh
sensor_13,9.51 Kwh
sensor_6,16.33 Kwh
sensor_1,12.4 Kwh
sensor_9,18.0 Kwh
sensor_1,10.86 Kwh
sensor_6,8.14 Kwh
sensor_4,13.82 Kwh
sensor_13,16.75 Kwh
sensor_11,11.61 Kwh
sensor_9,14.95 Kwh
sensor_3,11.25 Kwh
sensor_10,12.41 Kwh
sensor_2,10.8 Kwh
sensor_8,6.57 Kwh
sensor_2,18.97 Kwh
sensor_7,6.05 Kwh
sensor_11,4.24 Kwh
sensor_7,11.24 Kwh
sensor_9,12.47 Kwh
sensor_2,8.13 Kwh
sensor_13,14.41 Kwh
sensor_8,22.0 Kwh
sensor_1,17.94 Kwh
sensor_10,22.17 Kwh
sensor_4,5.02 Kwh
sensor_3,13.02 Kwh
sensor_11,13.17 Kwh
sensor_12,16.47 Kwh
sensor_6,4.25 Kwh
sensor_8,13.27 Kwh
sensor_1,15.74 Kwh
sensor_2,21.03 Kwh
sensor_10,21.67 Kwh
sensor_2,16.41 Kwh
sensor_7,21.25 Kwh
sensor_6,9.36 Kwh
sensor_11,22.41 Kwh
sensor_6,7.25 Kwh
sensor_7,16.34 Kwh
sensor_13,15.65 Kwh
sensor_4,2.84 Kwh
sensor_1,8.51 Kwh
sensor_12,14.95 Kwh
sensor_10,5.42 Kwh
sensor_3,10.49 Kwh
sensor_9,17.88 Kwh
sensor_9,6.72 Kwh
sensor_13,21.44 Kwh
sensor_12,13.42 Kwh
sensor_8,14.28 Kwh
sensor_3,12.12 Kwh
sensor_4,18.43 Kwh
sensor_11,11.0 Kwh
sensor_12,17.41 Kwh
sensor_11,18.98 Kwh
sensor_9,16.6 Kwh
sensor_2,16.11 Kwh
sensor_4,13.23 Kwh
sensor_8,22.44 Kwh
sensor_1,14.3 Kwh
sensor_10,3.32 Kwh
sensor_3,5.11 Kwh
sensor_7,8.8 Kwh
sensor_6,7.14 Kwh
sensor_13,12.43 Kwh
sensor_10,12.47 Kwh
sensor_2,22.17 Kwh
sensor_4,12.62 Kwh
sensor_2,15.99 Kwh
sensor_13,12.33 Kwh
sensor_6,2.66 Kwh
sensor_11,21.48 Kwh
sensor_7,12.85 Kwh
sensor_3,21.43 Kwh
sensor_7,14.77 Kwh
sensor_3,19.93 Kwh
sensor_9,8.36 Kwh
sensor_4,18.58 Kwh
sensor_11,9.52 Kwh
sensor_13,7.15 Kwh
sensor_8,12.76 Kwh
sensor_1,6.01 Kwh
sensor_9,15.97 Kwh
sensor_6,21.13 Kwh
sensor_10,11.18 Kwh
sensor_8,21.31 Kwh
sensor_12,20.11 Kwh
sensor_1,9.93 Kwh
sensor_12,15.28 Kwh
sensor_3,17.71 Kwh
sensor_13,2.65 Kwh
sensor_10,16.21 Kwh
sensor_9,17.68 Kwh
sensor_2,22.38 Kwh
sensor_11,12.43 Kwh
sensor_6,8.29 Kwh
sensor_4,5.63 Kwh
sensor_1,4.1 Kwh
sensor_8,10.13 Kwh
sensor_7,8.54 Kwh
sensor_12,22.03 Kwh
sensor_6,10.38 Kwh
sensor_4,13.66 Kwh
sensor_6,10.47 Kwh
sensor_11,18.71 Kwh
sensor_12,21.08 Kwh
sensor_10,17.36 Kwh
sensor_10,20.97 Kwh
sensor_3,14.82 Kwh
sensor_1,8.48 Kwh
sensor_2,14.8 Kwh
sensor_7,10.54 Kwh
sensor_2,17.2 Kwh
sensor_9,14.17 Kwh
sensor_13,17.17 Kwh
sensor_8,8.7 Kwh
sensor_13,16.92 Kwh
sensor_3,17.46 Kwh
sensor_7,21.9 Kwh
sensor_4,15.06 Kwh
sensor_1,12.87 Kwh
sensor_11,3.02 Kwh
sensor_9,18.56 Kwh
sensor_8,10.09 Kwh
sensor_12,3.09 Kwh
sensor_10,9.78 Kwh
sensor_2,18.36 Kwh
sensor_8,14.39 Kwh
sensor_12,10.22 Kwh
sensor_3,19.78 Kwh
sensor_6,13.98 Kwh
sensor_13,10.48 Kwh
sensor_1,3.39 Kwh
sensor_11,4.18 Kwh
sensor_9,11.26 Kwh
sensor_4,3.33 Kwh
sensor_7,13.18 Kwh
sensor_12,13.61 Kwh
sensor_1,5.24 Kwh
sensor_11,13.88 Kwh
sensor_2,10.64 Kwh
sensor_8,13.79 Kwh
sensor_13,10.87 Kwh
sensor_3,10.31 Kwh
sensor_4,21.76 Kwh
sensor_3,12.72 Kwh
sensor_2,11.26 Kwh
sensor_11,15.73 Kwh
sensor_10,16.18 Kwh
sensor_7,3.04 Kwh
sensor_9,18.25 Kwh
sensor_7,11.86 Kwh
sensor_8,11.69 Kwh
sensor_9,4.77 Kwh
sensor_6,14.1 Kwh
sensor_12,20.23 Kwh
sensor_4,6.8 Kwh
sensor_13,6.16 Kwh
sensor_6,9.5 Kwh
sensor_10,11.79 Kwh
sensor_1,17.81 Kwh
