sensor_2,16.95 Kwh
sensor_5,16.2 Kwh
sensor_1,7.58 Kwh
sensor_3,10.49 Kwh
sensor_2,12.13 Kwh
sensor_7,18.68 Kwh
sensor_1,13.21 Kwh
sensor_8,21.22 Kwh
sensor_3,21.01 Kwh
sensor_6,11.75 Kwh
sensor_2,16.32 Kwh
sensor_5,2.74 Kwh
sensor_4,8.03 Kwh
sensor_4,20.39 Kwh
sensor_2,11.0 Kwh
sensor_8,4.06 Kwh
sensor_1,17.92 Kwh
sensor_6,17.22 Kwh
sensor_7,14.68 Kwh
sensor_5,4.14 Kwh
sensor_3,10.31 Kwh
sensor_6,5.75 Kwh
sensor_3,13.17 Kwh
sensor_5,8.38 Kwh
sensor_4,13.65 Kwh
sensor_1,2.57 Kwh
sensor_2,18.1 Kwh
sensor_7,22.19 Kwh
sensor_8,18.32 Kwh
sensor_2,20.82 Kwh
sensor_3,22.14 Kwh
sensor_4,3.49 Kwh
sensor_7,20.54 Kwh
sensor_6,7.31 Kwh
sensor_5,9.4 Kwh
sensor_1,6.55 Kwh
sensor_8,20.99 Kwh
sensor_4,6.97 Kwh
sensor_6,11.05 Kwh
sensor_8,6.94 Kwh
sensor_2,6.59 Kwh
sensor_1,12.49 Kwh
sensor_5,19.31 Kwh
sensor_3,3.48 Kwh
sensor_7,11.6 Kwh
sensor_7,21.29 Kwh
sensor_2,8.33 Kwh
sensor_5,15.33 Kwh
sensor_3,22.21 Kwh
sensor_1,6.81 Kwh
sensor_4,10.03 Kwh
sensor_6,10.57 Kwh
sensor_8,8.14 Kwh
sensor_8,3.58 Kwh
sensor_7,10.37 Kwh
sensor_4,21.56 Kwh
sensor_2,4.36 Kwh
sensor_1,13.1 Kwh
sensor_3,5.68 Kwh
sensor_6,14.4 Kwh
sensor_5,6.37 Kwh
sensor_5,3.3 Kwh
sensor_6,19.24 Kwh
sensor_8,5.85 Kwh
sensor_2,14.75 Kwh
sensor_1,20.14 Kwh
sensor_4,13.22 Kwh
sensor_7,6.73 Kwh
sensor_3,5.43 Kwh
sensor_4,21.21 Kwh
sensor_2,19.54 Kwh
sensor_1,3.46 Kwh
sensor_5,2.82 Kwh
sensor_7,9.24 Kwh
sensor_8,3.49 Kwh
sensor_6,19.59 Kwh
sensor_3,15.5 Kwh
sensor_6,11.13 Kwh
sensor_5,21.94 Kwh
sensor_1,6.52 Kwh
sensor_2,6.89 Kwh
sensor_8,3.62 Kwh
sensor_3,20.24 Kwh
sensor_7,6.56 Kwh
sensor_4,20.35 Kwh
sensor_7,9.02 Kwh
sensor_2,3.61 Kwh
sensor_8,6.87 Kwh
sensor_4,14.2 Kwh
sensor_5,21.06 Kwh
sensor_6,8.83 Kwh
sensor_1,13.83 Kwh
sensor_3,20.76 Kwh
sensor_8,19.84 Kwh
sensor_3,10.62 Kwh
sensor_4,10.87 Kwh
sensor_6,17.35 Kwh
sensor_2,4.38 Kwh
sensor_5,8.92 Kwh
sensor_1,17.75 Kwh
sensor_7,12.87 Kwh
sensor_6,3.76 Kwh
sensor_1,5.4 Kwh
sensor_8,11.32 Kwh
sensor_4,22.14 Kwh
sensor_3,9.73 Kwh
sensor_2,11.32 Kwh
sensor_5,19.71 Kwh
sensor_7,5.28 Kwh
sensor_1,20.07 Kwh
sensor_7,3.64 Kwh
sensor_4,5.1 Kwh
sensor_3,3.1 Kwh
sensor_2,14.9 Kwh
sensor_8,6.87 Kwh
sensor_5,15.26 Kwh
sensor_6,3.21 Kwh
sensor_8,17.2 Kwh
sensor_3,9.71 Kwh
sensor_5,11.58 Kwh
sensor_2,10.61 Kwh
sensor_7,12.11 Kwh
sensor_4,3.7 Kwh
sensor_1,4.7 Kwh
sensor_6,17.81 Kwh
sensor_8,4.61 Kwh
sensor_6,9.78 Kwh
sensor_7,17.67 Kwh
sensor_3,17.26 Kwh
sensor_2,12.33 Kwh
sensor_4,19.29 Kwh
sensor_5,5.6 Kwh
sensor_1,6.33 Kwh
sensor_4,8.18 Kwh
sensor_2,15.21 Kwh
sensor_3,18.7 Kwh
sensor_5,18.26 Kwh
sensor_1,15.66 Kwh
sensor_7,3.34 Kwh
sensor_6,6.37 Kwh
sensor_8,17.6 Kwh
sensor_2,8.63 Kwh
sensor_5,4.02 Kwh
sensor_6,11.48 Kwh
sensor_4,15.52 Kwh
sensor_3,4.72 Kwh
sensor_1,6.43 Kwh
sensor_8,5.45 Kwh
sensor_7,13.17 Kwh
sensor_1,3.34 Kwh
sensor_4,12.77 Kwh
sensor_3,5.84 Kwh
sensor_2,16.88 Kwh
sensor_5,4.46 Kwh
sensor_8,11.87 Kwh
sensor_6,20.49 Kwh
sensor_7,22.35 Kwh
sensor_7,4.92 Kwh
sensor_3,20.32 Kwh
sensor_8,6.83 Kwh
sensor_4,7.93 Kwh
sensor_6,15.52 Kwh
sensor_2,17.62 Kwh
sensor_5,5.25 Kwh
sensor_1,10.92 Kwh
sensor_6,7.89 Kwh
sensor_5,4.16 Kwh
sensor_3,8.57 Kwh
sensor_8,10.81 Kwh
sensor_1,11.52 Kwh
sensor_4,12.8 Kwh
sensor_7,13.98 Kwh
sensor_2,9.59 Kwh
sensor_6,12.63 Kwh
sensor_4,20.89 Kwh
sensor_7,6.37 Kwh
sensor_3,22.26 Kwh
sensor_1,3.07 Kwh
sensor_5,3.23 Kwh
sensor_8,16.53 Kwh
sensor_2,5.17 Kwh
sensor_7,9.99 Kwh
sensor_6,10.21 Kwh
sensor_8,21.43 Kwh
sensor_1,14.79 Kwh
sensor_2,3.51 Kwh
sensor_3,5.22 Kwh
sensor_5,6.58 Kwh
sensor_4,14.21 Kwh
sensor_7,11.84 Kwh
sensor_8,11.02 Kwh
sensor_6,5.58 Kwh
sensor_1,3.47 Kwh
sensor_4,8.48 Kwh
sensor_2,15.68 Kwh
sensor_3,19.39 Kwh
sensor_5,9.26 Kwh
sensor_8,14.08 Kwh
sensor_5,19.54 Kwh
sensor_7,10.04 Kwh
sensor_4,14.28 Kwh
sensor_3,10.39 Kwh
sensor_1,3.89 Kwh
sensor_6,17.86 Kwh
sensor_2,4.71 Kwh
sensor_1,6.65 Kwh
sensor_4,3.9 Kwh
sensor_3,11.9 Kwh
sensor_7,12.02 Kwh
sensor_2,7.11 Kwh
sensor_8,2.78 Kwh
sensor_5,10.13 Kwh
sensor_6,11.65 Kwh
sensor_2,3.94 Kwh
sensor_8,20.36 Kwh
sensor_5,7.58 Kwh
sensor_3,13.58 Kwh
sensor_7,6.24 Kwh
sensor_1,13.64 Kwh
sensor_4,3.02 Kwh
sensor_6,12.6 Kwh
sensor_8,3.32 Kwh
sensor_2,3.94 Kwh
sensor_4,12.38 Kwh
sensor_1,13.38 Kwh
sensor_6,10.2 Kwh
sensor_3,17.09 Kwh
sensor_7,20.03 Kwh
sensor_5,22.48 Kwh
sensor_6,17.43 Kwh
sensor_7,21.71 Kwh
sensor_5,6.56 Kwh
sensor_8,19.76 Kwh
sensor_4,13.93 Kwh
sensor_3,5.77 Kwh
sensor_2,17.47 Kwh
sensor_1,18.56 Kwh
sensor_2,13.65 Kwh
sensor_5,18.31 Kwh
sensor_1,8.49 Kwh
sensor_7,12.78 Kwh
sensor_3,14.64 Kwh
sensor_4,14.97 Kwh
sensor_6,12.84 Kwh
sensor_8,20.16 Kwh
sensor_5,6.84 Kwh
sensor_4,2.68 Kwh
sensor_2,7.0 Kwh
sensor_8,7.59 Kwh
sensor_3,12.36 Kwh
sensor_6,20.44 Kwh
sensor_1,4.27 Kwh
sensor_7,6.84 Kwh
sensor_5,12.89 Kwh
sensor_1,11.13 Kwh
sensor_2,9.19 Kwh
sensor_8,3.08 Kwh
sensor_3,9.53 Kwh
sensor_6,7.0 Kwh
sensor_7,10.0 Kwh
sensor_4,20.14 Kwh
sensor_1,6.82 Kwh
sensor_5,20.2 Kwh
sensor_8,15.16 Kwh
sensor_7,8.02 Kwh
sensor_6,15.34 Kwh
sensor_4,9.57 Kwh
sensor_2,19.01 Kwh
sensor_3,6.41 Kwh
sensor_3,18.73 Kwh
sensor_5,19.48 Kwh
sensor_2,14.18 Kwh
sensor_1,3.72 Kwh
sensor_4,5.42 Kwh
sensor_8,13.89 Kwh
sensor_7,6.44 Kwh
sensor_6,19.08 Kwh
sensor_3,12.83 Kwh
sensor_2,12.02 Kwh
sensor_4,9.26 Kwh
sensor_7,3.31 Kwh
sensor_8,3.12 Kwh
sensor_6,8.2 Kwh
sensor_1,15.81 Kwh
sensor_5,4.56 Kwh
sensor_4,8.06 Kwh
sensor_7,5.88 Kwh
sensor_5,6.51 Kwh
sensor_8,11.57 Kwh
sensor_6,17.52 Kwh
sensor_1,10.85 Kwh
sensor_2,18.85 Kwh
sensor_3,11.99 Kwh
sensor_3,6.41 Kwh
sensor_7,10.06 Kwh
sensor_4,12.48 Kwh
sensor_2,16.12 Kwh
sensor_5,22.07 Kwh
sensor_8,20.23 Kwh
sensor_1,4.11 Kwh
sensor_6,21.07 Kwh
sensor_8,20.1 Kwh
sensor_4,21.61 Kwh
sensor_6,21.39 Kwh
sensor_1,16.15 Kwh
sensor_3,17.41 Kwh
sensor_5,21.82 Kwh
sensor_7,3.22 Kwh
sensor_2,11.65 Kwh
sensor_4,6.12 Kwh
sensor_5,18.54 Kwh
sensor_2,18.39 Kwh
sensor_1,6.5 Kwh
sensor_8,19.46 Kwh
sensor_6,5.05 Kwh
sensor_7,5.11 Kwh
sensor_3,5.52 Kwh
sensor_1,3.48 Kwh
sensor_5,4.1 Kwh
sensor_6,4.93 Kwh
sensor_8,12.36 Kwh
sensor_3,19.59 Kwh
sensor_7,18.86 Kwh
sensor_4,8.79 Kwh
sensor_2,6.69 Kwh
sensor_2,18.12 Kwh
sensor_7,2.76 Kwh
sensor_8,13.08 Kwh
sensor_6,4.79 Kwh
sensor_5,19.57 Kwh
sensor_4,4.69 Kwh
sensor_1,2.56 Kwh
sensor_3,21.31 Kwh
sensor_1,6.85 Kwh
sensor_8,6.24 Kwh
sensor_3,22.32 Kwh
sensor_7,18.03 Kwh
sensor_6,11.08 Kwh
sensor_2,4.6 Kwh
sensor_4,4.46 Kwh
sensor_5,18.18 Kwh
sensor_5,19.08 Kwh
sensor_8,6.35 Kwh
sensor_6,10.95 Kwh
sensor_3,6.27 Kwh
sensor_1,18.67 Kwh
sensor_4,3.21 Kwh
sensor_7,18.55 Kwh
sensor_2,11.35 Kwh
