sensor_1,15.75 Kwh
sensor_1,6.43 Kwh
sensor_4,6.58 Kwh
sensor_3,5.75 Kwh
sensor_8,9.91 Kwh
sensor_1,5.45 Kwh
sensor_3,6.13 Kwh
sensor_7,9.19 Kwh
sensor_4,15.34 Kwh
sensor_8,7.47 Kwh
sensor_4,19.82 Kwh
sensor_7,21.04 Kwh
sensor_1,15.07 Kwh
sensor_9,5.0 Kwh
sensor_3,4.29 Kwh
sensor_4,17.23 Kwh
sensor_1,11.52 Kwh
sensor_3,4.56 Kwh
sensor_8,20.56 Kwh
sensor_9,3.02 Kwh
sensor_7,8.18 Kwh
sensor_2,21.6 Kwh
sensor_2,13.37 Kwh
sensor_3,4.13 Kwh
sensor_7,17.26 Kwh
sensor_4,13.87 Kwh
sensor_1,5.39 Kwh
sensor_9,19.72 Kwh
sensor_8,3.15 Kwh
sensor_1,7.82 Kwh
sensor_2,13.5 Kwh
sensor_3,20.85 Kwh
sensor_7,5.86 Kwh
sensor_8,14.5 Kwh
sensor_4,6.21 Kwh
sensor_9,3.99 Kwh
sensor_7,9.69 Kwh
sensor_8,21.27 Kwh
sensor_9,20.44 Kwh
sensor_1,18.32 Kwh
sensor_3,8.56 Kwh
sensor_2,8.33 Kwh
sensor_4,21.54 Kwh
sensor_1,7.81 Kwh
sensor_4,15.73 Kwh
sensor_2,6.57 Kwh
sensor_7,16.04 Kwh
sensor_8,13.62 Kwh
sensor_3,16.87 Kwh
sensor_9,17.04 Kwh
sensor_2,16.58 Kwh
sensor_4,12.22 Kwh
sensor_7,10.42 Kwh
sensor_1,6.11 Kwh
sensor_9,16.57 Kwh
sensor_8,13.51 Kwh
sensor_3,18.47 Kwh
sensor_2,8.47 Kwh
sensor_1,19.16 Kwh
sensor_7,10.94 Kwh
sensor_9,6.3 Kwh
sensor_8,19.56 Kwh
sensor_4,13.65 Kwh
sensor_3,16.76 Kwh
sensor_3,21.22 Kwh
sensor_9,6.17 Kwh
sensor_4,4.76 Kwh
sensor_7,7.02 Kwh
sensor_8,9.6 Kwh
sensor_2,12.03 Kwh
sensor_1,12.92 Kwh
sensor_1,16.56 Kwh
sensor_8,19.79 Kwh
sensor_2,21.54 Kwh
sensor_4,17.01 Kwh
sensor_3,10.51 Kwh
sensor_7,20.45 Kwh
sensor_9,16.76 Kwh
sensor_3,9.49 Kwh
sensor_8,18.71 Kwh
sensor_2,4.81 Kwh
sensor_1,14.23 Kwh
sensor_7,13.62 Kwh
sensor_9,14.39 Kwh
sensor_4,12.89 Kwh
sensor_7,7.06 Kwh
sensor_9,8.71 Kwh
sensor_3,18.85 Kwh
sensor_2,7.23 Kwh
sensor_1,12.12 Kwh
sensor_4,14.19 Kwh
sensor_8,4.12 Kwh
sensor_7,14.64 Kwh
sensor_4,8.02 Kwh
sensor_3,17.07 Kwh
sensor_1,17.35 Kwh
sensor_9,3.74 Kwh
sensor_8,17.9 Kwh
sensor_2,9.17 Kwh
sensor_3,14.13 Kwh
sensor_9,7.44 Kwh
sensor_2,17.0 Kwh
sensor_7,15.84 Kwh
sensor_8,12.26 Kwh
sensor_1,20.68 Kwh
sensor_4,2.7 Kwh
sensor_7,16.5 Kwh
sensor_9,17.8 Kwh
sensor_8,5.16 Kwh
sensor_2,21.56 Kwh
sensor_1,5.85 Kwh
sensor_3,10.35 Kwh
sensor_4,14.89 Kwh
