sensor_2,16.8 Kwh
sensor_4,15.92 Kwh
sensor_1,3.6 Kwh
sensor_2,19.27 Kwh
sensor_3,11.76 Kwh
sensor_3,22.32 Kwh
sensor_4,13.87 Kwh
sensor_2,17.8 Kwh
sensor_1,5.28 Kwh
sensor_3,19.65 Kwh
sensor_4,17.83 Kwh
sensor_1,4.1 Kwh
sensor_2,21.88 Kwh
sensor_3,10.38 Kwh
sensor_4,5.65 Kwh
sensor_1,12.27 Kwh
sensor_2,10.38 Kwh
sensor_4,9.92 Kwh
sensor_2,4.01 Kwh
sensor_1,8.08 Kwh
sensor_3,19.91 Kwh
sensor_1,21.97 Kwh
sensor_2,12.32 Kwh
sensor_4,5.98 Kwh
sensor_3,16.62 Kwh
sensor_3,8.41 Kwh
sensor_2,6.34 Kwh
sensor_1,20.51 Kwh
sensor_4,16.01 Kwh
sensor_4,5.8 Kwh
sensor_1,12.93 Kwh
sensor_2,11.79 Kwh
sensor_3,17.98 Kwh
sensor_3,8.9 Kwh
sensor_4,12.66 Kwh
sensor_2,18.43 Kwh
sensor_1,19.33 Kwh
sensor_2,13.65 Kwh
sensor_3,4.16 Kwh
sensor_1,15.25 Kwh
sensor_4,22.06 Kwh
sensor_1,14.9 Kwh
sensor_4,18.35 Kwh
sensor_3,19.13 Kwh
sensor_2,11.37 Kwh
sensor_2,21.44 Kwh
sensor_3,12.88 Kwh
sensor_1,21.36 Kwh
sensor_4,3.43 Kwh
sensor_2,18.38 Kwh
sensor_1,11.93 Kwh
sensor_4,8.4 Kwh
sensor_3,6.37 Kwh
sensor_4,14.06 Kwh
sensor_1,18.67 Kwh
sensor_2,15.54 Kwh
sensor_3,11.14 Kwh
sensor_1,21.54 Kwh
sensor_3,13.53 Kwh
sensor_4,11.93 Kwh
sensor_2,17.54 Kwh
sensor_1,22.37 Kwh
sensor_2,2.65 Kwh
sensor_4,5.99 Kwh
sensor_3,3.92 Kwh
sensor_1,19.98 Kwh
sensor_2,8.1 Kwh
sensor_3,19.57 Kwh
sensor_4,15.01 Kwh
sensor_1,18.96 Kwh
sensor_2,9.54 Kwh
sensor_4,22.35 Kwh
sensor_3,9.42 Kwh
sensor_4,15.87 Kwh
sensor_2,16.23 Kwh
sensor_1,18.44 Kwh
sensor_3,17.9 Kwh
sensor_1,3.79 Kwh
sensor_2,6.97 Kwh
sensor_4,4.2 Kwh
sensor_3,5.68 Kwh
sensor_1,4.54 Kwh
sensor_4,22.08 Kwh
sensor_3,20.91 Kwh
sensor_2,16.87 Kwh
sensor_4,4.46 Kwh
sensor_1,5.49 Kwh
sensor_3,21.47 Kwh
sensor_2,21.62 Kwh
sensor_1,12.67 Kwh
sensor_3,21.43 Kwh
sensor_2,4.86 Kwh
sensor_4,7.46 Kwh
sensor_1,3.07 Kwh
sensor_3,18.23 Kwh
sensor_4,14.22 Kwh
sensor_2,17.26 Kwh
sensor_1,18.04 Kwh
sensor_3,3.81 Kwh
sensor_4,9.22 Kwh
sensor_2,16.42 Kwh
sensor_4,5.33 Kwh
sensor_1,16.84 Kwh
sensor_3,16.56 Kwh
sensor_2,5.2 Kwh
sensor_1,21.88 Kwh
sensor_3,14.09 Kwh
sensor_4,7.67 Kwh
sensor_2,13.13 Kwh
sensor_1,4.39 Kwh
sensor_3,18.73 Kwh
sensor_2,19.37 Kwh
sensor_4,19.9 Kwh
sensor_4,20.78 Kwh
sensor_1,12.28 Kwh
sensor_2,9.52 Kwh
sensor_3,18.75 Kwh
sensor_4,5.39 Kwh
sensor_1,5.78 Kwh
sensor_2,19.26 Kwh
sensor_3,4.39 Kwh
sensor_2,4.95 Kwh
sensor_3,16.65 Kwh
sensor_1,8.07 Kwh
sensor_4,8.76 Kwh
sensor_1,6.44 Kwh
sensor_2,13.69 Kwh
sensor_4,7.81 Kwh
sensor_3,10.81 Kwh
sensor_1,5.61 Kwh
sensor_4,19.15 Kwh
sensor_3,19.96 Kwh
sensor_2,13.86 Kwh
sensor_2,13.48 Kwh
sensor_4,7.93 Kwh
sensor_1,22.43 Kwh
sensor_3,7.48 Kwh
sensor_3,2.92 Kwh
sensor_1,7.22 Kwh
sensor_2,12.03 Kwh
sensor_4,4.87 Kwh
sensor_1,20.12 Kwh
sensor_2,18.1 Kwh
sensor_3,11.57 Kwh
sensor_4,6.53 Kwh
sensor_1,16.19 Kwh
sensor_2,8.73 Kwh
sensor_3,6.72 Kwh
sensor_4,4.9 Kwh
sensor_1,10.23 Kwh
sensor_2,20.27 Kwh
sensor_4,17.11 Kwh
sensor_3,20.51 Kwh
sensor_1,3.17 Kwh
sensor_2,17.74 Kwh
sensor_3,12.0 Kwh
sensor_4,20.71 Kwh
sensor_4,15.81 Kwh
sensor_1,17.65 Kwh
sensor_2,12.56 Kwh
sensor_3,16.91 Kwh
sensor_1,6.99 Kwh
sensor_4,3.35 Kwh
sensor_3,16.6 Kwh
sensor_2,9.18 Kwh
sensor_1,7.96 Kwh
sensor_4,11.11 Kwh
sensor_3,11.27 Kwh
sensor_2,8.52 Kwh
sensor_4,13.43 Kwh
sensor_3,7.06 Kwh
sensor_1,11.65 Kwh
sensor_2,6.42 Kwh
sensor_1,5.74 Kwh
sensor_4,20.63 Kwh
sensor_2,3.17 Kwh
sensor_3,15.86 Kwh
sensor_3,3.99 Kwh
sensor_2,11.42 Kwh
sensor_4,19.18 Kwh
sensor_1,12.65 Kwh
sensor_1,18.75 Kwh
sensor_4,7.92 Kwh
sensor_3,12.69 Kwh
sensor_2,3.04 Kwh
sensor_4,11.88 Kwh
sensor_1,12.15 Kwh
sensor_2,6.75 Kwh
sensor_3,22.47 Kwh
sensor_1,6.84 Kwh
sensor_3,17.8 Kwh
sensor_2,10.7 Kwh
sensor_4,4.78 Kwh
sensor_1,5.39 Kwh
sensor_4,4.58 Kwh
sensor_2,21.87 Kwh
sensor_3,19.63 Kwh
sensor_1,10.32 Kwh
sensor_4,6.7 Kwh
sensor_3,16.51 Kwh
sensor_2,19.75 Kwh
sensor_2,11.79 Kwh
sensor_3,12.67 Kwh
sensor_4,8.93 Kwh
sensor_1,18.21 Kwh
sensor_1,22.4 Kwh
sensor_2,14.45 Kwh
sensor_4,14.54 Kwh
sensor_3,10.93 Kwh
sensor_2,8.58 Kwh
sensor_1,7.0 Kwh
sensor_4,12.55 Kwh
sensor_3,4.74 Kwh
sensor_3,11.09 Kwh
sensor_4,8.85 Kwh
sensor_2,7.81 Kwh
sensor_1,6.51 Kwh
sensor_3,11.3 Kwh
sensor_2,5.36 Kwh
sensor_4,5.59 Kwh
sensor_1,10.95 Kwh
sensor_3,20.12 Kwh
sensor_2,8.42 Kwh
sensor_4,10.64 Kwh
sensor_1,8.83 Kwh
sensor_4,3.42 Kwh
sensor_1,14.75 Kwh
sensor_2,14.05 Kwh
sensor_3,10.3 Kwh
